TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1334,24.17,53.33,16.92,34.75,7.25,18.58,18.83,24.5,9.17,27.33,11.08,13.67,6.67,1.0,20.92,20.39,51.78,14.94,35.28,5.44,16.5,13.78,19.06,8.67,21.06,9.11,12.67,5.67,1.78,19.61
1335,28.28,56.28,18.56,31.06,9.72,25.22,11.67,17.11,7.5,26.56,17.0,12.44,7.33,2.61,15.83,22.5,60.25,14.83,34.0,7.67,26.25,8.58,15.08,10.42,26.25,10.83,13.5,5.75,2.33,16.75
1336,25.93,57.14,17.93,35.86,8.0,21.29,15.43,21.93,12.14,25.64,13.36,12.71,7.79,4.21,17.43,23.78,61.0,17.67,39.06,6.11,21.94,11.61,17.0,11.89,23.83,11.22,12.28,7.56,3.5,19.61
1337,25.6,53.13,15.87,30.07,9.73,23.07,18.87,23.8,7.4,24.93,16.2,13.07,6.73,2.87,17.67,24.78,60.5,16.11,35.5,8.67,25.0,12.61,17.56,9.56,21.39,11.94,12.67,6.67,2.72,19.72
1338,26.5,56.57,19.86,37.57,6.64,19.0,19.57,27.21,11.21,27.86,13.43,12.14,6.57,4.86,17.07,20.95,55.21,14.0,33.42,6.95,21.79,14.16,20.95,11.95,22.95,10.47,14.63,7.11,3.05,19.68
1339,24.4,54.4,14.6,32.8,9.8,21.6,12.4,18.4,7.4,30.4,14.4,13.6,5.2,5.6,17.8,20.64,51.92,14.28,30.96,6.36,20.96,13.76,20.8,6.88,23.12,10.48,13.6,5.52,3.56,18.84
1340,28.0,60.69,20.08,37.62,7.92,23.08,15.69,22.38,13.62,24.62,14.23,12.0,7.77,4.46,19.38,22.88,61.75,16.38,37.12,6.5,24.62,16.56,23.19,16.38,22.88,11.31,15.12,6.25,3.81,22.94
1341,26.0,56.95,19.67,37.0,6.33,19.95,19.81,29.33,10.67,22.71,14.05,11.29,9.52,1.71,21.43,24.67,61.5,18.75,42.33,5.92,19.17,13.83,19.83,12.17,20.67,9.25,14.92,7.58,1.42,22.17
1342,27.07,56.07,16.07,29.8,11.0,26.27,15.67,20.6,9.0,25.33,15.87,10.4,5.73,1.2,17.4,25.2,61.53,15.0,32.07,10.2,29.47,12.13,16.47,9.2,23.07,14.67,9.73,5.53,2.2,17.07
1343,24.64,57.79,17.5,35.5,7.14,22.29,14.07,18.86,8.79,28.71,9.64,11.29,6.07,2.36,15.64,23.17,59.67,15.92,34.17,7.25,25.5,11.83,15.92,9.0,23.25,10.42,14.08,5.92,2.0,17.25
1344,25.67,56.78,18.5,37.78,7.17,19.0,17.22,23.94,11.39,26.5,15.22,13.17,7.22,4.28,16.67,23.27,59.27,17.07,37.6,6.2,21.67,13.47,20.67,12.13,22.4,13.4,13.27,7.47,3.47,18.67
1345,27.48,58.35,17.61,32.83,9.87,25.52,14.35,18.83,11.57,25.74,15.13,11.0,6.7,4.78,17.09,25.0,64.22,15.67,34.56,9.33,29.67,9.22,14.56,13.89,21.56,12.67,9.89,6.0,2.11,18.56
1346,25.12,54.25,13.12,24.94,12.0,29.31,16.94,23.56,9.75,27.56,13.62,14.25,5.69,1.75,15.56,21.93,57.21,11.5,26.57,10.43,30.64,13.29,18.14,10.71,23.57,11.86,13.07,4.64,2.29,18.07
1347,27.53,57.58,18.21,34.68,9.32,22.89,12.63,17.53,9.89,25.95,14.32,10.89,5.58,3.16,15.16,24.36,58.64,17.55,37.82,6.82,20.82,8.45,12.45,10.45,22.18,12.82,10.82,6.45,2.64,17.82
1348,27.61,58.11,21.61,40.28,6.0,17.83,16.72,23.28,10.44,26.89,13.72,11.94,8.0,4.22,17.33,21.6,57.87,17.33,38.27,4.27,19.6,11.87,19.0,12.67,22.13,10.27,12.73,6.07,3.53,18.27
1349,25.45,57.64,15.82,33.45,9.64,24.18,16.73,24.82,9.09,33.0,14.82,12.73,6.36,3.82,16.0,24.47,58.89,16.26,33.63,8.21,25.26,14.37,21.05,10.53,25.68,12.47,14.42,4.58,3.11,19.21
1350,28.46,53.69,19.85,32.62,8.62,21.08,14.08,18.85,5.54,25.15,18.08,10.0,8.23,4.0,13.69,23.95,55.1,17.0,32.65,6.95,22.45,9.1,15.35,6.45,21.45,14.2,10.3,7.1,2.45,15.55
1351,27.88,60.12,20.56,39.5,7.31,20.62,16.31,26.56,11.56,26.69,15.75,13.38,10.31,4.0,17.19,26.73,62.07,19.73,40.67,7.0,21.4,13.6,22.0,12.2,23.27,13.2,13.47,7.8,2.47,21.13
1352,23.47,52.93,17.07,34.2,6.4,18.73,15.0,21.07,10.93,25.33,13.2,14.53,7.33,2.6,17.6,23.31,57.88,15.44,34.5,7.88,23.38,10.69,16.0,9.75,19.88,12.44,15.0,6.75,2.38,22.0
1353,25.21,58.57,18.21,38.93,7.0,19.64,12.57,20.0,12.93,28.14,13.21,14.21,7.5,4.79,17.29,24.59,60.12,19.12,40.29,5.47,19.82,11.53,17.88,12.35,25.0,12.06,12.29,5.65,3.35,19.06
1354,23.17,52.17,15.83,35.33,7.33,16.83,18.33,22.67,8.83,23.17,11.67,14.83,4.33,2.0,17.17,23.42,56.27,18.23,38.92,5.19,17.35,15.92,21.88,11.5,21.54,11.12,14.46,4.73,1.58,20.42
1355,30.7,59.22,20.65,35.13,10.04,24.09,15.61,19.7,7.52,31.48,15.52,11.13,6.3,2.04,15.17,27.62,60.25,17.0,34.25,10.62,26.0,12.62,18.0,7.62,29.0,13.62,14.12,5.62,1.88,20.88
1356,27.41,53.18,19.12,33.82,8.29,19.35,13.41,18.82,7.59,27.76,16.06,13.41,6.65,3.88,14.76,22.4,54.4,17.6,38.33,4.8,16.07,9.93,15.33,10.87,21.07,11.0,14.67,6.6,4.2,14.87
1357,27.0,56.5,18.36,35.14,8.64,21.36,19.21,24.36,9.57,30.0,15.5,14.57,4.71,4.86,18.07,27.29,62.24,21.0,41.76,6.29,20.47,15.47,21.41,12.59,24.06,13.41,14.76,5.88,3.47,17.65
1358,27.0,58.89,16.83,33.56,10.17,25.33,13.22,17.06,10.0,25.56,17.22,13.28,8.39,3.11,18.06,24.55,60.82,15.91,35.27,8.64,25.55,10.55,14.18,11.55,21.64,13.73,11.55,4.73,1.91,23.82
1359,29.69,57.25,20.88,36.88,8.81,20.38,14.75,21.06,8.12,30.12,15.75,14.62,8.0,4.25,16.0,26.62,61.25,19.94,40.06,6.69,21.19,14.44,19.06,10.94,24.94,12.56,13.62,6.81,3.56,17.88
1360,25.65,54.95,17.65,32.85,8.0,22.1,14.55,19.4,7.85,28.45,15.05,11.9,6.0,3.35,18.05,24.5,55.5,17.29,33.21,7.21,22.29,12.29,16.57,7.43,23.0,12.79,13.86,5.0,2.57,19.57
1361,26.6,58.1,18.0,35.75,8.6,22.35,14.7,20.2,11.0,27.75,16.2,12.9,6.8,3.7,17.65,21.31,54.23,15.54,35.23,5.77,19.0,13.77,19.46,8.31,22.46,10.38,12.0,4.46,2.85,20.69
1362,28.15,58.0,19.55,34.55,8.6,23.45,11.8,17.95,9.7,27.0,14.9,10.95,7.0,3.6,16.55,26.8,62.2,19.4,39.7,7.4,22.5,12.6,19.2,11.3,23.9,12.1,9.1,4.3,3.1,20.2
1363,25.0,59.67,17.33,37.0,7.67,22.67,20.67,28.33,12.33,28.33,17.0,14.33,4.67,3.33,17.0,22.52,56.41,15.93,36.33,6.59,20.07,12.0,18.81,10.04,25.56,13.04,15.85,4.11,1.44,17.33
1364,26.5,55.55,20.05,38.5,6.45,17.05,16.8,23.1,11.1,26.65,13.9,11.0,4.85,3.1,17.65,21.5,55.9,15.4,35.4,6.1,20.5,13.7,19.7,11.6,22.0,9.9,11.4,4.3,2.8,17.6
1365,26.87,54.6,18.27,33.13,8.6,21.47,13.33,18.07,6.8,27.27,16.13,11.87,5.27,3.33,16.47,20.33,51.8,13.47,30.53,6.87,21.27,12.33,18.0,8.8,22.73,10.27,16.0,4.33,3.47,22.0
1366,28.0,62.3,16.6,26.7,11.4,35.6,15.5,21.8,12.5,27.3,17.1,16.0,7.8,3.0,18.6,25.55,68.75,14.4,28.9,11.15,39.85,9.05,14.25,11.95,24.55,13.4,15.25,7.6,3.2,18.15
1367,29.0,59.33,19.0,35.67,10.0,23.67,11.67,15.33,8.33,24.67,18.67,11.33,5.33,4.67,22.67,22.88,58.23,14.81,32.23,8.08,26.0,10.38,14.73,9.19,23.12,12.19,14.27,6.15,2.73,19.35
1368,24.73,51.6,16.87,30.4,7.87,21.2,16.8,21.8,11.13,23.93,15.33,15.13,6.2,1.73,17.93,20.69,52.44,14.19,31.06,6.5,21.38,11.38,17.06,9.81,22.69,11.75,17.19,6.06,2.69,18.44
1369,26.0,57.5,17.0,35.62,9.0,21.88,14.38,19.75,9.5,30.38,14.62,14.88,5.5,3.0,17.88,24.76,58.48,16.57,35.05,8.19,23.43,10.81,15.95,9.1,23.62,11.95,14.24,5.71,2.24,20.62
1370,27.5,59.5,19.56,38.94,7.94,20.56,15.69,21.5,10.0,29.5,12.62,11.5,4.44,3.88,19.38,22.29,56.79,16.0,38.64,6.29,18.14,12.86,18.29,9.79,22.29,10.0,12.93,4.0,2.86,21.14
1371,26.75,58.0,19.1,36.35,7.65,21.65,16.65,23.65,10.7,26.2,15.25,11.7,7.15,4.1,18.75,25.23,61.46,19.23,39.85,6.0,21.62,11.54,16.08,10.54,23.69,10.92,13.54,6.77,3.62,18.77
1372,24.8,54.2,18.0,34.5,6.8,19.7,15.7,22.7,10.0,24.7,11.1,15.9,7.6,3.6,19.3,23.5,57.81,17.0,37.81,6.5,20.0,12.94,19.0,10.75,22.06,9.94,13.5,5.44,3.69,19.88
1373,22.82,51.0,14.06,27.59,8.76,23.41,11.35,15.94,6.59,23.59,12.82,9.41,5.82,2.65,13.29,24.0,57.0,15.31,28.81,8.69,28.19,6.62,10.56,8.81,19.94,12.31,10.19,5.69,3.0,14.81
1374,28.73,58.47,19.67,36.0,9.07,22.47,13.53,18.6,11.13,25.87,16.33,10.93,7.73,4.4,15.8,23.65,59.24,16.18,33.65,7.47,25.59,10.06,14.35,12.24,22.24,11.53,11.0,4.29,3.35,16.35
1375,26.33,53.2,17.4,31.6,8.93,21.6,14.27,21.67,8.07,25.93,14.93,12.87,6.07,3.87,17.6,23.82,56.71,16.18,33.82,7.65,22.88,12.24,17.29,8.76,20.88,12.0,14.06,5.35,3.88,20.12
1376,26.33,58.73,17.67,37.87,8.67,20.87,17.4,25.4,12.67,26.2,14.33,14.2,7.27,5.13,19.27,23.69,60.06,17.25,39.75,6.44,20.31,11.75,17.81,11.19,22.31,11.31,13.25,5.12,3.25,19.81
1377,24.82,53.0,17.0,32.0,7.82,21.0,16.82,22.45,6.18,25.82,12.64,10.18,6.73,1.64,16.55,23.24,56.65,15.76,33.24,7.47,23.41,13.12,18.06,7.88,22.82,12.29,11.59,4.35,2.59,19.06
1378,24.06,54.17,17.06,34.83,7.0,19.33,18.0,28.22,13.56,26.56,14.0,17.17,8.89,3.89,20.33,22.62,56.62,15.85,33.08,6.77,23.54,17.31,27.0,13.85,22.15,12.85,14.77,6.77,2.23,22.77
1379,28.47,57.18,19.53,36.24,8.94,20.94,9.82,13.94,7.53,28.35,17.12,9.82,7.35,3.18,15.24,23.09,57.27,16.09,36.64,7.0,20.64,7.64,12.82,7.91,23.45,13.82,11.73,7.91,3.0,16.36
1380,24.83,51.0,17.0,31.83,7.83,19.17,14.5,20.67,9.67,22.67,14.83,12.5,7.67,3.5,19.5,23.0,54.08,18.0,37.56,5.0,16.52,11.84,17.96,10.08,20.12,10.52,16.68,6.32,2.32,23.4
1381,26.93,57.71,18.43,35.5,8.5,22.21,16.64,23.0,8.93,29.79,12.86,13.07,5.36,3.07,18.86,23.56,57.12,16.5,34.19,7.06,22.94,14.56,20.5,7.5,25.31,10.88,14.75,5.25,3.31,22.56
1382,25.67,55.11,19.11,36.61,6.56,18.5,12.11,15.83,9.39,27.72,14.67,11.39,5.89,5.78,13.67,22.44,57.62,16.81,38.75,5.62,18.88,11.38,15.88,10.44,21.81,9.56,13.5,5.81,3.75,19.19
1383,26.53,59.6,18.0,37.2,8.53,22.4,13.93,20.07,10.8,26.53,11.33,12.13,6.53,3.6,19.33,23.0,59.13,15.73,34.07,7.27,25.07,9.67,14.4,9.73,22.93,10.27,12.8,4.73,3.8,18.73
1384,27.06,59.69,19.31,38.88,7.75,20.81,16.62,23.38,11.94,26.5,13.25,11.31,6.62,3.62,17.25,24.5,61.86,16.93,38.93,7.57,22.93,13.43,19.07,13.93,21.71,10.36,13.43,6.21,2.07,19.43
1385,29.43,61.19,20.0,37.1,9.43,24.1,14.52,20.1,7.52,26.9,15.19,10.67,9.19,3.19,17.95,25.33,62.17,18.42,39.5,6.92,22.67,10.67,14.58,7.83,21.42,12.0,9.83,8.17,3.58,21.0
1386,25.29,57.79,16.5,32.21,8.79,25.57,15.71,19.79,8.14,28.0,12.64,9.14,6.07,3.43,14.64,23.11,59.68,14.84,32.79,8.26,26.89,12.74,17.79,7.95,25.42,11.58,9.37,5.32,3.26,15.37
1387,24.09,55.26,17.78,36.43,6.3,18.83,14.61,24.74,12.57,27.48,14.13,12.04,7.17,4.52,16.39,23.5,60.75,18.83,42.5,4.67,18.25,11.5,18.67,16.25,23.0,10.75,14.0,6.92,3.17,19.58
1388,27.82,54.27,19.32,34.09,8.5,20.18,12.45,16.45,8.68,26.36,11.82,10.05,6.36,3.0,16.23,24.0,59.64,18.73,41.09,5.27,18.55,12.27,17.0,12.09,22.0,6.55,11.64,5.27,1.64,18.45
1389,25.0,52.2,18.3,34.1,6.7,18.1,15.9,21.3,10.0,25.2,10.3,12.7,4.2,5.8,17.3,20.77,50.77,15.45,33.23,5.32,17.55,11.59,16.23,8.95,22.18,9.0,16.45,5.91,5.41,20.05
1390,29.93,57.47,22.07,36.33,7.87,21.13,15.53,22.6,9.47,28.13,14.67,14.67,7.4,4.47,18.8,22.44,57.56,16.88,36.56,5.56,21.0,12.44,19.0,11.31,25.19,10.75,15.56,4.69,5.0,19.0
1391,27.6,60.8,19.6,38.6,8.0,22.2,10.8,15.8,10.8,25.6,13.0,9.6,5.6,2.8,13.2,24.62,63.08,18.08,41.21,6.54,21.88,10.58,15.62,11.12,23.33,13.08,13.21,6.71,2.67,18.38
1392,25.48,57.57,18.3,37.0,7.17,20.57,15.43,21.39,12.39,28.78,11.61,14.83,5.87,4.3,18.0,21.62,59.12,15.38,35.88,6.25,23.25,12.5,18.0,12.0,25.38,9.5,13.0,6.5,3.12,21.0
1393,25.4,56.2,16.95,32.4,8.45,23.8,14.45,20.35,10.55,26.85,13.35,11.4,8.15,5.45,16.2,21.46,56.31,14.31,31.77,7.15,24.54,13.54,21.23,11.15,19.62,9.92,14.08,8.46,3.77,19.31
1394,25.6,55.0,18.7,36.7,6.9,18.3,13.6,18.8,11.2,25.2,15.1,13.7,6.7,2.4,17.2,21.89,54.72,16.33,35.78,5.56,18.94,10.28,14.94,10.33,24.0,11.61,15.56,5.33,2.89,20.78
1395,28.55,58.95,20.5,37.15,8.05,21.8,13.85,20.05,10.95,26.65,18.7,12.9,7.3,4.5,15.25,24.23,58.23,17.08,36.23,7.15,22.0,10.92,16.15,10.38,23.85,12.38,15.08,6.69,4.23,17.46
1396,27.83,60.74,20.22,38.3,7.61,22.43,15.13,20.26,9.26,25.48,15.87,10.87,8.83,2.61,16.7,22.78,58.89,15.56,35.56,7.22,23.33,13.0,18.89,10.89,22.22,10.89,11.89,8.22,1.33,19.44
1397,30.11,59.5,23.36,41.18,6.75,18.32,15.93,20.75,10.18,27.21,19.0,10.79,6.29,5.64,16.79,27.4,62.6,19.6,39.2,7.8,23.4,12.2,16.0,10.8,25.2,13.0,13.4,3.6,3.2,21.6
1398,26.86,56.86,19.0,34.57,7.86,22.29,13.86,19.57,10.71,25.71,12.29,14.86,8.86,2.43,21.14,23.38,57.19,15.86,33.52,7.52,23.67,14.71,21.05,10.19,22.0,10.24,17.14,6.43,2.52,25.52
1399,26.33,54.33,18.67,35.83,7.67,18.5,17.67,28.5,8.33,29.0,13.83,14.83,7.67,3.33,16.17,21.96,57.26,15.7,37.48,6.26,19.78,11.61,18.52,11.13,23.52,11.17,16.96,6.52,4.3,19.04
1400,26.44,56.56,16.81,31.25,9.62,25.31,14.62,20.25,10.06,25.94,14.12,10.44,5.5,4.31,16.25,23.62,58.94,16.25,34.31,7.38,24.62,9.75,14.12,9.75,21.81,11.38,11.5,6.81,3.88,17.5
1401,26.79,56.36,20.71,37.0,6.07,19.36,15.64,21.5,11.64,28.79,13.0,14.57,6.71,4.93,14.86,23.94,58.56,17.33,36.78,6.61,21.78,12.11,18.33,11.61,23.22,10.78,13.39,6.72,4.11,17.39
1402,25.59,55.32,18.09,34.68,7.5,20.64,14.14,20.05,10.45,26.36,15.05,13.14,6.09,2.77,19.41,23.56,61.56,17.33,36.67,6.22,24.89,11.67,18.89,14.78,22.56,11.44,14.0,7.11,1.78,20.44
1403,27.08,55.38,19.42,35.65,7.65,19.73,14.08,19.12,8.96,25.69,15.27,11.81,7.27,5.12,17.88,22.17,55.83,16.67,36.17,5.5,19.67,11.17,16.33,8.33,24.33,8.67,14.83,7.83,4.0,17.33
1404,28.7,58.0,20.2,36.6,8.5,21.4,14.6,18.5,9.8,22.9,15.9,12.6,8.4,3.0,14.7,26.16,63.58,18.37,38.84,7.79,24.74,11.05,15.11,12.42,21.74,12.68,13.79,6.37,2.42,16.32
1405,27.38,59.5,17.62,34.21,9.75,25.29,12.33,15.88,10.08,30.0,16.83,11.92,5.46,4.54,15.12,26.86,63.14,16.71,35.71,10.14,27.43,11.86,15.86,10.14,25.14,14.43,13.29,3.57,4.57,17.86
1406,27.11,55.89,20.0,39.0,7.11,16.89,15.22,20.67,10.78,27.44,11.56,11.33,4.11,4.22,17.89,24.18,58.73,19.27,41.73,4.91,17.0,9.82,14.5,12.82,23.36,9.0,12.73,4.82,2.36,17.23
1407,28.1,57.0,18.8,33.2,9.3,23.8,15.0,20.7,8.8,26.3,15.2,12.1,5.2,5.1,18.9,23.61,57.11,16.72,34.22,6.89,22.89,12.06,16.67,9.78,23.39,11.22,14.83,5.61,4.17,17.39
1408,28.5,57.25,19.75,35.5,8.75,21.75,16.5,26.75,9.5,31.5,15.5,15.75,5.5,3.25,20.0,22.93,57.59,16.33,36.0,6.59,21.59,12.48,17.7,9.93,25.78,14.15,15.04,4.63,3.56,16.96
1409,25.94,53.0,19.11,34.5,6.83,18.5,17.89,25.44,7.11,29.17,14.0,12.67,6.06,2.44,15.61,22.07,55.57,15.0,32.79,7.07,22.79,14.29,20.93,8.57,24.64,12.71,12.57,4.79,2.29,17.71
1410,24.88,55.35,19.53,39.59,5.35,15.76,18.82,26.59,9.24,23.76,13.88,12.41,9.76,3.24,19.82,22.19,58.5,17.19,40.81,5.0,17.69,15.75,23.0,10.5,22.31,11.94,13.75,8.75,2.19,22.69
1411,28.74,59.05,21.0,38.11,7.74,20.95,17.26,25.53,12.37,27.47,16.47,15.74,7.79,3.11,16.11,25.54,65.92,19.08,40.77,6.46,25.15,16.62,25.46,13.0,24.62,12.08,14.08,8.08,2.0,21.77
1412,26.89,56.39,20.56,37.67,6.33,18.72,13.5,19.0,10.44,27.78,11.83,11.83,7.11,2.56,16.0,24.21,58.21,17.71,37.14,6.5,21.07,10.43,17.07,10.5,23.57,10.57,10.57,5.57,2.07,17.5
1413,24.44,53.67,16.22,31.56,8.22,22.11,13.11,17.22,6.78,25.11,14.33,12.0,6.89,3.0,15.44,22.55,54.2,16.6,34.6,5.95,19.6,10.6,15.55,7.65,21.4,10.75,14.2,5.95,1.75,20.6
1414,27.62,59.07,20.41,40.24,7.21,18.83,11.34,16.55,11.97,29.14,14.0,11.31,5.45,4.48,17.93,23.0,58.4,18.6,39.2,4.4,19.2,14.4,18.6,9.8,24.0,8.8,12.8,5.8,3.0,21.8
1415,26.14,51.43,16.0,29.14,10.14,22.29,9.43,13.29,7.14,24.57,16.0,12.86,4.29,0.57,15.86,22.35,54.09,14.74,32.65,7.61,21.43,8.04,11.96,8.35,22.17,10.91,13.17,4.87,2.13,17.35
1416,25.7,53.87,19.09,35.57,6.61,18.3,17.26,26.83,10.13,28.7,14.09,11.09,5.87,4.48,16.43,21.75,51.62,14.38,29.75,7.38,21.88,12.25,18.75,8.88,21.88,10.88,14.25,5.38,4.5,18.25
1417,30.29,62.06,21.82,39.82,8.47,22.24,16.12,25.0,12.94,33.0,16.0,14.06,6.12,3.88,16.0,25.25,59.81,18.25,38.38,7.0,21.44,13.25,21.44,9.94,26.0,12.5,14.31,5.62,4.38,18.19
1418,27.94,61.53,18.24,36.47,9.71,25.06,17.94,23.65,10.94,24.18,15.35,12.94,6.88,4.82,19.71,26.77,64.0,19.54,38.0,7.23,26.0,14.15,19.62,11.23,23.15,13.54,12.92,7.15,2.46,19.23
1419,27.12,57.0,16.29,31.29,10.82,25.71,16.94,21.18,8.18,25.24,15.06,10.18,5.82,2.53,15.71,24.07,57.27,14.87,32.2,9.2,25.07,15.73,20.33,9.53,23.0,12.67,12.6,5.67,1.47,15.87
1420,24.39,54.0,16.61,31.28,7.78,22.72,12.33,17.78,8.06,25.78,13.56,12.28,8.17,2.11,16.0,21.08,56.23,14.62,32.69,6.46,23.54,11.31,16.15,8.92,22.31,10.31,12.54,7.0,2.46,18.92
1421,22.5,51.5,17.0,32.0,5.5,19.5,13.5,18.0,13.0,23.5,9.5,10.0,5.5,3.5,14.0,20.23,51.65,13.23,29.73,7.0,21.92,9.96,13.27,8.85,19.85,10.0,15.5,6.35,2.73,17.19
1422,27.81,60.38,20.23,38.04,7.58,22.35,14.08,19.88,11.77,24.31,12.69,11.65,8.5,3.73,17.96,22.5,57.33,15.33,36.67,7.17,20.67,7.83,12.17,8.83,19.17,10.33,13.17,7.0,4.0,18.0
1423,30.22,60.78,22.33,39.78,7.89,21.0,18.11,23.11,11.22,28.67,17.44,11.56,4.44,2.22,16.11,24.96,59.7,17.22,37.0,7.74,22.7,12.96,18.35,11.61,23.39,13.74,13.7,4.3,1.87,18.22
1424,26.53,58.0,17.35,33.18,9.18,24.82,15.65,22.0,12.41,27.41,14.35,12.06,5.94,3.18,16.82,24.29,61.86,17.5,38.79,6.79,23.07,12.64,19.5,14.29,23.29,11.07,14.07,5.93,4.36,19.29
1425,30.62,60.0,21.25,38.44,9.38,21.56,11.88,18.69,9.25,28.5,19.5,11.81,6.31,3.81,16.25,26.29,63.47,18.59,40.53,7.71,22.94,10.18,15.53,10.35,23.82,13.18,11.94,5.94,3.29,19.41
1426,25.06,56.25,16.75,34.31,8.31,21.94,17.25,22.44,10.0,28.12,14.69,13.12,6.75,3.62,18.62,21.81,58.56,15.94,33.94,5.88,24.62,11.94,17.12,12.56,24.0,10.75,15.25,5.69,2.19,19.81
1427,30.14,63.93,20.36,38.86,9.79,25.07,12.79,17.43,9.21,29.64,14.14,12.43,6.57,3.0,18.36,24.29,64.71,15.64,36.07,8.64,28.64,12.07,16.29,11.36,24.36,11.71,11.79,6.29,2.0,18.86
1428,28.76,57.59,17.24,30.24,11.53,27.35,14.47,20.29,9.18,27.88,16.71,11.53,5.29,2.65,16.94,22.57,54.0,15.29,29.64,7.29,24.36,13.5,19.36,11.79,21.5,11.14,15.21,3.86,2.5,18.64
1429,28.78,58.93,20.41,36.67,8.37,22.26,15.81,21.04,10.74,30.19,18.3,11.78,6.37,4.33,18.41,22.33,54.5,16.67,33.33,5.67,21.17,16.5,22.5,10.0,26.17,11.67,16.0,5.0,4.0,19.67
1430,27.27,53.91,18.95,33.41,8.32,20.5,17.45,23.95,9.09,27.5,14.36,13.45,6.27,2.27,16.86,23.67,54.78,16.33,33.22,7.33,21.56,12.33,16.78,7.22,24.44,10.67,14.56,4.56,3.0,19.78
1431,23.67,51.67,15.83,30.83,7.83,20.83,16.17,24.17,8.67,28.83,13.67,16.17,5.67,2.83,18.5,21.19,55.81,14.67,34.29,6.52,21.52,11.81,17.52,9.86,25.95,9.19,15.95,4.48,2.86,19.14
1433,25.96,56.6,18.56,33.44,7.4,23.16,13.8,19.88,10.92,26.08,15.0,13.68,8.64,4.36,19.4,21.71,56.57,15.43,32.86,6.29,23.71,15.71,22.14,10.57,25.43,9.86,15.14,5.57,5.14,21.29
1434,26.0,54.62,18.62,35.54,7.38,19.08,11.15,16.38,9.0,25.46,14.85,13.08,6.46,2.38,14.77,21.39,52.39,17.28,35.67,4.11,16.72,12.56,17.67,8.61,22.89,10.56,13.56,5.5,3.22,18.17
1435,29.33,59.22,19.78,34.22,9.56,25.0,20.33,27.11,10.33,31.11,15.11,12.89,5.44,5.56,16.11,20.52,52.91,14.26,30.57,6.26,22.35,12.83,20.26,10.09,23.04,10.22,14.7,4.57,3.3,18.43
1436,25.73,54.77,17.77,33.04,7.96,21.73,14.69,20.12,9.12,26.5,12.0,10.77,5.88,4.23,15.73,20.83,55.0,13.67,31.17,7.17,23.83,16.17,18.83,8.17,22.33,9.33,12.0,3.33,2.67,20.33
1437,25.8,56.32,14.8,26.52,11.0,29.8,15.0,20.68,10.6,25.96,15.44,10.88,5.6,3.0,15.2,21.67,56.0,12.11,25.11,9.56,30.89,12.89,17.56,10.22,22.0,11.0,12.44,4.89,3.11,19.78
1438,25.59,53.41,16.86,32.79,8.72,20.62,12.48,16.66,8.83,26.69,14.93,8.93,5.62,3.83,14.31,26.0,55.33,20.0,33.67,6.0,21.67,8.67,12.33,9.33,16.67,10.33,10.0,5.67,3.67,18.0
1439,27.08,54.58,16.75,29.83,10.33,24.75,13.21,17.5,9.0,24.58,16.62,11.21,6.5,2.42,15.46,21.75,52.88,14.38,29.75,7.38,23.12,12.0,15.62,8.62,21.0,11.5,11.88,7.12,2.0,14.75
1440,28.12,61.25,15.75,32.0,12.38,29.25,17.5,23.62,8.0,27.62,16.12,9.38,6.75,2.5,16.75,24.52,60.62,15.57,33.14,8.95,27.48,11.1,15.52,8.24,23.62,12.24,13.24,6.24,1.48,17.38
1441,28.83,53.5,16.17,27.5,12.67,26.0,17.33,22.83,7.83,30.0,17.33,17.17,4.67,1.83,21.0,23.68,54.88,15.32,30.12,8.36,24.76,11.64,18.12,9.84,24.24,10.84,18.52,4.2,1.6,20.72
1442,28.25,57.5,19.25,37.25,9.0,20.25,11.75,17.5,7.88,31.62,12.88,11.62,5.75,4.12,16.12,25.05,60.76,17.71,40.33,7.33,20.43,9.29,12.52,8.38,25.24,9.29,11.24,4.76,4.29,16.24
1443,26.05,56.25,19.5,37.45,6.55,18.8,16.8,23.2,10.2,28.3,12.3,13.0,6.95,5.65,14.4,23.71,56.07,18.86,39.5,4.86,16.57,13.43,18.57,10.07,24.57,12.21,14.71,6.86,4.36,17.21
1444,27.57,57.71,18.71,33.29,8.86,24.43,18.86,27.14,11.29,30.57,14.29,13.0,4.29,3.71,17.0,22.92,56.83,16.67,35.04,6.25,21.79,13.21,19.08,10.62,25.33,10.71,16.17,4.5,2.08,18.17
1447,22.18,54.55,13.73,29.73,8.45,24.82,18.55,23.91,13.0,25.0,11.91,12.91,5.36,4.09,20.18,19.94,57.18,12.65,30.76,7.29,26.41,11.29,15.76,12.29,21.65,10.41,14.24,6.12,3.24,21.82
1448,25.0,56.55,18.91,39.09,6.09,17.45,19.0,25.64,12.36,27.91,12.45,12.27,5.09,3.09,17.18,21.95,59.5,15.45,37.1,6.5,22.4,14.25,19.95,13.25,23.35,9.65,14.1,4.7,2.15,18.3
