TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,ATP,BAR,BBT,BIH,BNZ,BWE,CBR,COL,CWL,DAV,DCI,DII,DOK,DOL,DUN,EBP,EMK,ESR,FAS,HAS,INC,JJK,JNG,KCX,KPK,KRA,LAB,LAW,LMC,LOG,MAS,MMG,MOR,NET,NOL,OMN,PGH,PIR,POM,REW,RT,RTH,RTP,RWP,SAG,SEL,SFX,SMS,SP,SPR,SPW,SRS,STH,TPR,TRK,TRP,WIL,WLK,WMV,WOB,WOL
1319,23.27,57.1,15.07,33.17,8.2,23.93,10.7,15.83,8.53,24.23,11.83,13.0,4.27,2.3,18.37,26.4,57.0,18.77,35.97,7.63,21.03,14.4,19.43,7.17,24.2,11.97,9.0,6.03,3.2,16.1,303.42857142857144,330.85714285714283,329.85714285714283,315.2857142857143,291.7647058823529,326.5,308.6666666666667,295.875,297.38461538461536,242.9,307.3125,317.8666666666667,289.94444444444446,294.5,305.70588235294116,304.47058823529414,330.8333333333333,312.5,320.55555555555554,284.29411764705884,314.6111111111111,317.44444444444446,305.0,294.94444444444446,313.0,300.0,302.57142857142856,297.8333333333333,329.375,336.3333333333333,315.0,278.27777777777777,331.8,309.94444444444446,316.85714285714283,318.5833333333333,327.14285714285717,289.5,322.25,323.44444444444446,324.6666666666667,306.94117647058823,297.3636363636364,297.26666666666665,315.0,306.77777777777777,297.9166666666667,297.22222222222223,310.07142857142856,322.0,311.5,330.0,325.0,289.3076923076923,330.09090909090907,320.8888888888889,314.44444444444446,269.1111111111111,313.1333333333333,312.7142857142857,302.0,312.1818181818182
1320,25.21,55.69,17.03,31.93,8.17,23.76,15.1,19.1,5.31,23.83,11.1,10.52,5.69,1.41,13.86,25.72,56.97,15.9,29.21,9.83,27.76,9.66,13.17,6.07,24.03,12.97,11.97,6.59,2.38,16.97,144.78571428571428,124.28571428571429,94.28571428571429,150.57142857142858,174.1764705882353,97.75,129.44444444444446,121.5625,151.6153846153846,193.7,127.0,115.06666666666666,134.77777777777777,107.72222222222223,159.94117647058823,141.7058823529412,141.0,112.66666666666667,123.66666666666667,165.0,108.38888888888889,111.94444444444444,120.28571428571429,176.5,110.5,152.0,124.85714285714286,113.66666666666667,102.0,87.33333333333333,116.07142857142857,144.94444444444446,101.4,122.94444444444444,128.64285714285714,111.91666666666667,105.57142857142857,157.16666666666666,103.91666666666667,110.16666666666667,94.66666666666667,116.70588235294117,125.36363636363636,163.2,102.0,121.27777777777777,139.16666666666666,111.83333333333333,114.42857142857143,100.0,120.71428571428571,82.0,103.0,118.3076923076923,104.9090909090909,106.88888888888889,112.5,167.55555555555554,127.73333333333333,107.14285714285714,120.42857142857143,146.8181818181818
1321,26.4,62.33,18.07,38.23,8.33,24.1,11.27,15.67,8.0,23.7,15.53,9.5,6.5,3.33,17.63,24.07,55.7,15.63,32.77,8.43,22.93,14.03,19.37,6.73,26.43,14.7,13.07,5.07,3.63,16.8,84.35714285714286,55.0,74.14285714285714,80.35714285714286,99.0,66.875,80.0,67.875,111.07692307692308,35.5,58.6875,61.53333333333333,76.5,58.888888888888886,97.70588235294117,75.47058823529412,56.94444444444444,64.44444444444444,100.0,76.29411764705883,61.77777777777778,51.44444444444444,115.85714285714286,92.27777777777777,59.875,83.41176470588235,97.85714285714286,101.33333333333333,62.125,82.0,67.78571428571429,54.5,60.6,53.55555555555556,67.14285714285714,114.91666666666667,55.285714285714285,94.5,55.583333333333336,54.27777777777778,107.33333333333333,71.6470588235294,71.18181818181819,130.26666666666668,80.0,57.22222222222222,89.75,45.166666666666664,81.14285714285714,70.0,63.857142857142854,193.0,70.0,77.23076923076923,70.9090909090909,60.388888888888886,49.0,130.72222222222223,65.53333333333333,88.42857142857143,107.71428571428571,110.36363636363636
1322,26.83,61.55,19.59,40.48,7.24,21.07,10.79,15.38,8.62,22.41,14.31,14.45,5.97,3.31,17.62,29.66,62.69,22.28,40.97,7.38,21.72,15.86,21.38,10.45,25.21,14.38,12.24,8.38,3.34,15.97,311.85714285714283,313.2857142857143,327.85714285714283,338.57142857142856,337.70588235294116,331.25,324.44444444444446,340.5,317.61538461538464,346.1,334.3125,328.06666666666666,331.3333333333333,341.3333333333333,338.88235294117646,342.1764705882353,332.72222222222223,344.72222222222223,329.3333333333333,333.11764705882354,338.8333333333333,339.27777777777777,337.85714285714283,330.72222222222223,325.75,319.4117647058824,333.57142857142856,318.5,329.5,331.3333333333333,322.42857142857144,343.94444444444446,324.4,338.3888888888889,332.7857142857143,331.0833333333333,326.2857142857143,314.1111111111111,339.1666666666667,333.94444444444446,320.3333333333333,329.70588235294116,338.72727272727275,316.6,332.0,335.1666666666667,326.25,314.8333333333333,335.64285714285717,335.0,334.07142857142856,335.0,333.0,324.53846153846155,337.1818181818182,337.55555555555554,341.1666666666667,323.3333333333333,321.06666666666666,327.85714285714283,326.14285714285717,340.0
1323,25.58,55.77,16.52,31.74,9.06,24.03,11.71,15.42,6.0,25.52,14.16,9.65,5.06,1.84,13.0,25.52,58.71,18.94,37.97,6.58,20.74,9.32,13.45,7.23,23.74,11.26,9.61,6.0,2.9,15.26,87.78571428571429,71.28571428571429,68.85714285714286,99.35714285714286,99.82352941176471,59.125,77.33333333333333,75.25,79.3076923076923,111.4,80.0625,65.73333333333333,73.0,58.44444444444444,88.11764705882354,93.29411764705883,58.111111111111114,48.27777777777778,37.77777777777778,95.23529411764706,79.38888888888889,59.388888888888886,54.857142857142854,85.22222222222223,64.375,84.05882352941177,50.42857142857143,62.333333333333336,68.625,31.333333333333332,94.28571428571429,75.05555555555556,56.8,78.16666666666667,79.42857142857143,45.916666666666664,57.42857142857143,77.83333333333333,57.5,52.27777777777778,45.0,80.82352941176471,64.0,79.13333333333334,53.0,68.5,76.66666666666667,81.05555555555556,77.64285714285714,55.0,78.78571428571429,61.0,53.0,77.76923076923077,58.45454545454545,61.888888888888886,63.888888888888886,88.27777777777777,88.0,55.714285714285715,53.57142857142857,66.81818181818181
1324,24.8,57.77,17.6,33.57,7.2,24.2,15.5,19.67,9.23,22.0,12.7,11.7,8.6,2.37,14.07,26.33,60.37,18.4,34.77,7.93,25.6,9.17,13.0,10.47,22.57,16.7,13.7,6.17,3.17,16.9,86.42857142857143,192.14285714285714,125.71428571428571,111.85714285714286,82.52941176470588,157.5,136.0,115.3125,103.38461538461539,108.6,105.4375,156.66666666666666,142.16666666666666,127.0,83.52941176470588,100.05882352941177,126.11111111111111,137.0,101.66666666666667,93.11764705882354,133.88888888888889,138.94444444444446,133.14285714285714,95.38888888888889,140.375,129.35294117647058,142.28571428571428,131.16666666666666,131.75,155.0,86.85714285714286,119.11111111111111,159.0,138.66666666666666,105.78571428571429,143.16666666666666,134.71428571428572,99.55555555555556,132.16666666666666,134.61111111111111,143.66666666666666,102.6470588235294,127.81818181818181,85.2,192.0,143.44444444444446,102.33333333333333,137.77777777777777,106.42857142857143,187.0,97.85714285714286,125.0,175.0,125.46153846153847,116.0909090909091,130.77777777777777,133.38888888888889,113.72222222222223,104.86666666666666,146.57142857142858,139.14285714285714,100.63636363636364
1325,25.5,59.31,16.25,32.22,9.25,27.09,13.25,18.09,8.38,23.25,12.69,10.03,7.34,2.59,14.5,24.5,55.91,17.94,34.75,6.56,21.16,11.78,15.59,7.34,25.22,11.06,13.41,5.66,3.28,17.94,81.28571428571429,94.42857142857143,101.14285714285714,62.07142857142857,57.64705882352941,112.5,99.44444444444444,96.5625,60.84615384615385,120.0,92.5625,96.53333333333333,81.77777777777777,105.38888888888889,60.588235294117645,52.76470588235294,102.38888888888889,77.0,55.77777777777778,68.70588235294117,84.22222222222223,91.22222222222223,60.857142857142854,62.22222222222222,113.375,88.76470588235294,74.0,91.16666666666667,109.0,120.0,95.64285714285714,103.66666666666667,123.6,90.27777777777777,89.14285714285714,59.5,100.85714285714286,69.61111111111111,102.25,102.0,79.33333333333333,98.0,79.72727272727273,59.86666666666667,114.0,103.16666666666667,75.41666666666667,97.88888888888889,75.0,118.0,79.92857142857143,65.0,131.0,91.3076923076923,95.72727272727273,82.55555555555556,95.61111111111111,63.77777777777778,102.4,93.28571428571429,73.0,50.63636363636363
1326,25.9,54.67,17.8,32.97,8.1,21.7,13.9,18.3,7.7,24.2,12.7,10.67,4.4,4.73,16.37,24.47,58.4,17.47,37.8,7.0,20.6,12.53,17.07,8.37,20.47,11.6,9.37,6.07,2.57,17.27,23.642857142857142,25.428571428571427,28.0,31.214285714285715,25.0,22.875,23.0,22.0,22.153846153846153,18.0,26.3125,18.933333333333334,20.944444444444443,23.61111111111111,22.705882352941178,25.352941176470587,20.38888888888889,18.666666666666668,22.444444444444443,27.647058823529413,21.22222222222222,22.22222222222222,30.857142857142858,22.77777777777778,20.375,21.235294117647058,28.714285714285715,39.0,26.0,40.0,23.785714285714285,20.833333333333332,23.4,29.0,20.5,23.75,28.428571428571427,18.61111111111111,21.083333333333332,20.88888888888889,33.666666666666664,23.41176470588235,23.545454545454547,13.466666666666667,32.0,19.77777777777778,20.25,22.0,22.285714285714285,21.0,22.785714285714285,76.0,25.0,22.076923076923077,20.90909090909091,23.166666666666668,21.055555555555557,22.666666666666668,20.8,26.285714285714285,27.857142857142858,25.363636363636363
1328,25.03,52.67,17.67,30.97,7.36,21.7,11.06,14.88,6.42,22.73,13.85,14.12,7.48,1.73,15.67,24.03,54.85,18.21,36.03,5.82,18.82,10.79,14.7,7.39,21.03,10.79,13.06,7.82,2.73,15.42,43.57142857142857,20.0,50.285714285714285,39.785714285714285,49.588235294117645,32.125,37.22222222222222,46.625,56.53846153846154,38.6,45.0625,38.2,34.27777777777778,33.77777777777778,49.705882352941174,42.529411764705884,37.111111111111114,34.27777777777778,57.44444444444444,42.705882352941174,25.77777777777778,31.61111111111111,67.28571428571429,45.22222222222222,45.125,39.94117647058823,49.285714285714285,41.833333333333336,33.875,31.666666666666668,44.714285714285715,31.444444444444443,29.2,35.94444444444444,39.642857142857146,57.083333333333336,36.57142857142857,44.44444444444444,34.333333333333336,36.888888888888886,73.66666666666667,38.0,36.54545454545455,37.0,37.0,34.388888888888886,43.333333333333336,34.22222222222222,46.357142857142854,33.0,40.5,103.0,23.0,33.84615384615385,33.0,30.61111111111111,31.72222222222222,38.833333333333336,40.266666666666666,49.42857142857143,60.0,56.09090909090909
1329,25.13,57.87,19.77,39.67,5.37,18.2,12.73,19.1,10.23,24.0,12.63,14.47,8.53,5.43,17.4,22.57,57.63,15.07,34.5,7.5,23.13,13.03,17.97,9.6,22.57,11.5,15.07,8.23,3.43,16.83,67.07142857142857,26.142857142857142,58.57142857142857,69.78571428571429,71.70588235294117,43.0,50.22222222222222,54.5,77.92307692307692,45.8,61.25,45.266666666666666,42.5,40.0,69.70588235294117,63.470588235294116,43.111111111111114,47.666666666666664,69.88888888888889,58.94117647058823,50.888888888888886,42.5,79.42857142857143,79.44444444444444,66.375,46.11764705882353,67.71428571428571,68.83333333333333,50.375,45.0,62.42857142857143,43.111111111111114,32.6,43.55555555555556,58.142857142857146,59.0,40.42857142857143,63.55555555555556,41.083333333333336,46.388888888888886,82.66666666666667,40.64705882352941,56.18181818181818,77.86666666666666,57.0,43.55555555555556,59.25,38.22222222222222,58.5,41.0,53.5,126.0,34.0,55.23076923076923,51.90909090909091,39.111111111111114,34.666666666666664,47.72222222222222,55.2,61.42857142857143,76.0,79.45454545454545
1330,24.35,56.45,20.06,41.68,4.29,14.77,13.03,19.39,9.71,24.35,12.1,11.97,6.55,3.26,16.1,23.68,56.32,15.0,30.97,8.68,25.35,11.23,16.55,8.39,22.52,13.0,10.81,5.65,2.74,15.84,227.0,199.71428571428572,190.42857142857142,218.57142857142858,228.47058823529412,179.125,198.22222222222223,194.125,227.46153846153845,183.5,206.125,183.73333333333332,187.16666666666666,183.27777777777777,232.94117647058823,208.41176470588235,176.5,172.44444444444446,250.11111111111111,221.88235294117646,198.72222222222223,188.11111111111111,229.71428571428572,249.11111111111111,190.25,204.88235294117646,210.42857142857142,215.83333333333334,183.875,140.0,211.64285714285714,203.83333333333334,196.6,223.33333333333334,217.42857142857142,195.0,163.42857142857142,210.55555555555554,182.75,188.72222222222223,211.33333333333334,192.76470588235293,200.1818181818182,217.33333333333334,190.0,184.94444444444446,219.25,171.94444444444446,194.35714285714286,181.0,205.64285714285714,221.0,174.0,207.69230769230768,183.9090909090909,201.38888888888889,177.05555555555554,196.66666666666666,209.13333333333333,206.85714285714286,220.28571428571428,220.63636363636363
1331,29.68,65.46,18.43,35.25,11.25,30.21,10.86,15.04,8.5,27.5,11.29,9.32,4.71,4.14,15.86,29.32,65.07,21.5,42.32,7.82,22.75,11.36,16.14,8.11,25.86,11.68,8.89,5.18,3.57,15.25,123.71428571428571,220.57142857142858,129.57142857142858,144.42857142857142,193.0,135.75,165.11111111111111,173.75,166.46153846153845,130.2,143.1875,152.6,157.22222222222223,149.11111111111111,192.88235294117646,134.58823529411765,119.38888888888889,150.16666666666666,148.0,166.76470588235293,143.44444444444446,151.5,159.57142857142858,158.0,144.5,122.23529411764706,168.42857142857142,156.0,134.5,168.66666666666666,119.21428571428571,127.27777777777777,162.8,97.66666666666667,146.92857142857142,146.5,150.57142857142858,180.33333333333334,132.75,149.77777777777777,173.0,167.8235294117647,150.8181818181818,173.46666666666667,165.0,151.77777777777777,153.33333333333334,96.44444444444444,157.35714285714286,149.0,139.35714285714286,154.0,163.0,142.3846153846154,146.36363636363637,157.38888888888889,141.0,168.11111111111111,150.86666666666667,154.28571428571428,156.57142857142858,154.45454545454547
1332,26.62,58.91,19.53,37.78,7.09,21.12,12.03,17.72,8.62,23.12,11.94,11.5,6.84,3.19,16.72,25.53,58.47,18.44,36.66,7.09,21.81,11.97,16.88,9.03,23.16,12.5,12.41,5.75,2.75,17.5,92.57142857142857,63.285714285714285,79.71428571428571,79.14285714285714,93.11764705882354,53.625,54.55555555555556,78.375,70.53846153846153,83.9,71.5,42.4,45.22222222222222,42.5,89.94117647058823,74.11764705882354,53.55555555555556,49.666666666666664,71.11111111111111,89.23529411764706,67.11111111111111,46.94444444444444,59.57142857142857,86.94444444444444,45.5,57.11764705882353,56.42857142857143,59.333333333333336,69.375,55.0,94.0,57.388888888888886,66.6,78.77777777777777,74.64285714285714,43.416666666666664,63.142857142857146,60.22222222222222,50.416666666666664,55.77777777777778,70.0,69.94117647058823,55.72727272727273,79.46666666666667,63.0,42.111111111111114,64.16666666666667,52.27777777777778,60.142857142857146,45.0,76.92857142857143,112.0,55.0,51.69230769230769,60.36363636363637,56.333333333333336,42.05555555555556,54.77777777777778,80.26666666666667,53.0,58.857142857142854,72.45454545454545
1333,25.65,57.9,19.97,40.1,5.68,17.81,11.32,15.97,7.32,20.26,12.13,12.16,5.97,3.03,17.55,28.58,59.71,20.03,35.87,8.55,23.84,12.42,17.35,9.81,24.19,15.0,11.42,6.74,3.0,16.35,283.92857142857144,143.42857142857142,260.57142857142856,247.78571428571428,286.94117647058823,195.375,185.05555555555554,238.5,271.61538461538464,184.4,203.8125,149.93333333333334,161.38888888888889,143.38888888888889,294.0,198.2941176470588,170.44444444444446,170.38888888888889,296.3333333333333,259.4117647058824,185.77777777777777,152.5,300.0,278.8888888888889,177.875,167.76470588235293,268.85714285714283,253.66666666666666,208.0,170.0,261.07142857142856,169.11111111111111,200.8,236.44444444444446,240.85714285714286,229.5,214.14285714285714,230.38888888888889,175.41666666666666,167.66666666666666,312.3333333333333,184.05882352941177,211.9090909090909,274.3333333333333,246.0,136.38888888888889,240.66666666666666,160.88888888888889,216.42857142857142,157.0,252.85714285714286,344.0,171.0,193.84615384615384,197.63636363636363,197.11111111111111,148.33333333333334,178.38888888888889,224.46666666666667,231.71428571428572,288.14285714285717,300.09090909090907
1334,23.36,56.96,17.43,38.07,5.93,18.89,12.57,18.39,7.07,23.14,11.46,11.54,6.29,2.36,16.93,26.11,56.0,16.79,32.21,9.32,23.79,12.11,15.75,6.11,26.14,12.82,12.5,5.32,2.32,16.86,313.0,251.42857142857142,304.2857142857143,284.14285714285717,299.88235294117646,272.25,260.55555555555554,251.5,297.2307692307692,237.9,281.375,265.1333333333333,234.0,232.66666666666666,311.70588235294116,268.2352941176471,264.6111111111111,257.6111111111111,318.55555555555554,305.3529411764706,253.66666666666666,238.72222222222223,297.7142857142857,300.3333333333333,278.625,275.1764705882353,282.42857142857144,293.5,275.125,282.6666666666667,313.35714285714283,258.3333333333333,270.8,291.77777777777777,292.07142857142856,273.6666666666667,274.57142857142856,268.6666666666667,261.25,235.22222222222223,301.6666666666667,273.8235294117647,271.45454545454544,311.73333333333335,264.0,237.94444444444446,277.25,269.1666666666667,265.42857142857144,269.0,288.14285714285717,333.0,268.0,260.0769230769231,298.09090909090907,248.22222222222223,243.55555555555554,251.16666666666666,301.0,276.14285714285717,283.2857142857143,306.54545454545456
1335,26.71,59.96,18.64,35.86,8.07,24.11,10.54,14.46,7.36,24.21,12.54,11.21,5.5,2.29,17.25,27.54,60.54,19.54,37.46,8.0,23.07,12.39,17.46,8.39,24.75,12.18,10.36,5.86,3.21,14.61,229.07142857142858,161.71428571428572,197.28571428571428,225.14285714285714,221.88235294117646,201.0,203.22222222222223,216.25,231.76923076923077,228.3,205.6875,197.33333333333334,218.72222222222223,196.27777777777777,215.2941176470588,221.7058823529412,246.0,235.27777777777777,202.0,227.23529411764707,206.66666666666666,201.27777777777777,209.57142857142858,245.05555555555554,190.125,219.8235294117647,200.85714285714286,210.5,209.25,191.33333333333334,207.85714285714286,181.05555555555554,195.2,263.44444444444446,213.28571428571428,188.41666666666666,195.42857142857142,218.22222222222223,207.5,210.0,225.0,210.05882352941177,209.63636363636363,230.53333333333333,230.0,181.83333333333334,223.58333333333334,190.55555555555554,201.42857142857142,185.0,224.5,220.0,215.0,230.15384615384616,209.72727272727272,222.72222222222223,212.72222222222223,220.05555555555554,213.86666666666667,206.71428571428572,208.71428571428572,207.72727272727272
1336,23.87,55.23,15.84,31.71,8.03,23.52,8.84,12.03,7.87,25.0,11.87,10.68,5.29,2.16,15.42,23.39,56.16,15.9,34.87,7.48,21.29,10.74,14.74,7.32,21.74,12.9,8.48,6.0,3.16,14.23,108.85714285714286,132.57142857142858,99.85714285714286,101.78571428571429,102.11764705882354,77.875,79.27777777777777,81.5625,104.92307692307692,134.0,92.0,60.0,81.77777777777777,90.72222222222223,99.3529411764706,91.88235294117646,117.38888888888889,72.38888888888889,87.44444444444444,95.94117647058823,79.77777777777777,72.5,106.42857142857143,124.11111111111111,66.75,80.47058823529412,88.42857142857143,107.0,87.5,90.66666666666667,98.07142857142857,71.88888888888889,78.8,106.27777777777777,94.71428571428571,94.41666666666667,73.71428571428571,91.27777777777777,75.75,83.5,115.33333333333333,82.17647058823529,73.0909090909091,107.06666666666666,84.0,69.33333333333333,87.16666666666667,66.61111111111111,93.14285714285714,66.0,90.42857142857143,175.0,74.0,85.61538461538461,77.0909090909091,92.11111111111111,62.27777777777778,94.22222222222223,87.53333333333333,91.57142857142857,101.42857142857143,98.54545454545455
1337,24.97,60.1,17.84,39.16,7.13,20.94,10.26,14.39,8.35,22.81,14.42,14.1,5.61,2.42,18.0,28.39,60.77,21.1,38.61,7.29,22.16,13.71,19.13,9.29,25.29,15.39,12.71,7.42,2.71,17.0,295.42857142857144,253.71428571428572,305.14285714285717,283.0,271.7647058823529,274.625,240.66666666666666,281.25,263.15384615384613,264.9,255.5,227.26666666666668,215.22222222222223,242.83333333333334,290.2352941176471,262.88235294117646,243.0,266.22222222222223,313.6666666666667,272.7647058823529,233.0,239.05555555555554,291.85714285714283,282.8333333333333,247.875,230.7058823529412,275.2857142857143,234.66666666666666,279.875,224.33333333333334,307.35714285714283,227.77777777777777,269.6,290.6111111111111,272.2857142857143,256.3333333333333,276.2857142857143,236.11111111111111,265.8333333333333,248.94444444444446,307.3333333333333,260.1764705882353,250.63636363636363,262.1333333333333,262.0,227.94444444444446,244.41666666666666,257.8333333333333,250.78571428571428,238.0,276.57142857142856,325.0,256.0,237.46153846153845,281.8181818181818,241.44444444444446,258.6666666666667,193.5,279.53333333333336,267.42857142857144,277.7142857142857,287.72727272727275
1338,21.09,50.94,15.72,33.81,5.38,17.12,13.97,20.06,8.91,22.34,11.0,12.94,5.38,3.84,15.28,24.03,54.5,15.41,31.09,8.62,23.41,11.38,16.03,7.0,21.19,14.5,10.06,6.59,3.06,17.19,228.35714285714286,181.0,226.71428571428572,220.64285714285714,200.8235294117647,171.125,168.38888888888889,175.875,189.15384615384616,211.6,182.125,119.86666666666666,152.94444444444446,177.44444444444446,192.1764705882353,195.7058823529412,170.55555555555554,198.66666666666666,190.44444444444446,180.41176470588235,193.88888888888889,156.88888888888889,179.57142857142858,234.05555555555554,130.375,176.0,157.14285714285714,156.33333333333334,172.375,133.66666666666666,235.28571428571428,154.33333333333334,164.4,212.72222222222223,201.07142857142858,157.75,169.57142857142858,176.16666666666666,165.5,184.11111111111111,193.33333333333334,166.05882352941177,147.45454545454547,192.4,177.0,147.66666666666666,175.0,171.38888888888889,210.5,154.0,192.14285714285714,245.0,157.0,166.53846153846155,150.1818181818182,201.33333333333334,160.27777777777777,176.55555555555554,186.26666666666668,170.85714285714286,184.0,198.36363636363637
1339,24.53,56.8,16.97,35.1,7.57,21.7,15.3,19.03,7.07,24.97,13.43,12.5,4.57,2.43,16.5,26.37,61.13,17.7,36.47,8.67,24.67,11.5,15.8,8.57,24.83,12.47,11.83,6.03,2.67,19.97,215.42857142857142,213.42857142857142,227.85714285714286,214.57142857142858,196.11764705882354,203.75,227.5,221.3125,189.07692307692307,229.4,242.125,242.26666666666668,230.05555555555554,256.1666666666667,200.64705882352942,245.94117647058823,196.38888888888889,252.22222222222223,194.11111111111111,206.7058823529412,234.16666666666666,243.83333333333334,180.85714285714286,182.83333333333334,225.375,228.47058823529412,179.85714285714286,166.16666666666666,219.25,172.33333333333334,233.35714285714286,226.11111111111111,184.4,235.5,218.64285714285714,227.25,204.85714285714286,215.66666666666666,225.83333333333334,252.27777777777777,166.33333333333334,265.2352941176471,202.8181818181818,217.8,148.0,255.5,204.58333333333334,260.5,234.14285714285714,213.0,211.78571428571428,177.0,177.0,205.15384615384616,227.8181818181818,222.44444444444446,229.88888888888889,219.16666666666666,224.86666666666667,189.42857142857142,175.85714285714286,194.27272727272728
1340,25.59,60.83,19.45,40.17,6.14,20.66,14.28,19.24,8.0,21.24,10.52,12.07,8.97,3.1,20.0,25.41,55.48,17.79,34.72,7.62,20.76,15.17,21.86,8.66,25.79,12.45,16.38,5.83,3.28,18.66,294.85714285714283,230.57142857142858,285.0,295.35714285714283,317.7647058823529,276.25,295.27777777777777,306.5,317.46153846153845,303.2,298.0625,268.46666666666664,291.1666666666667,269.44444444444446,309.05882352941177,283.94117647058823,223.05555555555554,280.55555555555554,311.22222222222223,300.5882352941176,296.55555555555554,264.44444444444446,293.7142857142857,303.5,288.75,293.3529411764706,290.57142857142856,299.0,288.875,308.3333333333333,287.07142857142856,267.6111111111111,285.6,219.94444444444446,309.92857142857144,279.5833333333333,275.0,308.6666666666667,259.1666666666667,266.6111111111111,272.0,290.29411764705884,295.0,322.73333333333335,255.0,273.8333333333333,315.3333333333333,234.5,302.7142857142857,267.0,303.35714285714283,259.0,265.0,288.15384615384613,315.45454545454544,266.27777777777777,225.77777777777777,300.44444444444446,295.6666666666667,288.42857142857144,290.85714285714283,314.09090909090907
1341,24.0,56.15,17.67,37.81,6.33,18.33,15.19,21.59,9.37,22.04,11.44,16.44,8.48,3.07,21.22,25.85,57.89,18.52,37.37,7.33,20.52,17.3,25.96,10.74,21.89,12.7,14.26,8.74,3.96,18.78,319.57142857142856,154.42857142857142,296.57142857142856,295.85714285714283,311.29411764705884,299.875,282.3888888888889,323.3125,296.61538461538464,288.5,291.25,278.3333333333333,291.22222222222223,286.77777777777777,313.3529411764706,310.88235294117646,278.0,297.6111111111111,281.22222222222223,325.47058823529414,292.0,281.1111111111111,310.2857142857143,303.8333333333333,298.25,288.1764705882353,317.14285714285717,320.5,301.25,311.3333333333333,300.0,305.77777777777777,287.2,322.94444444444446,306.7857142857143,255.91666666666666,291.7142857142857,268.3333333333333,288.25,269.1666666666667,301.6666666666667,309.5882352941176,319.1818181818182,287.93333333333334,318.0,286.8888888888889,291.9166666666667,294.55555555555554,274.57142857142856,293.0,329.0,305.0,296.0,285.7692307692308,305.0,273.1111111111111,275.94444444444446,265.6111111111111,302.2,295.7142857142857,319.85714285714283,315.90909090909093
1342,23.72,58.38,18.14,37.0,5.59,21.38,12.17,17.66,10.21,21.03,12.03,12.69,7.38,2.66,19.21,23.62,51.17,16.07,31.52,7.55,19.66,15.24,20.83,6.1,22.66,12.72,13.48,6.76,3.48,16.9,236.64285714285714,267.14285714285717,280.0,256.57142857142856,220.64705882352942,278.625,279.44444444444446,256.0625,260.0,283.0,256.75,300.93333333333334,273.3888888888889,271.6666666666667,220.94117647058823,279.11764705882354,293.6666666666667,301.3333333333333,274.3333333333333,226.64705882352942,261.3333333333333,287.6111111111111,276.2857142857143,233.33333333333334,265.625,263.94117647058823,269.7142857142857,257.5,284.125,276.0,234.64285714285714,276.1666666666667,280.0,279.1111111111111,263.57142857142856,313.5833333333333,276.2857142857143,241.66666666666666,281.6666666666667,272.8888888888889,278.0,264.1764705882353,260.45454545454544,233.26666666666668,283.0,276.1666666666667,263.75,264.6111111111111,258.14285714285717,273.0,268.7142857142857,290.0,276.0,275.2307692307692,264.54545454545456,281.5,293.6111111111111,248.33333333333334,249.26666666666668,279.0,273.7142857142857,252.72727272727272
1343,29.63,61.7,18.89,33.81,10.74,27.89,8.59,13.26,7.26,25.74,14.7,9.81,5.78,1.74,14.07,27.67,60.74,21.26,41.48,6.41,19.26,9.59,13.07,7.22,25.15,11.04,10.85,5.52,2.93,14.93,107.85714285714286,124.57142857142857,116.85714285714286,112.07142857142857,89.23529411764706,137.625,121.66666666666667,137.5,92.6923076923077,146.7,127.375,125.4,116.72222222222223,146.0,86.41176470588235,101.88235294117646,199.66666666666666,118.44444444444444,90.11111111111111,97.0,129.88888888888889,137.5,86.57142857142857,110.61111111111111,143.5,93.6470588235294,109.0,120.0,124.5,144.0,113.21428571428571,124.0,114.6,118.11111111111111,111.85714285714286,102.58333333333333,116.57142857142857,112.0,127.91666666666667,135.38888888888889,66.33333333333333,133.47058823529412,115.63636363636364,85.06666666666666,119.0,128.33333333333334,113.33333333333333,113.16666666666667,120.42857142857143,126.0,116.5,71.0,125.0,148.15384615384616,124.54545454545455,143.44444444444446,127.05555555555556,102.16666666666667,117.93333333333334,115.71428571428571,101.42857142857143,83.63636363636364
