TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1334,23.17,50.5,16.5,32.0,6.67,18.5,19.67,26.17,9.17,26.33,12.5,14.33,4.33,3.5,22.5,24.0,56.8,17.45,35.8,6.55,21.0,12.7,19.8,10.3,24.5,12.05,13.5,4.0,2.15,23.65
1335,26.5,57.5,18.7,33.6,7.8,23.9,15.3,20.7,10.4,29.8,16.4,13.9,6.1,2.4,16.3,23.18,56.59,16.59,34.0,6.59,22.59,10.41,16.71,9.71,22.76,11.71,13.0,4.47,2.71,19.76
1336,23.56,55.31,16.31,34.94,7.25,20.38,16.19,22.69,11.0,26.06,10.88,11.56,5.75,5.12,19.38,22.19,57.12,16.25,35.94,5.94,21.19,10.81,16.12,9.81,22.56,9.25,11.0,4.62,3.69,21.06
1337,26.71,57.24,21.18,43.12,5.53,14.12,17.47,24.65,10.35,26.12,15.65,10.53,5.71,2.94,17.82,24.62,58.15,20.46,43.08,4.15,15.08,14.85,23.0,11.62,24.69,11.69,12.08,5.77,2.54,19.23
1338,29.6,59.55,22.05,40.55,7.55,19.0,18.25,23.5,13.4,26.65,19.85,11.15,5.2,3.9,17.05,21.36,55.45,17.36,39.55,4.0,15.91,12.27,17.27,11.27,21.91,11.18,12.64,4.73,2.64,18.27
1339,28.55,60.27,18.09,35.82,10.45,24.45,15.27,21.18,11.36,28.09,16.64,13.45,6.55,4.73,22.18,25.95,64.1,17.95,39.7,8.0,24.4,13.8,18.85,11.7,20.95,10.9,11.5,6.2,3.55,21.6
1340,31.82,59.73,26.73,45.55,5.09,14.18,16.0,22.82,8.91,27.45,19.64,11.82,8.91,3.55,19.64,26.67,61.56,21.5,43.94,5.17,17.61,12.11,19.28,11.33,22.44,14.56,13.17,8.0,3.56,18.72
1341,23.71,54.43,18.71,40.43,5.0,14.0,15.29,21.0,11.0,24.57,9.14,14.0,8.0,3.29,22.14,20.46,56.08,16.62,40.71,3.83,15.38,13.54,20.12,11.58,19.58,8.54,15.29,7.62,2.54,22.33
1342,26.38,55.25,20.88,39.75,5.5,15.5,17.25,22.25,8.5,26.5,12.38,13.38,6.75,1.88,18.38,22.0,53.85,17.45,38.15,4.55,15.7,12.0,17.55,8.95,22.0,10.05,14.85,5.9,1.75,19.3
1343,28.52,58.33,18.95,34.48,9.57,23.86,15.05,21.05,9.67,28.29,15.81,11.95,6.95,3.62,16.9,22.67,59.67,13.67,33.17,9.0,26.5,12.0,17.17,9.5,20.33,10.67,9.83,7.67,3.33,19.0
1344,26.39,58.48,19.57,37.83,6.83,20.65,16.83,23.22,11.65,26.04,16.43,10.96,6.65,3.83,15.3,22.6,62.9,14.9,37.5,7.7,25.4,15.4,21.0,11.7,22.3,14.7,12.8,6.6,3.1,20.6
1345,28.31,58.31,20.35,37.54,7.96,20.77,16.92,22.38,12.35,30.23,18.58,11.73,4.42,5.04,16.27,24.75,58.0,18.25,37.62,6.5,20.38,9.5,14.12,9.25,25.88,14.38,12.62,3.75,3.38,20.12
1346,24.44,60.11,15.33,39.44,9.11,20.67,11.11,17.11,15.33,29.33,13.78,12.78,3.33,5.56,18.56,22.76,64.62,15.76,41.48,7.0,23.14,11.62,18.0,17.14,25.71,12.05,16.38,5.52,4.33,21.24
1347,27.71,60.5,20.29,40.07,7.43,20.43,11.86,17.36,13.07,25.64,13.21,12.93,5.93,4.5,18.5,25.47,59.47,18.6,38.4,6.87,21.07,10.8,17.4,12.53,22.27,11.73,13.53,5.73,4.2,19.07
1348,26.06,53.59,18.0,34.53,8.06,19.06,15.59,23.47,10.06,25.65,13.82,10.82,5.18,5.94,18.29,22.6,56.73,17.53,39.4,5.07,17.33,11.87,17.53,10.93,23.13,10.4,12.33,5.47,3.87,19.8
1349,27.5,54.8,19.3,33.4,8.2,21.4,21.4,27.6,8.6,25.1,14.3,11.0,5.9,2.4,17.4,24.35,57.5,17.7,34.5,6.65,23.0,15.7,21.45,9.45,22.05,12.3,13.65,6.3,2.85,17.9
1350,29.5,56.19,20.31,34.38,9.19,21.81,14.69,21.0,7.75,26.38,19.31,11.25,7.44,3.06,17.69,26.12,59.31,20.31,39.0,5.81,20.31,12.19,19.69,7.94,21.75,13.88,9.19,5.69,1.56,20.44
1351,25.15,53.77,18.08,34.38,7.08,19.38,17.69,25.69,9.31,28.38,14.31,12.23,6.31,4.08,18.31,22.1,55.15,16.5,35.45,5.6,19.7,10.25,15.2,10.45,23.55,11.5,13.15,5.35,3.55,17.45
1352,24.9,55.3,19.0,36.8,5.9,18.5,14.5,20.3,10.4,25.7,14.3,13.4,7.9,4.1,14.4,22.36,55.77,16.95,34.86,5.41,20.91,12.59,19.55,9.05,21.86,11.68,14.55,8.45,3.91,18.59
1353,27.33,57.0,21.0,42.5,6.33,14.5,19.0,27.83,12.5,30.0,14.5,14.83,8.5,3.17,16.67,23.64,59.04,18.92,43.12,4.72,15.92,12.56,18.44,8.88,23.64,10.88,13.36,5.52,3.4,17.4
1354,27.12,55.94,20.76,38.94,6.35,17.0,17.24,23.76,10.06,25.53,13.0,11.47,3.94,3.35,19.24,23.79,58.93,18.64,41.5,5.14,17.43,10.79,15.36,9.93,21.21,12.43,11.5,5.29,2.14,19.14
1355,25.33,55.33,18.08,35.83,7.25,19.5,18.58,24.88,10.92,27.17,11.46,11.67,4.71,2.21,19.42,26.14,62.86,17.43,36.86,8.71,26.0,12.43,17.29,12.0,23.57,10.71,12.0,4.29,1.86,21.86
1356,27.27,56.68,19.73,37.32,7.55,19.36,16.59,23.95,10.18,25.09,12.91,12.91,7.77,1.91,21.73,22.8,58.0,18.2,38.8,4.6,19.2,12.7,19.1,13.3,22.6,8.5,15.4,6.1,2.1,20.8
1357,27.33,59.0,21.42,42.17,5.92,16.83,18.75,26.33,12.83,27.75,13.0,14.0,6.5,2.83,19.58,25.39,60.39,19.94,41.39,5.44,19.0,14.06,21.06,12.44,23.17,11.5,15.22,6.22,2.39,21.67
1358,26.87,58.2,18.73,35.87,8.13,22.33,17.8,23.93,10.67,26.13,18.27,10.93,5.67,1.53,22.07,22.64,58.57,15.36,35.86,7.29,22.71,11.29,18.64,10.93,23.79,13.21,12.14,5.0,1.64,22.0
1359,27.33,55.5,20.83,39.08,6.5,16.42,20.42,26.83,9.67,27.0,13.08,14.08,7.0,3.42,21.25,23.32,54.84,18.84,38.58,4.47,16.26,15.37,22.53,10.37,21.16,11.79,13.47,6.58,3.21,20.79
1360,22.88,49.88,13.88,27.5,9.0,22.38,14.62,21.38,7.62,26.62,13.38,13.75,5.0,5.88,23.0,20.14,54.76,14.62,32.67,5.52,22.1,11.14,16.86,9.9,22.33,10.24,13.67,4.19,3.19,21.0
1361,24.35,56.22,17.87,36.96,6.48,19.26,17.39,25.04,12.22,27.48,11.52,11.43,5.7,5.26,17.83,18.56,50.33,14.22,34.67,4.33,15.67,14.33,21.89,10.44,25.89,8.33,15.33,5.33,5.89,17.44
1362,26.86,58.71,18.86,38.71,8.0,20.0,17.79,25.29,12.57,29.0,13.07,13.21,5.79,4.0,20.07,26.27,62.87,18.87,39.07,7.4,23.8,14.47,22.33,12.87,23.6,11.53,12.33,4.87,1.73,21.93
1363,22.17,52.17,15.33,31.67,6.83,20.5,17.17,23.33,9.67,29.67,14.33,14.67,5.67,4.5,21.5,23.32,57.68,16.59,34.45,6.73,23.23,13.32,21.36,10.09,23.82,13.36,13.23,5.55,3.59,22.86
1364,27.29,59.76,19.24,39.35,8.06,20.41,12.65,16.94,10.94,27.47,15.65,11.24,6.59,3.41,18.59,24.15,57.69,17.23,36.54,6.92,21.15,10.08,15.15,9.85,25.62,14.08,14.0,5.15,2.38,22.23
1365,24.3,52.1,16.6,32.9,7.7,19.2,16.6,22.0,7.6,25.8,13.2,10.7,5.1,2.2,17.8,22.3,57.65,14.8,34.7,7.5,22.95,11.95,17.3,9.05,24.1,11.8,11.85,3.95,3.05,21.25
1366,21.0,50.57,14.14,31.0,6.86,19.57,16.93,24.21,8.79,24.79,10.86,13.64,5.86,3.07,18.93,20.07,53.4,14.53,33.2,5.53,20.2,10.47,16.93,9.47,20.2,9.4,15.8,5.47,1.93,21.2
1367,28.86,60.43,20.43,41.0,8.43,19.43,11.43,18.0,14.86,25.57,18.14,14.43,4.14,3.0,20.0,25.05,58.38,18.62,38.9,6.43,19.48,11.76,18.33,11.38,24.05,13.24,13.71,4.57,2.95,20.19
1368,28.4,57.7,19.3,38.0,9.1,19.7,14.7,20.8,12.1,27.6,17.3,14.8,6.0,3.6,19.1,23.1,54.48,16.9,35.0,6.19,19.48,12.43,20.48,9.33,22.14,12.29,15.24,6.24,2.24,21.14
1369,23.0,60.0,18.67,43.0,4.33,17.0,17.67,27.0,13.67,27.67,10.33,13.0,9.0,2.33,18.33,23.54,58.75,18.46,41.33,5.08,17.42,12.92,20.29,11.08,23.83,12.0,14.42,6.96,1.46,18.17
1370,24.08,53.5,18.17,37.25,5.92,16.25,14.92,21.67,10.25,26.33,14.0,13.58,6.75,1.67,15.83,21.56,54.38,15.38,36.5,6.19,17.88,11.19,17.25,11.94,23.38,11.44,16.75,5.0,1.56,20.69
1371,26.48,57.52,20.2,40.44,6.28,17.08,16.72,25.12,12.8,28.76,13.96,14.56,7.64,4.84,18.28,26.25,62.38,20.62,44.12,5.62,18.25,13.25,19.88,13.12,22.12,12.25,11.62,6.12,4.12,19.88
1372,29.61,58.35,21.39,37.78,8.22,20.57,15.78,21.13,11.57,23.52,19.3,12.78,8.74,3.26,20.35,23.0,58.8,16.2,34.4,6.8,24.4,9.8,13.6,8.6,19.2,14.0,11.6,6.6,3.4,23.6
1373,28.14,57.0,21.52,40.0,6.62,17.0,17.67,23.9,13.0,27.9,15.38,16.24,6.0,4.71,19.9,25.75,61.67,20.17,44.33,5.58,17.33,16.83,24.17,14.67,25.08,12.83,15.5,6.33,4.33,23.25
1374,29.24,57.28,22.64,41.88,6.6,15.4,14.04,19.92,13.12,27.12,18.36,12.2,6.56,4.76,15.08,25.4,59.0,19.6,43.6,5.8,15.4,11.6,17.2,13.6,21.8,13.8,13.4,3.6,3.6,19.0
1375,25.75,56.83,19.67,38.5,6.08,18.33,17.33,25.67,11.58,30.33,12.17,16.17,6.33,5.67,19.67,22.05,58.74,15.37,37.37,6.68,21.37,13.32,20.0,11.68,22.16,9.32,13.84,6.89,3.0,20.84
1376,26.96,59.57,20.52,42.39,6.43,17.17,20.22,29.48,13.83,28.35,14.65,13.35,6.91,4.22,19.78,21.62,60.88,15.88,41.88,5.75,19.0,13.25,19.12,15.12,21.62,8.88,15.25,6.12,4.25,21.62
1377,31.17,62.92,24.58,46.25,6.58,16.67,15.42,21.0,9.0,27.0,16.75,10.83,7.58,4.42,20.17,26.33,59.56,20.0,41.22,6.33,18.33,11.33,16.56,8.72,21.72,14.06,12.67,5.78,2.83,21.22
1378,26.62,56.0,22.88,44.62,3.75,11.38,15.75,22.5,11.88,30.88,12.0,13.12,5.38,6.5,15.75,22.44,56.16,18.32,41.2,4.12,14.96,11.12,17.28,12.72,24.44,9.4,15.2,4.28,4.96,18.48
1379,21.14,48.0,10.86,23.14,10.29,24.86,20.0,25.43,6.29,26.57,13.43,11.43,4.43,3.14,19.43,20.8,52.5,12.35,27.6,8.45,24.9,10.65,16.1,8.35,22.55,11.4,14.05,5.6,1.85,18.65
1380,26.47,57.42,20.05,40.37,6.42,17.05,15.16,22.21,9.79,27.11,11.47,10.37,8.32,3.16,19.32,23.08,58.17,18.08,41.17,5.0,17.0,14.83,22.5,10.75,22.33,8.5,12.83,5.83,3.58,20.42
1381,26.0,55.75,18.25,37.5,7.75,18.25,19.0,24.75,8.75,26.5,12.5,12.25,5.75,3.0,19.75,23.71,55.88,16.83,36.46,6.88,19.42,13.21,18.96,8.25,20.88,11.5,13.29,5.46,2.62,21.17
1382,25.73,56.32,17.5,35.23,8.23,21.09,18.59,23.77,10.05,25.5,13.86,11.09,5.91,4.36,18.18,27.5,65.62,19.25,41.62,8.25,24.0,13.25,18.0,13.62,22.25,12.88,12.62,5.88,4.0,23.38
1383,22.93,54.79,14.86,31.0,8.07,23.79,16.79,23.36,11.29,26.93,12.29,13.29,6.43,5.29,17.64,21.12,56.47,14.53,32.41,6.59,24.06,10.71,17.47,12.71,22.94,10.65,14.0,5.29,4.65,19.41
1384,25.42,55.08,18.42,36.42,7.0,18.67,18.0,24.92,11.08,25.92,13.58,11.5,5.5,3.17,16.42,22.18,56.82,14.94,36.0,7.24,20.82,12.94,19.24,11.47,23.59,10.29,13.18,3.59,2.94,17.47
1385,23.71,56.14,16.86,36.86,6.86,19.29,13.86,21.29,11.43,34.57,14.57,16.57,5.0,8.43,18.57,23.17,58.88,17.0,38.96,6.17,19.92,14.04,22.42,10.71,22.08,12.29,14.92,6.67,4.75,22.25
1386,27.04,59.19,20.07,38.37,6.96,20.81,16.56,22.85,10.11,29.26,15.15,10.22,5.52,3.67,15.59,28.0,62.86,20.86,39.14,7.14,23.71,14.43,21.71,10.29,25.29,15.0,9.71,3.71,2.29,17.71
1387,27.0,57.0,20.0,38.91,7.0,18.09,17.27,24.27,7.0,29.0,15.91,11.18,5.55,3.0,21.0,20.33,52.33,14.52,32.9,5.81,19.43,12.81,18.38,7.29,23.62,11.95,14.9,5.43,1.57,19.76
1388,28.04,52.88,19.04,32.04,9.0,20.85,11.73,16.73,8.54,26.73,17.42,9.73,5.19,3.65,15.31,24.0,58.0,16.6,36.8,7.4,21.2,8.6,12.8,10.6,22.6,12.8,8.6,3.2,2.4,17.2
1389,24.07,52.86,18.0,35.86,6.07,17.0,15.29,22.43,10.0,28.36,13.29,13.71,5.86,2.14,17.86,22.69,57.5,16.56,37.38,6.12,20.12,10.56,16.75,11.38,24.12,10.69,12.5,5.31,3.44,17.38
1390,25.86,54.57,19.14,37.14,6.71,17.43,18.64,28.36,11.43,25.29,13.5,11.07,6.5,4.21,19.29,20.8,55.2,16.13,37.07,4.67,18.13,15.47,21.6,10.4,20.33,9.67,12.53,6.87,1.8,21.2
1391,31.12,59.25,22.5,39.12,8.62,20.12,14.25,19.25,7.5,28.88,16.25,12.75,5.5,3.25,16.12,26.09,62.32,18.23,39.18,7.86,23.14,15.23,21.32,10.09,23.45,13.05,12.32,5.73,1.73,19.05
1392,28.62,57.38,21.67,40.46,6.96,16.92,13.75,20.17,11.58,27.17,17.25,11.79,6.21,4.71,15.67,26.0,65.17,21.5,46.67,4.5,18.5,9.0,15.0,12.83,23.83,12.5,11.17,4.67,4.17,18.5
1393,25.05,55.95,15.79,32.16,9.26,23.79,14.21,20.47,12.84,26.05,15.05,12.42,8.05,4.95,15.95,22.31,56.38,14.31,31.46,8.0,24.92,12.69,19.08,10.31,20.31,12.62,11.69,8.15,2.77,17.46
1394,26.26,57.91,19.43,39.26,6.83,18.65,17.39,23.43,10.74,24.17,13.09,11.78,10.0,4.78,20.83,21.43,56.29,16.43,36.57,5.0,19.71,12.0,16.29,12.14,20.29,10.57,14.43,7.29,3.57,22.29
1395,23.75,52.67,17.83,36.92,5.92,15.75,19.17,28.58,10.33,26.83,14.42,13.83,6.5,4.67,18.75,21.38,56.1,15.86,38.52,5.52,17.57,15.43,23.0,11.0,20.76,9.95,14.86,6.43,3.33,21.52
1396,25.33,60.14,17.05,36.86,8.29,23.29,12.86,18.57,11.43,25.71,14.62,9.05,5.76,2.95,15.05,23.64,63.09,16.64,40.36,7.0,22.73,8.36,12.64,10.73,25.27,11.45,9.36,4.55,3.45,18.18
1397,27.8,60.0,20.0,39.07,7.8,20.93,18.07,24.87,11.8,29.07,14.93,10.93,5.73,5.33,17.67,24.89,64.0,17.84,40.16,7.05,23.84,13.26,18.32,13.21,22.53,12.32,11.37,4.95,4.0,20.89
1398,26.61,55.17,21.0,39.0,5.61,16.17,16.17,23.0,11.56,26.56,11.06,14.28,7.17,3.94,20.22,24.0,57.6,18.7,40.8,5.3,16.8,16.8,24.2,9.9,23.2,9.0,11.5,8.6,2.8,22.1
1399,26.41,55.82,17.71,32.71,8.71,23.12,20.71,26.76,9.71,28.53,15.12,12.06,5.24,3.94,18.65,22.73,55.64,14.45,30.91,8.27,24.73,15.18,21.82,9.09,23.27,11.73,13.55,4.91,3.27,20.18
1400,25.35,55.6,17.65,35.05,7.7,20.55,15.95,23.25,10.6,24.95,12.05,10.15,4.95,4.85,20.0,23.5,59.67,17.75,39.08,5.75,20.58,13.58,21.67,11.67,21.17,10.5,10.75,5.5,3.58,22.0
1401,27.62,60.38,19.77,38.12,7.85,22.27,15.42,22.96,13.04,26.85,18.27,10.92,7.35,3.88,17.58,23.5,55.75,16.38,35.0,7.12,20.75,13.38,19.75,12.12,23.5,12.38,14.62,5.5,3.38,19.75
1402,26.31,56.38,21.38,43.38,4.92,13.0,13.38,19.77,11.38,25.54,13.62,11.15,6.92,3.15,17.38,20.31,52.69,15.88,37.0,4.44,15.69,14.19,21.06,9.62,20.81,10.0,12.0,5.25,2.75,19.06
1403,25.53,53.37,19.05,36.84,6.47,16.53,19.58,26.16,9.47,25.42,14.42,11.32,5.53,4.89,18.0,22.92,57.17,18.33,40.25,4.58,16.92,14.5,19.58,11.67,21.33,10.83,13.0,6.42,3.08,19.25
1404,26.41,55.53,18.47,34.71,7.94,20.82,16.12,21.71,10.53,27.35,13.18,13.12,5.41,2.06,17.12,22.07,56.57,15.14,33.0,6.93,23.57,12.21,18.07,10.29,23.21,9.57,11.71,5.14,1.57,19.14
1405,29.19,57.94,20.0,36.62,9.19,21.31,17.44,22.81,9.5,28.31,18.19,10.81,4.88,2.31,16.12,24.47,59.53,17.53,36.13,6.93,23.4,12.53,17.27,9.6,24.4,14.07,12.6,5.67,1.67,18.47
1406,25.5,56.33,19.28,39.72,6.22,16.61,20.5,29.78,14.06,26.17,11.89,12.56,6.06,5.44,21.33,21.25,56.75,16.83,39.58,4.42,17.17,12.33,18.83,14.58,21.83,9.75,11.42,4.83,3.25,19.83
1407,24.57,58.57,17.29,35.57,7.29,23.0,13.43,21.14,12.14,28.43,10.86,12.29,6.86,3.71,17.29,23.0,58.41,16.27,36.77,6.73,21.64,14.27,22.55,11.05,23.45,10.86,11.5,5.45,2.59,19.18
1408,25.92,60.08,19.17,40.5,6.75,19.58,15.17,22.42,13.08,28.0,12.5,13.83,7.33,4.0,19.42,22.32,59.09,16.18,37.09,6.14,22.0,10.82,16.0,11.73,23.41,10.09,12.95,5.91,3.77,18.91
1409,26.75,58.0,19.3,37.35,7.45,20.65,15.4,22.7,9.5,26.6,14.65,10.6,7.4,3.3,17.05,23.73,57.55,17.64,35.45,6.09,22.09,16.18,23.91,11.18,21.91,12.0,11.18,5.73,1.55,18.91
1410,27.8,56.8,18.6,31.8,9.2,25.0,13.6,20.2,8.6,27.2,20.8,9.8,4.0,5.0,18.6,22.23,56.73,15.73,36.45,6.5,20.27,10.77,16.05,8.32,23.23,13.32,12.64,4.86,2.45,17.73
1411,26.78,55.11,19.72,35.39,7.06,19.72,16.56,26.06,12.39,27.72,15.33,12.06,4.39,3.5,13.33,24.07,56.86,17.5,36.36,6.57,20.5,12.5,20.21,12.29,22.43,13.0,14.93,4.57,2.21,17.36
1412,28.28,58.12,20.56,38.64,7.72,19.48,15.2,21.4,11.16,27.8,18.96,12.48,6.44,6.04,17.24,27.33,64.5,21.0,41.0,6.33,23.5,9.67,13.67,11.5,21.5,15.0,12.33,5.83,5.17,20.83
1413,25.44,56.78,19.89,43.56,5.56,13.22,12.44,18.67,9.78,28.11,12.89,13.11,7.22,1.44,16.11,21.74,52.26,16.11,35.53,5.63,16.74,11.11,17.74,8.05,23.58,10.47,14.63,5.58,1.53,19.0
1414,26.57,55.48,19.83,38.91,6.74,16.57,14.57,21.09,9.22,29.04,16.0,11.96,6.13,5.35,18.48,21.67,55.22,16.89,37.78,4.78,17.44,13.11,19.44,11.44,21.89,13.33,13.33,4.56,3.89,19.44
1415,25.17,52.58,17.17,32.83,8.0,19.75,16.0,21.75,9.25,25.17,13.58,13.33,5.08,2.42,17.5,21.74,56.11,14.74,33.63,7.0,22.47,13.32,19.16,10.16,24.42,11.05,13.47,4.89,3.0,21.37
1416,26.17,54.75,18.83,33.75,7.33,21.0,18.0,24.08,11.25,30.5,13.83,13.83,4.5,5.25,13.92,22.28,55.94,15.67,33.78,6.61,22.17,11.61,18.33,10.78,26.11,11.83,15.22,4.61,4.33,16.72
1417,29.6,60.73,22.93,44.0,6.67,16.73,14.67,20.73,10.87,29.2,17.73,11.4,6.6,3.53,15.47,27.71,65.0,21.82,47.35,5.88,17.65,13.53,20.0,13.53,25.65,13.88,13.0,4.47,3.35,21.41
1418,28.4,60.27,21.53,39.6,6.87,20.67,20.2,28.4,14.67,27.8,13.6,12.4,6.87,4.07,17.93,24.57,61.86,18.71,40.93,5.86,20.93,15.86,23.5,14.21,25.21,11.0,13.43,6.0,3.14,20.0
1419,28.5,58.22,20.89,38.67,7.61,19.56,15.17,21.0,11.0,24.78,15.94,10.94,5.67,3.67,16.67,22.69,57.31,17.54,39.15,5.15,18.15,10.15,15.85,11.08,26.23,10.92,14.0,4.62,2.77,20.0
1420,27.86,51.71,19.86,31.86,8.0,19.86,17.29,25.0,7.43,28.71,17.29,15.29,7.14,2.29,17.29,23.72,57.04,17.32,36.52,6.4,20.52,15.76,23.16,9.08,21.48,10.96,11.64,6.92,1.68,20.76
1421,25.8,56.25,20.05,39.55,5.75,16.7,18.75,25.9,11.65,26.35,12.7,12.75,9.85,3.5,17.1,26.09,59.82,20.82,41.36,5.27,18.45,14.09,21.64,11.36,23.82,10.73,13.91,8.09,2.73,18.73
1422,27.18,55.73,18.55,33.73,8.64,22.0,16.36,23.64,9.18,28.45,14.64,12.45,6.09,3.64,19.36,25.11,60.44,16.39,35.33,8.72,25.11,8.22,12.56,10.17,21.89,12.06,12.22,5.67,1.72,20.89
1423,28.65,60.57,21.3,40.13,7.35,20.43,16.17,22.74,11.65,26.26,13.57,12.04,7.04,4.26,23.83,25.14,63.14,19.43,42.71,5.71,20.43,13.0,19.29,12.43,22.57,12.14,9.43,6.43,3.86,24.0
1424,28.25,62.0,20.25,39.12,8.0,22.88,20.44,28.69,11.44,28.62,16.81,12.94,8.75,5.5,20.19,23.87,58.2,16.73,34.8,7.13,23.4,13.27,20.2,10.07,24.93,12.73,15.67,6.47,4.73,22.8
1425,30.1,63.33,21.33,42.1,8.76,21.24,16.81,23.67,12.38,28.76,16.43,12.48,7.0,6.24,16.24,26.83,62.92,20.5,43.83,6.33,19.08,12.25,20.0,11.33,25.17,12.17,11.75,5.17,4.08,19.58
1426,28.18,63.82,18.91,37.36,9.27,26.45,16.77,24.23,14.5,30.73,17.77,13.36,7.05,3.0,21.73,24.8,65.2,16.8,36.6,8.0,28.6,14.0,19.3,14.8,24.5,14.9,14.0,6.9,2.1,19.8
1427,26.0,54.75,17.0,32.75,9.0,22.0,17.0,23.5,8.25,29.75,12.5,14.0,3.25,2.5,19.0,24.42,60.54,17.77,38.85,6.65,21.69,15.46,22.15,10.31,22.15,11.23,13.19,6.65,2.42,22.46
1428,28.6,57.72,20.52,35.6,8.08,22.12,15.96,22.08,9.96,29.16,16.64,11.08,5.92,4.64,15.12,21.38,48.5,15.62,31.62,5.75,16.88,13.12,18.88,8.12,21.62,11.0,15.5,3.25,2.88,17.38
1429,27.86,56.71,18.36,33.64,9.5,23.07,15.0,21.07,9.64,28.21,16.57,10.86,5.21,2.71,17.29,23.53,57.53,16.13,36.2,7.4,21.33,11.87,17.4,10.53,22.07,12.33,12.93,5.67,2.13,18.2
1430,29.44,62.44,18.78,36.22,10.67,26.22,16.89,21.0,8.89,30.11,17.89,11.56,6.22,3.44,18.0,23.0,59.72,15.5,35.72,7.5,24.0,14.33,20.89,8.89,25.06,12.06,13.83,5.33,3.11,23.06
1431,28.94,58.61,21.39,40.11,7.56,18.5,18.33,27.56,9.22,28.22,16.94,12.11,6.44,3.39,19.83,24.64,57.71,18.64,38.43,6.0,19.29,12.57,19.0,8.21,25.07,13.64,13.14,5.14,3.86,21.14
1433,29.33,61.71,21.54,41.04,7.79,20.67,14.42,20.71,12.38,25.54,15.58,11.17,9.67,4.04,18.46,24.9,63.5,18.9,43.7,6.0,19.8,12.6,18.7,12.8,23.2,11.4,12.1,6.7,3.3,22.2
1434,26.17,59.0,17.96,37.38,8.21,21.62,15.75,21.5,13.33,29.75,14.04,13.17,6.88,5.0,19.46,24.33,59.83,15.67,33.67,8.67,26.17,13.83,19.83,12.33,24.5,12.0,13.67,6.33,3.33,23.67
1435,28.53,58.47,19.68,36.84,8.84,21.63,16.89,24.58,10.05,31.37,15.89,9.95,4.42,6.21,17.84,23.0,55.0,15.15,33.15,7.85,21.85,14.08,19.54,8.69,25.69,13.54,14.23,4.15,4.54,21.0
1436,28.3,54.45,21.6,38.1,6.7,16.35,15.65,21.95,8.85,27.3,14.05,12.65,6.05,4.35,17.9,24.38,55.62,17.69,36.85,6.69,18.77,12.77,18.23,8.92,23.77,11.85,14.23,4.31,4.23,22.08
1437,26.83,56.34,18.28,32.07,8.55,24.28,15.76,20.17,9.17,27.34,16.48,11.07,6.66,3.52,17.17,25.4,60.4,16.8,31.8,8.6,28.6,11.8,15.8,9.8,20.6,14.2,11.4,7.2,2.8,19.6
1438,26.19,51.69,20.04,37.54,6.15,14.15,13.77,18.35,8.73,23.35,14.96,9.46,5.77,2.96,15.73,24.0,57.0,18.57,39.71,5.43,17.29,9.71,12.57,9.86,21.29,12.0,9.14,4.43,2.86,18.71
1439,26.05,55.79,19.63,39.26,6.42,16.53,20.16,29.16,10.84,25.32,13.37,11.63,5.95,3.84,17.58,23.07,54.43,18.14,38.64,4.93,15.79,17.93,25.14,9.71,22.71,10.57,14.43,4.64,2.86,21.43
1440,29.67,63.83,19.17,34.83,10.5,29.0,17.33,21.17,10.33,25.67,13.83,10.5,7.17,5.33,20.33,21.9,58.0,13.9,32.48,8.0,25.52,9.67,14.52,9.95,21.33,9.52,13.52,5.76,3.43,19.33
1441,26.85,55.15,19.31,37.0,7.54,18.15,17.92,25.08,9.85,26.38,14.38,13.46,7.62,3.69,20.0,22.65,58.12,16.18,34.88,6.47,23.24,13.53,19.35,11.59,21.18,10.47,15.0,7.59,2.71,21.47
1442,26.43,55.0,20.14,40.57,6.29,14.43,17.43,25.0,10.57,28.0,13.71,11.86,5.86,4.43,20.86,23.76,57.18,16.88,38.06,6.88,19.12,10.94,15.24,8.24,24.94,12.29,12.76,5.18,2.76,21.24
1443,27.0,54.81,19.38,37.44,7.62,17.38,17.94,24.5,10.69,28.62,14.56,13.12,3.94,4.06,17.12,26.25,59.5,20.38,39.62,5.88,19.88,13.94,20.81,12.25,24.44,11.88,13.38,4.31,3.31,19.06
1444,27.18,56.45,20.36,40.18,6.82,16.27,20.64,28.36,11.27,27.18,13.82,12.36,5.45,2.64,18.18,22.37,57.11,17.11,39.21,5.26,17.89,16.11,22.89,11.21,24.79,10.11,12.63,5.47,2.47,21.11
1447,25.9,57.52,19.62,40.86,6.29,16.67,14.43,19.57,13.29,27.0,14.48,13.24,6.62,4.24,20.19,23.7,61.7,18.2,41.1,5.5,20.6,12.1,18.9,14.5,24.3,11.3,13.5,7.3,3.9,25.3
1448,26.82,59.09,19.91,39.73,6.91,19.36,19.36,27.73,13.09,28.64,14.0,14.09,5.91,5.73,19.45,24.9,57.7,18.95,37.45,5.95,20.25,15.05,23.7,11.65,24.7,14.0,14.8,5.95,3.75,21.8
