TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ARG,BAR,BBT,BIH,BMN,BNZ,BWE,COL,DCI,DII,DOK,DOL,DP,DUN,EBP,EMK,ESR,FAS,HAS,INC,JJK,JNG,KPK,LMC,LOG,MAS,MB,MGS,MMG,MOR,NET,NOL,OMY,PAC,PGH,PIR,POM,REW,RMS,RPI,RT,RTH,RTP,SEL,SFX,SMS,SPR,SRS,STH,STY,TPR,TRK,TRP,WIL,WLK,WOL
1301,27.46,62.0,20.21,40.68,7.25,21.32,14.04,19.25,9.39,23.64,12.75,9.29,7.61,3.21,17.25,25.25,57.29,18.18,37.25,7.07,20.04,14.5,19.96,8.39,25.0,11.96,12.21,5.14,3.18,16.29,96.07692307692308,72.38461538461539,77.0909090909091,71.78571428571429,61.857142857142854,68.88888888888889,72.75,64.8125,65.23076923076923,68.07692307692308,53.375,64.125,63.07142857142857,73.14285714285714,63.4375,61.53846153846154,60.9375,60.375,59.214285714285715,68.125,64.9375,63.8,59.375,60.0625,59.0,82.91666666666667,59.875,59.0,62.93333333333333,77.85714285714286,69.3125,71.0,67.0,76.08333333333333,66.4375,60.1875,68.7,68.6875,63.5,49.6,98.2,69.92857142857143,56.0,40.54545454545455,64.75,56.875,70.0,74.92857142857143,70.5,71.5,58.625,62.5,68.6875,64.5625,43.375,72.41666666666667,43.0
1303,24.96,56.12,19.0,37.73,5.96,18.38,17.23,22.88,7.46,22.65,9.88,9.38,5.96,2.5,16.92,26.04,56.88,17.5,32.73,8.54,24.15,13.96,18.62,7.88,24.27,12.62,10.46,4.96,2.46,18.65,259.7692307692308,271.7692307692308,245.72727272727272,255.85714285714286,288.35714285714283,286.6666666666667,263.0,280.8125,303.84615384615387,280.9230769230769,287.8125,263.875,284.42857142857144,253.14285714285714,289.3125,288.5833333333333,259.25,298.625,290.57142857142856,252.4375,265.25,292.9,267.6875,289.8125,241.33333333333334,229.75,287.625,294.3076923076923,239.0,226.28571428571428,289.625,262.6923076923077,310.0,251.33333333333334,257.875,302.5,257.0,255.5,280.5,285.8666666666667,302.0,233.21428571428572,306.0,297.27272727272725,286.5,280.75,269.8888888888889,246.0,259.4166666666667,274.9166666666667,221.0,260.7,267.4375,272.4375,307.8125,263.1666666666667,288.0
1304,26.5,58.96,17.07,32.82,9.43,26.14,14.68,19.32,8.36,26.54,15.39,11.0,6.36,2.64,15.57,24.86,62.57,16.43,36.39,8.43,26.18,11.32,16.71,10.5,23.36,13.0,11.04,6.46,3.64,16.14,43.84615384615385,53.23076923076923,63.54545454545455,47.857142857142854,38.357142857142854,29.22222222222222,57.75,59.6875,36.53846153846154,54.15384615384615,60.0625,58.625,39.714285714285715,56.357142857142854,44.25,57.714285714285715,57.0625,34.875,38.214285714285715,49.0625,52.0625,35.2,46.375,55.75,32.666666666666664,60.416666666666664,59.3125,38.84615384615385,18.0,49.714285714285715,49.0,56.92307692307692,49.416666666666664,51.583333333333336,53.0,44.1875,49.9,49.1875,40.75,35.8,42.2,63.642857142857146,37.0,33.27272727272727,41.5,66.6875,43.22222222222222,51.0,52.0,40.5,49.5625,40.3,43.5,55.25,43.125,50.083333333333336,46.0
1305,25.82,55.11,19.43,37.14,6.39,17.96,17.93,25.04,8.07,24.14,14.71,9.54,6.11,3.64,17.71,23.36,56.25,16.11,33.21,7.25,23.04,12.89,18.68,7.82,22.32,12.93,11.61,5.0,2.54,21.36,27.846153846153847,32.61538461538461,48.09090909090909,26.428571428571427,27.857142857142858,39.111111111111114,53.9375,42.125,25.076923076923077,57.53846153846154,60.25,54.3125,33.642857142857146,50.857142857142854,48.0625,52.5,48.1875,48.25,34.357142857142854,45.5,50.0,24.3,35.8125,55.8125,54.666666666666664,54.333333333333336,42.0,34.84615384615385,23.2,48.285714285714285,55.8125,42.69230769230769,39.333333333333336,41.333333333333336,42.125,28.875,46.6,46.1875,24.75,30.333333333333332,38.6,38.214285714285715,20.0,51.09090909090909,42.0,60.5625,34.55555555555556,33.785714285714285,47.166666666666664,34.333333333333336,49.125,39.6,44.8125,46.3125,36.4375,45.916666666666664,12.0
1306,25.76,61.88,17.08,34.96,8.68,26.92,13.48,18.56,7.32,26.2,11.72,11.6,6.8,2.12,14.96,28.08,63.96,21.12,40.0,6.96,23.96,12.2,16.44,8.92,27.52,13.92,11.16,7.8,4.4,16.52,204.53846153846155,136.23076923076923,188.45454545454547,179.28571428571428,147.21428571428572,161.11111111111111,223.75,201.125,153.6153846153846,217.15384615384616,234.8125,235.375,148.85714285714286,177.28571428571428,200.625,166.33333333333334,230.625,145.375,148.14285714285714,228.75,237.75,150.3,161.5625,162.0,224.0,151.33333333333334,211.125,159.46153846153845,222.13333333333333,198.57142857142858,142.25,171.53846153846155,184.08333333333334,185.33333333333334,170.6875,186.375,212.9,227.75,164.0,167.93333333333334,136.4,170.14285714285714,174.0,153.63636363636363,171.5,190.0,190.88888888888889,166.35714285714286,208.83333333333334,195.91666666666666,196.1875,185.5,237.0625,211.25,189.125,165.25,102.0
1307,30.04,64.41,23.52,45.33,6.52,19.07,16.0,22.52,10.11,24.52,14.56,10.15,9.04,4.74,17.96,25.37,58.3,18.81,37.74,6.56,20.56,14.41,19.81,8.11,23.22,13.63,14.3,5.85,4.22,18.44,23.53846153846154,22.0,23.90909090909091,36.42857142857143,29.142857142857142,37.77777777777778,28.5,48.125,22.384615384615383,40.07692307692308,42.875,37.4375,33.0,30.428571428571427,44.6875,44.6,33.375,45.625,31.428571428571427,35.4375,34.5625,20.7,53.625,46.375,40.0,23.916666666666668,50.8125,30.076923076923077,24.266666666666666,25.714285714285715,43.75,27.846153846153847,28.916666666666668,37.083333333333336,44.875,30.4375,26.8,35.125,26.75,44.06666666666667,17.4,36.357142857142854,41.0,60.72727272727273,21.0,41.5625,23.666666666666668,25.142857142857142,23.916666666666668,27.0,38.375,27.7,33.125,35.25,49.0,25.5,27.0
1308,23.12,56.08,17.17,36.67,5.96,19.42,13.38,19.17,7.79,22.88,10.38,12.38,6.12,2.71,21.33,24.08,56.0,15.88,32.04,8.21,23.96,18.62,26.29,9.79,24.71,13.54,10.79,7.79,2.29,16.83,224.76923076923077,285.61538461538464,281.90909090909093,267.0,271.14285714285717,225.0,258.0625,244.8125,266.7692307692308,239.30769230769232,229.75,228.5625,260.42857142857144,279.92857142857144,271.0,272.1666666666667,257.0625,245.0,273.7142857142857,232.25,227.1875,267.8,285.125,281.0,282.3333333333333,289.75,203.4375,247.30769230769232,311.93333333333334,276.57142857142856,254.1875,287.0769230769231,251.83333333333334,251.75,241.8125,238.5,249.0,245.3125,214.0,256.1333333333333,238.2,248.0,254.0,273.1818181818182,244.75,279.125,251.88888888888889,282.14285714285717,262.4166666666667,245.0,241.5625,291.0,247.25,254.125,242.3125,270.75,284.0
1309,25.0,60.33,19.75,43.17,5.25,17.17,16.08,23.17,8.58,20.62,11.33,11.75,7.38,3.46,19.88,29.42,59.5,22.29,39.92,7.12,19.58,17.21,24.0,10.0,26.79,16.38,13.54,6.33,4.25,20.12,305.2307692307692,305.15384615384613,321.54545454545456,311.2142857142857,327.5,298.55555555555554,315.75,327.0625,332.0769230769231,333.6923076923077,328.5625,315.6875,317.07142857142856,327.7857142857143,327.26666666666665,319.25,281.9375,314.875,324.64285714285717,315.5625,314.0,332.7,297.3125,319.4375,348.3333333333333,297.9166666666667,326.625,334.7692307692308,359.1333333333333,340.2857142857143,312.9375,320.0769230769231,337.4166666666667,312.0,320.6875,332.1875,330.9,308.75,330.0,325.06666666666666,349.8,315.5,322.0,339.3636363636364,322.25,333.25,329.44444444444446,318.85714285714283,332.25,316.6666666666667,311.125,328.0,284.375,325.0,327.25,314.0833333333333,303.0
1310,25.56,55.0,19.4,38.24,6.16,16.76,15.48,20.2,6.52,22.44,12.04,10.92,5.44,2.12,15.0,27.6,58.48,21.92,41.92,5.68,16.56,12.28,17.84,7.92,22.56,11.04,10.88,6.68,3.4,18.36,273.38461538461536,289.46153846153845,291.54545454545456,283.85714285714283,284.35714285714283,270.77777777777777,266.6875,277.25,276.61538461538464,247.15384615384616,281.8125,283.625,286.92857142857144,274.0,274.875,242.91666666666666,272.6875,247.5,277.57142857142856,287.875,280.5625,261.5,290.875,279.375,248.66666666666666,281.0,284.1875,281.3076923076923,285.73333333333335,270.2857142857143,267.375,277.2307692307692,236.66666666666666,287.4166666666667,270.25,290.6875,273.2,289.1875,254.75,293.06666666666666,249.6,296.35714285714283,312.0,309.72727272727275,279.75,251.5,270.55555555555554,290.64285714285717,289.1666666666667,295.4166666666667,280.5,278.0,284.5,283.625,282.9375,285.4166666666667,319.0
1311,24.68,56.72,16.48,34.44,8.2,22.28,15.6,21.52,7.76,22.88,11.12,12.4,7.0,4.32,18.96,26.92,60.64,20.04,38.88,6.88,21.76,15.6,23.12,9.92,24.2,13.32,11.0,7.8,3.88,17.08,280.0,245.76923076923077,227.63636363636363,247.35714285714286,231.14285714285714,192.44444444444446,264.0,244.3125,252.07692307692307,304.3076923076923,268.875,261.9375,226.0,258.0,273.5625,275.25,251.375,208.0,265.7857142857143,279.3125,262.375,253.4,226.25,257.6875,280.0,234.25,245.6875,233.76923076923077,251.0,257.14285714285717,285.125,232.3846153846154,267.0833333333333,238.75,247.25,246.8125,269.2,267.4375,217.5,231.06666666666666,218.0,230.71428571428572,272.0,253.8181818181818,232.0,296.5625,263.3333333333333,218.5,251.58333333333334,249.08333333333334,266.375,228.0,256.3125,264.875,249.3125,249.33333333333334,229.0
1312,22.68,58.2,15.8,35.36,6.88,22.84,13.08,18.56,9.32,21.84,9.72,10.72,6.8,3.4,19.52,26.04,57.04,18.96,36.92,7.08,20.12,15.64,22.88,10.32,25.48,13.84,11.12,6.2,3.52,15.92,309.53846153846155,327.7692307692308,335.45454545454544,333.2857142857143,326.57142857142856,324.55555555555554,334.8125,334.1875,323.0769230769231,327.38461538461536,339.4375,342.5625,328.85714285714283,329.7142857142857,337.6875,322.4166666666667,337.6875,317.0,324.07142857142856,337.6875,339.6875,320.3,326.0,322.4375,337.6666666666667,328.9166666666667,336.9375,327.38461538461536,326.2,331.57142857142856,325.625,334.0,333.75,333.3333333333333,321.125,330.0625,331.9,340.9375,329.5,331.1333333333333,302.4,332.57142857142856,327.0,322.72727272727275,331.75,319.25,333.44444444444446,333.42857142857144,336.8333333333333,346.5833333333333,315.875,338.8,334.625,338.0625,334.1875,334.1666666666667,306.0
1313,23.21,53.96,17.58,36.62,5.62,17.33,17.46,23.67,8.92,20.71,10.58,12.12,8.08,2.75,19.58,22.0,52.71,13.75,28.17,8.25,24.54,17.38,23.33,9.0,22.12,13.46,14.17,5.79,3.46,19.33,246.84615384615384,166.23076923076923,220.1818181818182,206.78571428571428,203.78571428571428,162.88888888888889,229.5,217.875,201.07692307692307,191.3846153846154,224.9375,234.6875,179.0,216.07142857142858,198.6875,174.66666666666666,206.3125,165.5,202.5,203.4375,231.9375,203.4,163.1875,193.125,278.6666666666667,188.0,221.4375,183.30769230769232,217.26666666666668,240.42857142857142,194.5625,196.23076923076923,173.5,219.91666666666666,209.4375,236.9375,212.5,237.0625,157.75,215.66666666666666,214.8,238.35714285714286,202.0,230.72727272727272,230.25,179.0625,204.66666666666666,198.64285714285714,225.41666666666666,226.58333333333334,271.875,211.3,219.875,215.875,212.1875,204.0,179.0
1314,27.93,62.39,19.93,39.82,8.0,22.57,17.68,23.61,10.5,27.71,14.39,10.04,5.93,4.25,17.0,25.25,62.21,18.25,39.36,7.0,22.86,12.93,17.32,7.14,23.21,10.25,10.25,5.68,3.79,19.04,16.307692307692307,16.0,15.545454545454545,12.357142857142858,19.0,6.555555555555555,12.0,11.75,19.153846153846153,12.307692307692308,9.75,14.5625,16.214285714285715,12.714285714285714,18.875,14.0625,14.0625,6.25,16.785714285714285,13.0625,11.9375,17.3,11.8125,13.875,7.333333333333333,10.833333333333334,13.25,13.846153846153847,28.533333333333335,9.714285714285714,9.8125,16.846153846153847,10.25,7.833333333333333,16.25,17.0625,9.1,11.5625,7.5,18.6,9.8,14.0,15.0,30.181818181818183,4.0,13.75,9.777777777777779,16.714285714285715,12.083333333333334,7.25,22.4375,6.2,12.5,15.625,17.4375,10.666666666666666,38.0
1315,25.69,59.88,17.73,34.85,7.96,25.04,14.19,20.42,10.0,23.35,11.12,10.04,6.08,3.0,15.85,26.96,58.62,20.04,38.73,6.92,19.88,13.54,18.12,7.12,24.04,11.15,10.0,6.19,2.08,18.08,289.7692307692308,248.23076923076923,279.72727272727275,248.78571428571428,224.14285714285714,250.22222222222223,275.5625,269.375,225.6153846153846,222.84615384615384,258.0,270.875,233.5,277.42857142857144,232.125,257.9166666666667,252.9375,259.25,237.0,260.0,265.375,231.3,203.875,249.625,253.33333333333334,257.8333333333333,246.0,221.92307692307693,229.06666666666666,274.14285714285717,291.6875,266.46153846153845,237.58333333333334,258.0833333333333,243.3125,233.9375,268.0,261.9375,259.0,229.8,242.2,290.2142857142857,266.0,190.0909090909091,249.5,214.25,242.88888888888889,262.2142857142857,289.0,243.66666666666666,229.75,258.8,265.625,272.625,237.625,248.58333333333334,223.0
1316,25.15,58.33,13.74,26.0,11.41,32.33,12.96,16.59,7.15,22.26,11.44,10.89,5.41,3.37,16.26,28.22,59.56,21.59,41.19,6.63,18.37,14.44,19.81,8.96,24.63,12.78,9.89,6.96,2.85,14.93,260.2307692307692,250.0,273.90909090909093,256.07142857142856,262.2857142857143,251.66666666666666,287.8125,257.625,256.46153846153845,257.3076923076923,269.6875,282.9375,260.07142857142856,262.14285714285717,255.0625,235.58333333333334,275.625,224.375,252.78571428571428,252.5625,272.3125,249.9,217.375,235.9375,248.66666666666666,250.83333333333334,248.375,262.7692307692308,182.13333333333333,255.14285714285714,256.9375,274.61538461538464,236.83333333333334,254.25,250.8125,263.5625,253.6,264.6875,240.75,270.6,255.4,287.2142857142857,300.0,269.8181818181818,236.5,224.25,253.0,282.14285714285717,274.1666666666667,249.0,251.9375,271.4,275.5625,268.0625,244.5625,255.5,307.0
1317,23.68,54.96,15.84,33.6,7.84,21.36,11.56,15.72,9.4,21.48,10.28,10.6,7.12,3.08,17.32,21.04,51.88,14.96,32.76,6.08,19.12,14.28,20.28,9.16,20.6,9.8,12.28,6.92,3.72,14.76,78.76923076923077,122.07692307692308,77.0909090909091,80.92857142857143,141.78571428571428,117.11111111111111,89.5625,84.125,139.23076923076923,74.3076923076923,86.625,84.3125,127.21428571428571,82.71428571428571,79.8125,94.83333333333333,75.0625,111.75,129.92857142857142,79.9375,83.4375,138.6,115.0,99.0,88.33333333333333,100.58333333333333,90.6875,128.53846153846155,110.93333333333334,69.57142857142857,100.125,87.92307692307692,103.5,93.41666666666667,103.375,133.125,89.0,76.5625,122.25,125.2,125.2,94.42857142857143,117.0,191.36363636363637,91.0,68.9375,100.33333333333333,101.92857142857143,82.5,78.66666666666667,92.0,82.0,75.0625,97.0,84.125,100.83333333333333,202.0
1318,25.31,54.86,18.83,34.83,6.48,20.03,12.9,17.1,8.55,21.72,13.76,12.03,6.34,3.21,15.0,26.24,56.38,18.03,34.28,8.21,22.1,11.52,15.34,7.38,19.31,13.21,10.34,6.79,3.17,15.38,222.6153846153846,216.76923076923077,206.1818181818182,205.07142857142858,230.64285714285714,288.8888888888889,211.1875,222.25,234.53846153846155,204.6153846153846,229.9375,211.1875,236.42857142857142,206.71428571428572,250.75,201.33333333333334,224.5,250.125,223.07142857142858,220.1875,221.25,233.2,247.5,227.375,191.0,190.08333333333334,217.5,214.76923076923077,193.6,236.57142857142858,212.5625,211.07692307692307,246.58333333333334,198.0,219.875,233.0,215.8,216.1875,262.25,223.13333333333333,224.4,205.28571428571428,223.0,227.0,231.75,240.6875,233.33333333333334,216.21428571428572,216.91666666666666,227.08333333333334,220.6875,195.3,202.4375,214.625,237.4375,207.41666666666666,215.0
1319,24.83,56.59,18.48,36.28,6.34,20.31,12.31,17.69,6.72,21.21,13.9,12.41,5.76,3.31,18.48,26.93,57.31,20.52,37.45,6.41,19.86,15.79,21.93,8.86,24.03,12.79,11.9,7.14,2.76,17.14,242.76923076923077,244.30769230769232,296.3636363636364,247.85714285714286,199.78571428571428,228.77777777777777,294.625,280.8125,209.15384615384616,253.3846153846154,269.0625,295.5625,203.71428571428572,302.42857142857144,230.9375,341.25,283.6875,241.0,240.71428571428572,282.625,276.4375,212.9,251.0,249.0625,294.0,267.5,236.0625,195.0,194.66666666666666,321.2857142857143,321.375,277.38461538461536,236.75,253.16666666666666,242.125,211.25,299.9,273.5625,245.25,203.66666666666666,210.0,281.5,216.0,195.8181818181818,250.25,248.0625,261.55555555555554,264.14285714285717,304.3333333333333,280.75,263.25,296.7,285.3125,292.25,229.875,258.1666666666667,130.0
1320,25.55,55.72,18.48,35.07,7.07,20.66,14.45,20.34,6.72,23.52,12.31,9.9,6.24,2.31,16.66,25.07,55.66,17.21,32.97,7.86,22.69,13.38,17.34,6.31,23.93,11.03,11.0,6.14,3.07,17.45,128.84615384615384,150.30769230769232,122.63636363636364,154.0,162.28571428571428,143.55555555555554,127.25,131.8125,171.6153846153846,135.23076923076923,126.125,117.375,158.92857142857142,119.28571428571429,166.9375,126.25,128.125,133.75,163.92857142857142,111.4375,123.6875,148.4,191.0625,146.0625,104.66666666666667,116.33333333333333,140.375,144.69230769230768,214.26666666666668,113.42857142857143,94.3125,129.3846153846154,153.33333333333334,112.66666666666667,144.1875,155.1875,118.4,114.5,138.25,161.4,104.4,127.0,139.0,297.54545454545456,109.5,128.3125,128.0,129.5,120.33333333333333,117.41666666666667,130.5,121.3,116.625,124.3125,147.0625,130.41666666666666,185.0
1321,26.46,57.79,18.21,36.61,8.25,21.18,13.04,17.5,7.46,21.89,15.61,8.32,7.14,3.29,18.25,23.32,51.86,16.43,32.46,6.89,19.39,15.46,21.46,7.36,22.68,13.39,12.54,4.82,3.71,17.11,48.53846153846154,52.84615384615385,65.27272727272727,52.0,34.142857142857146,28.444444444444443,55.3125,55.4375,33.69230769230769,34.38461538461539,42.25,50.25,41.57142857142857,59.214285714285715,51.8125,44.75,55.5,29.5,36.0,54.625,53.6875,38.3,39.5,49.3125,36.333333333333336,74.33333333333333,42.6875,33.84615384615385,55.13333333333333,59.0,69.5,62.84615384615385,42.416666666666664,33.75,45.125,30.125,53.5,52.3125,32.5,30.133333333333333,37.4,74.28571428571429,34.0,23.545454545454547,35.75,43.9375,50.44444444444444,53.785714285714285,61.666666666666664,47.166666666666664,54.875,36.4,46.25,53.5,35.0625,52.75,37.0
1322,23.96,56.12,17.42,35.54,6.54,20.58,13.77,20.58,8.96,20.27,11.12,12.81,6.35,3.0,18.73,26.73,57.23,19.77,36.23,6.96,21.0,16.42,23.15,10.19,23.85,13.65,12.46,7.35,4.19,17.73,334.7692307692308,342.38461538461536,337.0,333.0,348.0,331.0,346.0625,334.4375,347.15384615384613,329.53846153846155,329.1875,339.0,349.14285714285717,341.64285714285717,338.5,342.1666666666667,348.0,337.125,346.07142857142856,333.75,341.0625,347.7,340.9375,318.0625,335.6666666666667,334.0833333333333,339.6875,351.0,318.8666666666667,339.7142857142857,334.3125,346.2307692307692,311.1666666666667,334.0833333333333,307.875,344.125,342.1,339.3125,335.75,347.4,340.4,341.7857142857143,361.0,321.54545454545456,342.5,317.0,345.1111111111111,344.5,345.5833333333333,342.5833333333333,318.6875,349.5,343.5,342.625,316.125,334.8333333333333,359.0
1323,22.5,55.46,14.96,31.18,7.54,24.29,10.82,14.71,8.68,24.86,10.04,11.54,5.93,2.61,14.79,23.89,57.18,17.04,36.71,6.86,20.46,10.93,15.32,7.89,23.21,12.18,10.11,6.71,3.5,14.43,159.6153846153846,208.3846153846154,167.54545454545453,230.0,184.71428571428572,205.88888888888889,163.25,148.3125,178.15384615384616,137.84615384615384,153.5,162.125,183.14285714285714,155.0,177.75,177.33333333333334,172.0625,190.25,158.07142857142858,157.0,152.3125,187.7,204.3125,172.25,126.33333333333333,218.25,130.4375,173.46153846153845,175.06666666666666,154.0,161.5625,181.46153846153845,199.91666666666666,198.5,186.125,146.1875,161.0,171.0,184.75,150.93333333333334,196.2,142.0,141.0,198.36363636363637,163.5,157.4375,184.66666666666666,193.71428571428572,137.16666666666666,159.0,124.4375,152.0,176.0,168.1875,156.75,167.08333333333334,211.0
1324,27.07,60.23,18.43,35.57,8.63,24.67,13.6,18.1,9.37,24.17,13.97,11.03,6.63,2.33,15.0,26.53,60.53,18.03,35.57,8.5,24.97,11.67,16.07,9.17,22.83,16.27,11.1,6.23,2.8,16.07,135.3846153846154,107.76923076923077,123.0909090909091,131.35714285714286,114.28571428571429,129.11111111111111,149.9375,139.8125,117.92307692307692,136.46153846153845,163.1875,156.625,114.92857142857143,122.64285714285714,164.5625,136.83333333333334,172.25,117.0,120.0,147.625,161.75,121.5,158.3125,148.125,117.66666666666667,109.83333333333333,153.3125,106.92307692307692,98.86666666666666,129.0,144.9375,126.38461538461539,145.58333333333334,128.16666666666666,144.0,132.625,146.6,149.125,134.0,115.4,84.6,114.21428571428571,119.0,146.0909090909091,114.25,160.625,128.22222222222223,119.71428571428571,128.33333333333334,122.33333333333333,178.25,111.9,149.75,155.4375,143.9375,116.91666666666667,112.0
1325,27.11,59.3,18.48,35.07,8.63,24.22,14.3,19.67,8.15,22.96,13.41,9.3,6.37,3.81,17.48,25.74,58.93,18.37,37.11,7.37,21.81,14.37,20.22,9.15,23.67,11.37,11.63,4.89,3.37,17.15,131.3846153846154,184.15384615384616,177.0909090909091,160.92857142857142,203.28571428571428,233.66666666666666,161.125,171.0625,201.6153846153846,162.84615384615384,146.375,137.6875,211.0,162.5,146.5625,138.83333333333334,134.5,237.0,176.42857142857142,164.625,154.375,208.7,207.8125,172.875,163.66666666666666,191.41666666666666,174.5,216.07692307692307,210.26666666666668,175.28571428571428,135.3125,174.92307692307693,180.83333333333334,189.75,165.625,194.5625,156.8,149.9375,212.75,196.6,230.4,151.64285714285714,206.0,199.0,221.25,111.0,191.77777777777777,173.92857142857142,165.83333333333334,183.91666666666666,198.0625,177.2,151.3125,136.625,191.3125,177.16666666666666,263.0
1326,26.25,58.96,19.29,37.96,6.96,21.0,14.57,19.07,9.36,23.68,13.0,9.54,5.32,4.29,16.86,25.32,58.32,18.5,39.21,6.82,19.11,12.43,17.32,9.07,21.86,11.36,10.11,4.82,2.75,17.93,22.46153846153846,55.46153846153846,46.18181818181818,57.57142857142857,54.0,59.333333333333336,39.5,46.875,54.92307692307692,55.46153846153846,44.4375,40.3125,48.714285714285715,42.285714285714285,35.5625,46.642857142857146,35.75,74.125,49.07142857142857,46.5625,44.625,62.9,62.0625,54.4375,64.33333333333333,51.75,38.4375,51.53846153846154,42.93333333333333,46.285714285714285,42.75,47.76923076923077,52.75,58.083333333333336,59.8125,54.3125,48.0,43.75,89.25,51.266666666666666,94.4,42.92857142857143,38.0,40.81818181818182,64.5,51.6875,59.333333333333336,50.714285714285715,41.0,45.0,48.125,53.8,37.3125,41.875,66.3125,45.916666666666664,55.0
1328,26.25,56.43,19.0,34.89,7.25,21.54,15.36,20.86,8.57,24.71,13.43,11.68,5.96,3.36,16.07,23.64,57.89,17.61,37.0,6.04,20.89,13.54,18.11,8.04,21.89,11.5,10.57,6.93,3.54,17.71,41.38461538461539,21.23076923076923,25.09090909090909,24.0,20.428571428571427,22.0,31.875,30.125,28.076923076923077,33.61538461538461,25.9375,29.6875,18.857142857142858,24.214285714285715,16.0625,27.866666666666667,27.4375,21.0,17.357142857142858,22.6875,26.125,27.8,26.875,32.375,27.666666666666668,27.833333333333332,17.375,18.153846153846153,14.266666666666667,24.428571428571427,19.25,25.76923076923077,40.083333333333336,24.0,24.5625,31.625,25.3,26.0625,40.5,17.666666666666668,55.4,31.5,7.0,41.54545454545455,24.0,25.0,28.77777777777778,25.357142857142858,22.083333333333332,24.166666666666668,18.625,24.4,34.625,24.625,34.75,22.25,23.0
1329,25.11,56.21,16.75,31.89,8.36,24.32,13.43,19.43,7.68,23.14,13.93,12.18,6.29,2.71,16.07,26.75,58.71,20.5,39.86,6.25,18.86,12.0,16.46,8.21,22.86,11.68,11.29,7.75,2.93,16.93,121.92307692307692,158.84615384615384,106.27272727272727,134.92857142857142,183.71428571428572,152.44444444444446,82.9375,102.6875,172.3846153846154,97.3076923076923,99.125,94.625,178.71428571428572,102.5,114.3125,109.16666666666667,98.375,160.625,142.85714285714286,93.25,88.3125,167.4,197.3125,124.375,97.0,130.58333333333334,102.875,170.15384615384616,137.0,116.71428571428571,88.125,136.46153846153845,116.91666666666667,129.91666666666666,133.375,167.25,101.5,101.0,141.5,163.6,188.0,100.78571428571429,137.0,149.54545454545453,150.5,88.0,133.77777777777777,139.92857142857142,95.16666666666667,113.0,57.6875,122.5,91.625,92.1875,117.875,117.91666666666667,234.0
1330,26.24,62.66,19.17,40.52,7.07,22.14,10.76,16.28,8.38,23.28,10.17,10.24,7.93,3.76,17.93,25.76,58.9,16.97,33.9,8.79,25.0,16.34,22.83,9.48,27.86,14.76,12.21,5.9,4.0,15.03,282.84615384615387,304.0769230769231,258.8181818181818,271.57142857142856,285.92857142857144,335.1111111111111,234.75,251.875,290.3076923076923,263.53846153846155,229.625,218.3125,284.07142857142856,257.2142857142857,260.0625,250.25,224.5,318.5,282.42857142857144,252.375,233.5,300.0,292.1875,282.0,241.0,302.5,243.875,276.2307692307692,315.4,266.57142857142856,238.75,270.46153846153845,258.4166666666667,269.3333333333333,260.3125,265.6875,261.4,241.375,332.75,267.6666666666667,319.4,223.42857142857142,236.0,234.36363636363637,302.0,246.125,281.77777777777777,277.7857142857143,255.08333333333334,280.5,256.5,272.1,253.5625,239.8125,243.5,286.25,258.0
1331,26.2,59.6,17.36,35.24,8.84,24.36,11.8,15.68,6.08,23.92,10.44,9.56,5.12,3.76,18.16,27.32,61.76,18.84,38.12,8.48,23.64,14.6,20.04,10.48,26.16,13.48,9.6,5.24,2.72,14.0,298.53846153846155,236.0,195.27272727272728,205.64285714285714,237.85714285714286,235.44444444444446,191.375,201.625,256.61538461538464,185.6153846153846,210.8125,192.875,225.5,210.64285714285714,185.6875,217.0,178.1875,247.125,254.92857142857142,201.75,195.1875,265.2,250.25,203.25,246.66666666666666,244.41666666666666,193.0625,232.3846153846154,251.33333333333334,221.14285714285714,234.0,211.0,188.83333333333334,233.41666666666666,237.25,234.0,216.3,204.875,252.5,232.06666666666666,260.2,223.0,259.0,270.3636363636364,256.0,176.3125,227.33333333333334,209.92857142857142,212.33333333333334,263.6666666666667,198.25,195.2,223.625,200.0625,191.9375,246.83333333333334,220.0
1332,26.93,59.21,19.11,37.18,7.82,22.04,14.29,20.04,8.25,23.29,13.86,9.96,7.04,3.57,16.39,25.71,57.32,18.93,37.07,6.79,20.25,13.32,18.32,7.46,23.21,12.32,11.64,5.46,3.61,17.82,47.76923076923077,59.46153846153846,65.9090909090909,61.57142857142857,54.642857142857146,41.77777777777778,47.8125,48.125,44.69230769230769,55.53846153846154,52.5625,47.8125,58.07142857142857,61.785714285714285,47.0,55.4375,47.375,53.875,62.57142857142857,63.3125,47.9375,52.5,55.0,52.875,39.666666666666664,69.25,43.8125,52.53846153846154,52.93333333333333,59.57142857142857,66.3125,62.69230769230769,45.833333333333336,68.5,70.125,42.1875,50.5,49.5,60.75,55.2,57.8,70.07142857142857,58.0,43.90909090909091,44.5,48.875,49.55555555555556,63.857142857142854,56.916666666666664,46.0,57.125,69.3,49.75,45.375,43.75,60.666666666666664,82.0
