Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2024,66,1417,1428,0,22.88,54.97,17.38,38.44,5.5,16.53,14.41,19.69,8.56,21.03,10.84,9.84,5.69,3.22,18.53,22.69,52.78,15.19,30.53,7.5,22.25,13.12,18.88,7.38,22.19,11.19,10.84,5.34,2.59,18.44,29.03,62.33,20.12,37.3,8.91,25.03,11.09,17.09,8.67,27.21,16.97,11.33,6.0,4.12,16.06,26.76,63.09,18.97,40.15,7.79,22.94,11.33,16.55,8.55,23.88,13.82,9.88,6.55,3.06,16.67
2024,66,1420,1436,0,29.81,64.03,21.87,41.61,7.94,22.42,10.94,15.42,7.65,25.55,12.97,12.97,5.03,3.87,15.71,29.9,67.0,22.26,42.61,7.65,24.39,13.77,18.94,10.45,25.81,13.61,10.65,8.16,3.03,15.61,25.09,56.47,16.75,31.56,8.34,24.91,12.12,16.78,6.59,25.31,13.06,8.47,5.72,3.94,13.97,23.31,56.91,16.78,36.16,6.53,20.75,10.69,14.75,7.12,24.97,10.06,9.5,5.09,3.34,15.41
2024,66,1404,1442,0,27.46,63.0,18.79,39.0,8.68,24.0,15.93,20.68,8.43,28.57,12.29,10.64,5.64,2.82,14.93,28.54,67.0,19.54,39.54,9.0,27.46,11.79,16.46,9.18,25.54,14.29,9.36,6.54,4.21,17.43,23.83,57.31,18.21,39.55,5.62,17.76,12.72,20.41,12.07,24.55,12.28,12.45,5.0,5.38,14.55,25.34,60.62,19.69,42.03,5.66,18.59,11.03,15.24,8.86,21.93,10.41,8.93,7.59,3.31,17.55
2024,66,1113,1449,0,24.72,59.38,18.0,36.97,6.72,22.41,12.88,19.66,6.84,23.0,12.03,10.03,8.22,3.66,16.62,26.56,58.97,18.72,35.78,7.84,23.19,13.03,18.41,8.84,28.62,15.25,13.09,5.81,2.66,16.72,29.09,61.88,21.03,39.12,8.06,22.75,14.34,19.88,7.5,24.69,15.06,11.41,5.75,3.69,18.28,27.69,62.59,20.34,40.78,7.34,21.81,14.41,20.72,9.06,23.81,14.19,11.09,6.44,3.47,18.44
2024,66,1214,1456,0,24.2,59.43,17.1,36.47,7.1,22.97,12.47,17.47,8.67,22.3,11.7,12.3,5.57,3.6,16.3,28.07,62.33,19.83,38.03,8.23,24.3,14.13,18.63,9.9,25.63,13.9,9.87,7.23,2.93,16.13,23.42,57.55,14.61,30.1,8.81,27.45,12.81,18.35,8.61,22.35,11.81,9.87,4.55,1.74,17.35,26.13,56.87,18.97,36.13,7.16,20.74,14.81,19.87,8.55,24.58,12.06,8.97,5.74,4.1,16.55
2024,66,1465,1470,1,23.1,56.26,16.45,36.03,6.65,20.23,14.23,20.71,9.97,23.58,11.13,10.74,3.97,2.61,16.19,24.9,55.81,19.77,40.84,5.13,14.97,12.19,16.94,7.0,22.65,11.35,9.58,5.74,3.58,18.06,26.17,58.48,20.38,41.14,5.79,17.34,13.69,17.9,9.03,20.86,13.07,10.52,8.38,3.66,18.14,24.79,55.86,17.97,35.55,6.83,20.31,14.07,20.0,9.9,22.31,11.97,12.97,5.59,3.59,16.66
2024,66,1466,1468,1,26.13,59.87,18.77,39.17,7.37,20.7,15.2,19.7,8.03,23.3,10.6,9.73,5.1,3.07,18.6,26.37,58.2,19.2,37.97,7.17,20.23,17.1,23.8,7.9,24.33,12.4,9.17,5.07,3.67,17.37,25.18,58.86,17.82,36.93,7.36,21.93,9.79,12.61,6.0,21.46,12.64,9.07,4.93,1.5,16.32,26.93,58.36,17.86,32.43,9.07,25.93,13.89,18.61,8.36,26.32,13.86,9.29,4.79,3.04,13.29
2024,66,1372,1469,0,24.9,56.52,18.87,38.35,6.03,18.16,16.81,23.84,9.68,22.19,12.06,14.94,8.58,2.84,21.45,23.03,53.87,15.71,34.13,7.32,19.74,18.45,25.55,8.71,21.16,12.68,15.45,7.65,3.74,20.87,24.8,55.73,18.27,36.37,6.53,19.37,14.3,22.43,8.17,22.7,12.93,15.17,6.4,4.3,20.93,25.83,58.47,18.57,37.03,7.27,21.43,18.4,25.27,9.47,23.5,13.6,12.57,8.63,3.7,19.5
2024,66,1253,1471,0,27.27,61.27,21.85,43.94,5.42,17.33,16.58,23.33,10.45,23.97,15.03,12.0,7.64,4.3,17.45,26.24,60.3,17.03,34.03,9.21,26.27,14.24,19.67,8.7,22.61,15.48,12.58,6.7,2.61,20.3,26.07,58.13,17.67,33.77,8.4,24.37,14.17,18.87,7.83,22.93,12.23,9.0,6.17,2.67,16.33,25.4,57.23,18.63,37.13,6.77,20.1,12.07,16.8,7.63,23.23,12.6,10.93,4.43,3.77,17.43
2024,66,1369,1473,0,23.78,59.33,17.81,39.48,5.96,19.85,10.96,16.04,8.15,21.41,11.37,11.96,5.59,2.59,20.33,26.56,56.3,21.15,39.15,5.41,17.15,17.67,24.89,8.59,27.41,12.78,11.11,6.74,3.63,16.37,21.5,55.32,16.57,38.32,4.93,17.0,15.43,21.18,7.14,21.21,7.57,11.57,5.93,2.46,18.32,25.61,54.61,17.93,34.18,7.68,20.43,15.96,21.93,8.0,26.07,12.89,11.39,6.32,3.86,18.36
2024,67,1103,1138,1,25.56,56.34,18.06,32.94,7.5,23.41,13.72,18.94,8.19,23.88,12.31,10.81,5.34,2.88,16.97,24.53,56.94,18.25,36.0,6.28,20.94,11.47,16.53,7.47,21.72,11.12,10.31,6.0,2.56,17.38,24.77,59.53,18.0,34.9,6.77,24.63,11.0,15.47,8.37,22.07,12.97,13.53,6.13,4.4,15.63,29.4,61.87,21.47,40.13,7.93,21.73,12.87,17.77,9.37,24.9,15.77,9.93,7.53,2.83,14.33
2024,67,1129,1305,1,25.53,57.13,17.6,34.37,7.93,22.77,15.27,20.63,9.53,23.43,11.97,10.4,5.77,2.4,16.83,24.27,54.93,18.07,34.67,6.2,20.27,13.13,18.2,6.43,21.67,11.53,10.63,5.73,3.9,17.33,25.59,54.22,18.94,36.0,6.66,18.22,18.09,25.03,7.72,23.91,14.88,9.69,6.06,3.69,17.91,23.38,56.0,16.19,33.03,7.19,22.97,13.38,19.19,7.91,22.03,12.84,11.34,4.94,2.41,21.34
2024,67,1145,1373,1,25.97,59.48,18.9,38.03,7.06,21.45,10.13,16.35,10.45,23.19,12.42,12.26,6.0,3.32,16.13,27.03,59.1,20.58,40.32,6.45,18.77,11.68,16.55,8.35,22.65,13.81,10.61,6.68,2.87,15.0,21.94,54.94,16.66,36.09,5.28,18.84,11.28,16.91,9.94,22.12,10.69,14.97,5.12,4.06,15.34,27.5,60.06,20.28,39.56,7.22,20.5,12.22,16.81,9.12,21.88,13.78,9.34,9.09,3.34,16.09
2024,67,1173,1182,1,25.35,53.16,15.84,29.48,9.52,23.68,14.52,19.77,7.06,23.84,14.77,9.65,5.39,4.0,13.42,24.61,59.26,17.03,35.32,7.58,23.94,9.48,12.94,8.71,21.32,12.48,9.52,5.74,2.97,16.61,24.53,56.59,16.91,34.12,7.62,22.47,13.38,18.74,8.76,22.91,13.21,11.35,7.47,4.38,17.26,23.18,55.0,16.68,34.47,6.5,20.53,13.74,19.44,8.74,22.53,12.12,12.21,6.35,3.88,17.12
2024,67,1231,1278,1,26.64,55.97,21.61,40.42,5.03,15.55,14.0,21.09,7.76,24.42,15.27,11.73,5.18,4.03,16.94,25.61,61.0,17.0,35.88,8.61,25.12,14.48,19.3,9.15,22.91,13.52,9.91,7.48,3.03,18.52,26.72,56.56,18.72,34.22,8.0,22.34,13.97,20.16,8.03,23.16,17.34,11.34,6.12,4.56,16.28,26.34,58.91,20.0,41.41,6.34,17.5,12.72,17.59,8.19,21.19,14.88,10.25,7.19,3.09,16.91
2024,67,1234,1304,1,30.09,63.28,23.59,44.53,6.5,18.75,16.25,20.88,8.16,24.06,17.81,9.16,6.91,3.91,16.91,28.31,61.91,20.44,40.06,7.88,21.84,14.47,20.47,10.03,24.12,15.09,11.5,5.88,3.75,17.47,26.82,59.33,17.36,32.91,9.45,26.42,14.48,19.21,8.24,26.67,15.3,10.79,6.33,2.64,15.82,24.82,62.58,16.48,36.45,8.33,26.12,12.12,17.33,10.58,23.42,13.03,10.91,6.24,3.55,16.06
2024,67,1195,1244,0,25.48,56.14,17.9,35.21,7.59,20.93,10.69,15.28,8.24,22.24,11.28,10.86,6.0,3.1,14.83,25.62,56.79,16.9,32.48,8.72,24.31,11.62,16.66,7.66,21.34,13.28,9.9,6.52,2.69,14.93,28.57,64.21,19.57,36.89,9.0,27.32,15.39,22.75,9.93,23.61,13.75,11.93,7.14,4.0,20.79,27.79,60.79,18.86,36.79,8.93,24.0,19.21,26.29,8.96,25.46,13.39,12.64,6.93,4.46,19.86
2024,67,1193,1310,0,26.85,60.29,17.62,35.0,9.24,25.29,12.85,16.91,8.59,22.09,13.41,10.35,8.62,2.26,14.59,26.44,58.18,19.15,36.65,7.29,21.53,10.47,15.0,9.0,23.56,13.59,12.97,5.56,3.0,15.53,25.16,54.32,18.97,37.06,6.19,17.26,14.65,19.58,6.32,21.97,12.23,10.97,5.58,2.16,14.97,27.16,57.32,21.61,41.48,5.55,15.84,12.48,17.55,7.58,22.61,11.23,10.87,6.68,3.29,18.0
2024,67,1239,1316,0,24.4,56.57,18.07,37.83,6.33,18.73,14.47,20.5,10.2,22.1,10.07,12.53,7.13,2.63,20.0,25.17,55.9,17.0,33.03,8.17,22.87,16.07,22.6,8.9,20.67,13.13,11.37,7.17,3.53,17.43,25.59,58.41,14.1,26.45,11.48,31.97,12.93,16.55,7.03,22.34,11.48,10.72,5.28,3.59,16.55,28.31,59.86,21.97,41.97,6.34,17.9,14.72,20.17,9.07,24.34,12.31,9.59,6.86,2.79,14.93
2024,67,1265,1346,0,23.42,52.84,16.58,33.61,6.84,19.23,10.97,15.74,6.13,23.55,12.29,11.42,6.84,2.81,16.23,21.61,52.68,15.19,32.48,6.42,20.19,12.55,18.45,7.87,22.68,9.48,12.65,6.74,2.55,15.39,27.38,61.31,20.12,40.41,7.25,20.91,14.59,18.78,10.0,24.34,13.81,11.78,7.53,3.47,16.53,25.94,60.97,18.31,38.56,7.62,22.41,12.69,17.97,8.88,22.59,13.28,12.09,6.59,4.03,15.5
2024,67,1264,1351,0,24.52,59.55,17.31,36.52,7.21,23.03,9.48,13.14,7.59,22.03,14.14,12.52,7.52,2.9,14.03,28.28,60.24,20.79,39.86,7.48,20.38,12.1,16.45,8.93,26.1,17.03,11.45,8.21,4.03,13.79,25.48,59.29,19.87,42.61,5.61,16.68,14.26,18.94,9.55,24.52,13.03,11.97,6.35,3.71,17.61,24.9,58.39,17.23,36.1,7.68,22.29,14.81,21.29,9.32,23.0,12.94,10.35,7.55,3.45,16.55
2024,67,1236,1352,0,28.06,60.94,18.61,34.87,9.45,26.06,13.26,18.9,6.9,22.03,13.19,10.0,8.81,3.06,17.48,26.23,57.65,19.32,36.61,6.9,21.03,13.45,18.81,8.26,26.39,13.48,15.32,5.45,3.1,17.0,25.77,59.83,17.17,34.37,8.6,25.47,12.03,16.73,10.7,20.83,13.43,13.53,4.97,2.8,17.87,27.47,58.03,20.53,37.83,6.93,20.2,15.57,21.33,8.23,23.03,13.97,10.33,7.4,2.63,15.57
2024,67,1349,1378,0,25.65,58.35,18.0,35.35,7.65,23.0,12.13,17.45,8.48,23.45,13.94,11.23,5.48,3.74,14.77,27.55,60.77,18.74,37.52,8.81,23.26,12.35,16.65,8.87,24.0,14.97,9.84,7.39,3.52,15.71,25.42,57.77,16.45,33.26,8.97,24.52,16.03,21.81,8.42,23.9,15.06,10.16,7.06,3.55,17.26,24.32,58.23,17.52,36.32,6.81,21.9,13.61,20.26,9.1,24.06,12.55,12.0,6.16,2.97,18.48
2024,67,1391,1474,1,26.03,56.84,17.35,33.06,8.68,23.77,13.74,18.0,7.65,21.94,12.68,10.06,4.9,2.97,15.19,27.84,61.06,19.97,38.23,7.87,22.84,11.58,15.81,9.42,22.19,13.77,8.48,6.06,2.68,16.77,26.97,62.52,18.55,37.0,8.42,25.52,14.97,21.06,8.65,23.58,12.26,11.19,6.65,2.71,17.45,30.52,63.77,22.52,40.35,8.0,23.42,13.55,18.74,9.1,25.87,12.65,10.9,6.52,4.77,18.13
2024,67,1177,1437,0,22.66,53.56,16.41,34.91,6.25,18.66,13.16,17.94,5.59,20.84,12.25,12.69,5.25,3.09,15.06,29.66,60.88,20.12,35.84,9.53,25.03,12.91,17.31,9.06,24.31,17.25,9.59,7.69,3.56,16.84,24.39,57.39,15.03,29.82,9.36,27.58,12.36,15.18,6.91,24.58,12.91,8.97,5.73,2.45,15.36,23.18,56.73,14.85,31.21,8.33,25.52,10.79,14.7,6.88,23.55,13.18,9.79,5.48,3.97,14.18
2024,67,1156,1454,0,27.85,62.42,21.3,42.88,6.55,19.55,13.21,19.61,11.36,21.06,13.15,9.94,7.82,3.94,18.85,26.03,56.88,19.45,35.33,6.58,21.55,15.27,21.85,10.36,23.18,13.21,12.91,5.48,3.15,16.97,27.82,62.12,20.06,38.03,7.76,24.09,15.58,21.12,11.52,23.85,13.97,12.33,5.58,4.39,18.18,27.79,63.12,19.52,38.91,8.27,24.21,15.67,20.73,10.33,22.06,15.42,10.67,7.09,4.36,18.12
2024,67,1460,1464,0,31.97,60.5,25.17,42.8,6.8,17.7,15.43,20.3,7.97,22.93,16.33,11.93,6.2,2.7,15.97,30.23,62.6,21.47,39.0,8.77,23.6,13.53,18.8,8.5,21.17,13.5,11.57,7.53,2.77,18.17,27.75,63.57,19.18,36.71,8.57,26.86,14.36,18.64,10.39,25.04,14.14,10.29,6.0,4.64,16.96,26.04,60.61,18.68,39.0,7.36,21.61,12.93,18.61,8.43,22.39,14.0,10.93,5.93,2.96,17.32
2024,68,1104,1280,1,30.91,64.75,19.84,34.47,11.06,30.28,17.88,22.81,11.03,25.09,15.91,11.81,7.25,4.06,19.88,27.62,62.69,20.28,39.66,7.34,23.03,18.47,24.84,9.69,21.88,12.41,11.28,7.41,4.31,20.03,26.38,58.03,19.18,35.88,7.21,22.15,14.79,22.0,10.68,24.41,13.94,12.29,8.09,3.09,16.74,24.03,57.71,17.06,33.97,6.97,23.74,14.03,18.68,8.26,21.18,11.62,11.82,7.32,3.79,18.12
2024,68,1106,1108,1,22.97,64.45,16.03,39.72,6.93,24.72,13.21,18.38,11.28,22.66,10.21,11.03,8.24,3.59,19.45,22.97,54.59,15.34,32.21,7.62,22.38,17.38,23.69,8.21,27.97,12.24,13.1,6.31,4.97,16.17,25.61,57.77,20.35,42.39,5.26,15.39,15.45,21.58,9.35,21.87,11.65,11.0,6.77,1.81,17.71,26.45,56.94,16.68,30.87,9.77,26.06,15.23,20.84,8.87,21.0,15.87,11.13,6.39,4.06,17.68
2024,68,1107,1127,1,28.35,64.06,20.58,40.39,7.77,23.68,13.55,18.68,9.68,23.19,12.61,12.58,8.03,3.16,19.58,28.55,60.61,23.29,42.65,5.26,17.97,17.06,23.58,9.03,23.81,13.29,12.45,7.42,4.65,15.77,25.61,57.18,20.36,39.64,5.25,17.54,13.21,19.61,8.36,25.86,14.0,12.04,4.68,3.64,17.07,25.46,58.75,17.64,36.43,7.82,22.32,15.0,20.46,7.18,23.39,11.14,8.75,6.79,4.64,17.21
2024,68,1110,1119,1,24.1,53.9,15.71,29.74,8.39,24.16,11.06,15.29,7.48,21.58,13.58,10.03,5.77,1.68,16.45,24.23,53.16,15.94,30.68,8.29,22.48,11.06,15.84,7.03,21.26,12.58,10.23,5.1,2.52,16.0,21.87,54.83,14.0,30.1,7.87,24.73,8.33,13.93,7.97,22.37,12.3,11.07,5.63,3.7,16.13,23.37,53.43,16.37,32.33,7.0,21.1,11.93,16.9,7.03,24.27,13.07,9.87,6.87,3.07,15.03
2024,68,1111,1241,1,28.71,60.48,22.39,41.65,6.32,18.84,13.39,19.55,9.35,27.9,14.0,10.16,5.97,6.52,12.84,26.13,65.52,19.26,44.1,6.87,21.42,9.0,12.97,9.0,22.94,10.71,9.87,7.0,2.35,16.52,29.64,62.42,20.97,38.67,8.67,23.76,15.03,21.33,9.48,25.21,16.09,10.18,8.79,2.88,17.48,24.33,58.39,18.48,37.91,5.85,20.48,14.97,20.48,8.48,22.73,10.21,13.79,5.67,3.45,17.45
2024,68,1115,1411,1,24.11,56.7,13.89,28.67,10.22,28.04,17.3,22.81,6.33,23.15,13.3,12.85,5.41,1.81,18.33,30.22,64.93,22.41,40.04,7.81,24.89,15.44,21.07,11.0,25.67,16.74,10.93,7.04,3.52,18.67,24.16,59.16,17.0,36.13,7.16,23.03,13.45,18.65,9.45,22.61,11.23,11.97,6.74,3.61,18.68,23.94,56.55,17.32,36.16,6.61,20.39,16.23,22.87,8.84,23.23,12.74,11.84,6.77,3.29,16.58
2024,68,1120,1261,1,28.91,60.82,20.88,38.03,8.03,22.79,17.47,23.24,9.79,24.68,17.91,10.15,7.41,6.21,19.21,22.35,58.12,16.59,38.76,5.76,19.35,17.56,23.85,10.03,21.41,9.56,12.0,6.56,3.24,18.97,26.28,57.69,18.62,36.0,7.66,21.69,16.12,22.44,9.09,23.97,11.66,12.78,7.97,3.78,17.47,25.59,60.06,17.34,35.22,8.25,24.84,15.25,20.12,9.44,21.94,12.5,12.31,8.19,4.0,17.41
2024,68,1124,1153,1,27.25,56.75,18.69,35.0,8.56,21.75,17.0,22.97,9.41,22.41,14.69,11.38,6.38,3.12,16.81,25.81,56.91,19.03,36.69,6.78,20.22,12.84,17.59,7.56,19.0,13.66,10.91,7.0,3.44,19.25,27.62,62.5,20.29,39.91,7.32,22.59,12.06,17.41,11.85,24.88,14.65,11.41,6.65,4.41,15.29,24.21,57.76,17.62,38.0,6.59,19.76,12.88,17.09,7.62,20.97,12.74,11.56,6.71,3.71,15.94
2024,68,1131,1259,1,23.03,56.03,15.53,33.19,7.5,22.84,12.22,16.91,7.75,24.69,12.62,11.06,6.53,3.09,17.5,23.06,53.72,15.44,31.69,7.62,22.03,13.41,19.44,6.31,23.88,11.59,10.78,6.59,3.0,15.81,22.71,55.52,15.68,34.03,7.03,21.48,10.71,16.68,8.48,22.48,12.65,12.77,5.9,2.16,16.29,26.19,55.94,18.9,35.48,7.29,20.45,12.71,18.23,7.19,23.39,13.48,10.03,7.32,3.68,16.74
2024,68,1132,1296,1,25.74,60.06,19.58,39.16,6.16,20.9,14.97,21.13,9.48,24.9,10.81,10.84,6.06,2.58,16.1,26.68,59.58,19.1,39.0,7.58,20.58,11.0,16.32,7.42,23.71,12.55,10.61,6.19,3.84,17.87,24.93,57.48,17.59,35.03,7.34,22.45,14.17,20.79,8.34,23.07,9.9,12.21,4.62,4.79,17.34,28.34,61.14,20.31,39.24,8.03,21.9,14.45,21.21,9.07,23.34,15.1,9.34,6.9,2.48,18.52
2024,68,1133,1227,1,27.16,56.91,18.12,32.94,9.03,23.97,11.41,15.62,7.94,23.59,13.25,11.59,7.22,4.03,16.88,23.03,55.81,16.0,34.62,7.03,21.19,14.56,19.94,8.5,21.38,11.56,11.78,6.78,1.91,15.44,25.19,58.16,16.66,34.44,8.53,23.72,10.47,15.12,6.62,23.0,13.47,11.91,6.12,5.16,17.72,25.06,57.94,18.53,37.66,6.53,20.28,15.62,20.81,7.53,25.75,13.12,11.44,6.62,3.62,14.56
2024,68,1136,1306,1,27.84,62.48,20.13,38.87,7.71,23.61,12.42,18.68,7.1,27.45,14.13,11.71,7.0,6.32,17.23,26.32,65.84,19.19,42.68,7.13,23.16,15.55,22.26,10.42,28.65,12.26,12.42,7.35,3.32,17.19,25.27,61.7,16.7,34.73,8.57,26.97,13.67,18.4,7.4,25.67,11.3,11.63,7.07,2.07,15.2,27.77,62.17,20.47,38.27,7.3,23.9,12.47,17.07,8.27,27.87,14.03,11.63,7.7,4.6,16.53
2024,68,1140,1416,1,29.39,63.58,18.18,31.36,11.21,32.21,11.85,16.06,10.12,26.09,18.61,10.36,5.94,3.0,17.7,25.15,59.0,18.76,38.91,6.39,20.09,13.21,18.94,7.06,22.39,11.88,10.76,6.03,2.21,15.24,24.66,58.78,17.91,37.75,6.75,21.03,15.47,21.88,10.44,23.62,11.53,11.72,8.72,5.12,18.03,22.41,54.75,15.25,33.25,7.16,21.5,15.5,21.34,7.84,22.97,13.03,13.72,6.84,3.47,18.03
2024,68,1141,1245,1,24.42,58.81,18.19,38.13,6.23,20.68,10.65,16.1,9.03,23.58,11.23,11.1,5.9,3.68,16.45,24.48,59.77,16.87,35.39,7.61,24.39,13.61,18.29,10.13,24.65,12.77,10.45,5.74,3.35,15.39,25.78,59.12,17.44,35.97,8.34,23.16,13.91,18.84,8.97,21.31,12.69,11.0,6.53,2.59,18.09,25.16,56.16,17.81,33.88,7.34,22.28,14.38,19.59,8.12,21.94,12.62,11.97,6.34,3.12,17.22
2024,68,1144,1220,1,24.38,53.83,17.21,33.07,7.17,20.76,13.03,18.14,6.17,22.55,12.69,11.83,5.83,2.31,15.14,27.28,60.93,18.28,34.55,9.0,26.38,10.38,14.38,10.03,23.1,13.93,10.52,6.76,3.28,16.72,26.97,57.53,17.22,31.03,9.75,26.5,9.69,12.81,5.88,23.03,14.97,9.91,6.12,3.44,14.62,23.97,57.5,15.53,33.12,8.44,24.38,12.72,16.69,8.53,23.09,12.91,11.16,5.56,2.56,14.25
2024,68,1146,1468,1,24.63,60.03,16.87,37.33,7.77,22.7,13.2,17.57,8.87,22.3,13.23,12.4,6.6,3.23,17.4,27.9,60.6,18.23,35.1,9.67,25.5,14.83,20.4,9.17,24.73,13.33,10.27,7.7,2.93,15.83,25.18,58.86,17.82,36.93,7.36,21.93,9.79,12.61,6.0,21.46,12.64,9.07,4.93,1.5,16.32,26.93,58.36,17.86,32.43,9.07,25.93,13.89,18.61,8.36,26.32,13.86,9.29,4.79,3.04,13.29
2024,68,1148,1384,1,25.24,56.79,18.66,36.69,6.59,20.1,13.24,18.72,7.97,24.31,13.69,10.69,6.97,4.59,13.79,25.31,58.17,18.17,37.69,7.14,20.48,10.55,15.52,8.0,22.83,14.17,11.17,6.86,3.21,15.97,22.93,55.43,16.46,35.96,6.46,19.46,10.93,18.04,10.14,21.07,12.04,13.43,5.64,3.57,17.71,26.14,56.32,18.75,35.43,7.39,20.89,14.04,19.96,8.89,22.5,13.61,10.64,7.21,4.25,16.43
2024,68,1149,1367,1,22.37,56.56,16.0,36.26,6.37,20.3,12.93,17.67,8.3,22.3,9.19,11.81,3.67,3.0,17.26,27.22,59.33,21.26,40.67,5.96,18.67,14.07,19.89,8.52,24.85,12.15,8.52,6.3,2.96,15.96,25.0,57.96,17.48,34.81,7.52,23.15,10.96,17.07,7.0,20.11,11.74,10.74,6.7,3.26,19.67,25.3,54.93,18.74,35.33,6.56,19.59,17.67,24.7,9.93,26.22,11.52,12.26,5.81,3.22,16.41
2024,68,1150,1427,1,23.8,53.1,17.47,32.83,6.33,20.27,14.07,18.7,7.0,22.73,12.57,9.4,5.13,3.37,15.8,23.8,55.6,17.47,35.27,6.33,20.33,12.4,17.5,8.47,21.93,10.7,9.1,5.97,2.63,16.37,25.9,63.39,16.48,35.16,9.42,28.23,15.87,22.19,10.77,25.74,13.71,10.52,5.0,4.19,17.97,28.58,63.55,19.77,39.74,8.81,23.81,15.68,21.97,8.9,25.87,14.84,8.97,6.19,4.61,17.77
2024,68,1130,1155,0,27.38,59.88,19.06,36.82,8.32,23.06,11.47,15.29,8.03,24.21,14.12,10.44,6.0,3.53,15.82,25.91,59.06,18.18,36.71,7.74,22.35,12.53,16.76,8.12,23.85,13.26,10.56,6.29,3.21,15.26,27.44,58.66,19.09,35.09,8.34,23.56,14.19,17.97,8.03,25.88,14.66,9.75,4.5,3.94,15.78,24.72,59.16,16.56,35.16,8.16,24.0,13.72,18.44,7.5,22.75,10.91,8.81,6.09,2.38,15.88
2024,68,1157,1330,1,26.24,59.48,19.97,39.93,6.28,19.55,13.03,19.34,8.9,26.93,12.03,13.28,5.55,3.0,16.0,27.9,65.79,17.76,35.1,10.14,30.69,13.45,19.38,10.62,24.24,15.76,8.83,8.48,3.59,16.34,26.32,62.71,19.32,40.71,7.0,22.0,11.23,16.97,8.45,23.26,10.23,10.35,7.87,3.81,18.23,25.94,59.1,17.13,34.29,8.81,24.81,16.97,23.48,9.58,27.77,14.77,12.1,5.97,4.06,15.23
2024,68,1158,1284,1,28.48,64.39,17.94,34.09,10.55,30.3,12.48,17.3,11.18,24.45,15.27,9.61,6.09,3.12,15.91,26.7,60.21,19.18,38.0,7.52,22.21,12.03,17.03,7.97,23.39,11.42,10.79,6.18,3.42,16.24,26.06,60.52,18.42,38.58,7.64,21.94,12.67,17.7,9.79,22.85,13.09,9.79,7.12,3.45,16.94,24.82,58.18,16.27,33.03,8.55,25.15,14.42,19.36,9.97,23.45,13.94,11.39,5.55,3.82,15.76
2024,68,1137,1159,0,22.97,53.64,14.82,29.55,8.15,24.09,11.15,15.58,6.85,22.39,12.09,11.33,6.12,3.42,16.94,23.67,55.48,16.09,32.09,7.58,23.39,12.27,17.48,8.21,22.58,14.24,10.18,6.36,3.15,16.18,26.03,55.88,18.39,34.48,7.64,21.39,10.48,15.42,7.12,26.33,14.73,10.24,6.03,3.42,13.55,23.85,57.79,17.0,34.88,6.85,22.91,9.48,14.15,7.55,22.82,12.61,10.27,5.76,2.52,14.36
2024,68,1160,1425,1,28.32,57.44,21.44,39.97,6.88,17.47,15.76,20.26,8.26,25.71,15.88,12.06,5.94,2.15,14.85,26.24,60.09,19.47,38.85,6.76,21.24,11.94,16.88,7.35,19.82,11.32,10.24,7.32,3.71,17.88,26.42,58.55,18.79,37.06,7.64,21.48,13.64,19.67,8.42,22.48,15.61,12.09,7.48,5.21,16.97,25.91,60.03,17.42,36.76,8.48,23.27,14.0,18.97,8.97,22.94,15.42,12.36,6.88,3.48,17.24
2024,68,1166,1385,1,29.22,60.06,18.62,30.72,10.59,29.34,11.5,14.72,7.12,28.28,17.12,9.81,3.97,4.12,11.31,27.75,66.06,21.97,48.09,5.78,17.97,8.44,10.72,8.34,22.75,11.34,7.47,6.12,2.78,14.66,29.39,64.82,22.21,43.73,7.18,21.09,12.88,17.7,12.52,23.09,15.7,10.67,6.97,5.48,17.97,24.97,57.73,17.73,37.03,7.24,20.7,14.76,19.85,8.73,21.33,13.45,11.91,6.33,3.3,15.82
2024,68,1168,1169,0,22.63,53.73,16.37,34.3,6.27,19.43,14.87,20.73,7.4,22.7,8.33,11.9,6.57,3.1,18.0,24.57,56.17,17.67,34.47,6.9,21.7,14.37,20.0,8.83,24.67,12.57,11.73,6.17,2.8,17.93,26.91,59.88,22.16,44.06,4.75,15.81,15.22,22.53,9.19,25.72,13.47,13.59,7.28,3.31,21.34,24.28,59.28,15.53,32.88,8.75,26.41,17.12,23.44,7.94,23.06,14.38,12.31,7.88,3.44,19.53
