TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1347,28.67,59.83,24.0,46.67,4.67,13.17,19.0,30.17,14.0,28.5,13.0,15.0,9.67,3.33,18.83,23.64,54.86,19.32,40.41,4.32,14.45,13.82,21.18,12.09,21.0,9.82,18.36,8.55,3.36,19.91
1348,27.88,55.12,19.35,35.88,8.53,19.24,15.41,21.88,12.29,23.41,15.88,14.0,5.76,3.18,14.82,23.5,59.0,16.64,39.07,6.86,19.93,17.07,23.07,14.64,20.5,10.57,15.57,5.21,3.07,19.21
1349,23.36,50.14,16.29,33.93,7.07,16.21,18.43,25.21,9.36,24.79,14.07,15.5,6.71,3.43,17.71,22.56,54.75,17.31,38.56,5.25,16.19,12.94,18.44,10.19,20.69,11.88,14.31,6.81,2.44,21.06
1350,24.5,46.38,15.25,27.12,9.25,19.25,11.75,18.0,5.38,20.5,15.88,11.5,5.38,2.75,20.38,20.86,48.73,14.86,28.95,6.0,19.77,9.41,14.5,6.27,17.18,11.91,13.36,6.36,2.05,21.73
1351,25.5,54.69,17.19,34.69,8.31,20.0,15.06,21.19,10.25,26.19,15.69,14.56,5.62,4.56,15.62,22.6,57.27,16.27,37.2,6.33,20.07,13.73,18.87,10.13,22.0,12.53,13.0,5.0,2.53,19.87
1352,27.75,55.94,20.38,35.88,7.38,20.06,14.06,18.62,10.44,23.12,16.88,14.06,7.69,3.06,18.5,26.91,59.91,19.91,36.82,7.0,23.09,11.09,14.73,12.18,22.0,14.91,15.45,6.64,2.36,22.09
1353,21.56,47.89,15.0,30.78,6.56,17.11,16.11,24.67,11.0,23.11,11.56,13.89,5.0,5.67,17.11,19.42,54.47,14.89,37.32,4.53,17.16,12.42,18.05,12.58,20.37,7.53,12.58,4.0,3.37,19.0
1354,23.92,52.08,19.15,37.23,4.77,14.85,18.85,26.0,12.38,25.15,11.08,16.38,6.69,2.38,22.0,22.71,53.88,17.06,37.59,5.65,16.29,11.29,17.53,12.06,20.47,9.0,17.29,5.71,2.59,22.41
1355,25.33,51.0,19.17,34.67,6.17,16.33,17.83,25.5,10.17,25.0,14.5,13.5,8.17,0.83,15.0,21.17,52.71,16.21,36.33,4.96,16.38,11.58,17.83,10.83,20.12,10.88,16.75,5.58,1.33,18.96
1356,21.73,47.23,15.54,30.88,6.19,16.35,15.31,21.85,9.69,20.38,11.88,13.38,6.54,3.58,19.65,19.0,44.67,12.67,25.67,6.33,19.0,11.67,18.0,8.0,18.83,10.33,16.5,5.67,2.0,23.5
1357,30.0,57.94,22.89,39.72,7.11,18.22,16.61,22.61,9.39,24.06,15.22,15.17,9.72,3.78,19.28,26.71,61.43,18.79,39.86,7.93,21.57,10.5,17.0,11.21,19.71,14.64,15.0,9.07,2.93,19.93
1358,26.83,56.0,17.44,33.0,9.39,23.0,16.56,23.56,12.06,24.0,19.17,15.22,8.28,3.44,20.72,23.4,62.9,16.0,36.4,7.4,26.5,14.7,23.7,13.6,23.6,17.1,15.1,5.7,2.9,22.2
1359,21.4,42.6,13.53,21.67,7.87,20.93,13.4,18.0,6.07,21.4,14.47,10.87,5.4,1.73,12.93,18.44,46.81,10.69,20.44,7.75,26.38,8.75,12.38,7.12,16.81,11.38,10.19,4.94,1.5,16.0
1360,27.47,58.13,19.53,38.27,7.93,19.87,16.4,22.73,12.73,23.4,16.6,15.13,6.87,3.6,18.2,23.71,58.71,17.36,38.29,6.36,20.43,15.79,22.71,13.07,19.21,12.43,15.29,7.14,2.0,21.93
1361,29.16,59.26,23.58,44.05,5.58,15.21,13.89,18.53,10.89,24.63,16.63,14.58,8.89,4.47,14.11,23.2,56.3,18.1,38.2,5.1,18.1,9.8,16.0,9.6,22.1,11.4,15.3,7.1,3.0,17.8
1362,28.5,55.58,21.5,37.5,7.0,18.08,15.42,20.83,9.42,24.25,15.33,16.83,8.75,4.08,18.0,24.61,58.89,17.89,39.94,6.72,18.94,14.06,20.78,11.06,22.0,11.22,15.28,7.33,2.56,20.61
1363,24.6,56.4,18.6,40.2,6.0,16.2,10.2,17.0,10.6,25.2,13.0,11.2,6.4,3.0,14.4,22.56,58.72,17.12,40.32,5.44,18.4,10.68,17.6,12.84,23.16,11.44,15.4,5.76,2.92,18.12
1364,25.35,51.71,19.0,34.94,6.35,16.76,16.59,22.41,9.24,26.12,14.94,14.06,5.88,3.41,16.29,23.36,55.18,17.09,37.45,6.27,17.73,12.73,18.18,10.45,23.0,11.45,14.0,6.36,2.27,17.18
1365,26.05,52.9,19.4,36.95,6.65,15.95,12.0,18.1,11.4,24.95,15.6,14.45,5.5,3.2,17.55,23.5,57.7,17.7,37.4,5.8,20.3,10.5,15.7,11.7,22.8,13.5,15.3,4.6,2.9,19.4
1366,21.12,46.5,15.12,31.25,6.0,15.25,14.0,20.25,8.5,23.62,12.5,19.75,9.12,4.12,19.0,19.56,50.06,15.11,34.56,4.44,15.5,9.61,14.17,10.11,18.94,9.67,18.39,6.94,1.94,22.5
1368,25.0,54.29,17.36,33.43,7.64,20.86,11.93,17.14,9.71,21.79,14.36,12.07,6.57,4.29,16.86,24.36,59.71,17.93,39.21,6.43,20.5,10.07,13.86,11.43,18.57,12.43,12.93,6.14,2.79,18.43
1369,27.0,55.6,16.4,30.1,10.6,25.5,15.4,22.9,11.2,22.4,18.5,15.9,9.2,5.1,19.1,21.65,56.45,14.75,32.25,6.9,24.2,14.0,22.8,13.25,19.55,10.0,17.35,7.7,3.6,19.6
1371,28.5,62.58,21.83,42.75,6.67,19.83,18.0,23.67,14.0,22.17,14.33,11.17,11.17,3.83,19.42,24.25,62.44,18.19,42.56,6.06,19.88,13.81,18.56,11.56,20.69,11.06,12.62,9.12,2.12,21.81
1372,25.08,52.08,19.08,37.92,6.0,14.17,15.67,22.75,10.83,22.92,13.67,13.17,7.0,2.17,17.92,19.93,49.43,14.93,34.0,5.0,15.43,12.36,17.36,9.29,20.29,11.71,16.29,7.21,1.86,19.86
1373,27.95,56.45,21.8,39.55,6.15,16.9,15.15,22.1,11.25,25.65,16.15,13.25,7.5,2.8,15.5,27.58,61.92,22.08,43.83,5.5,18.08,13.75,19.17,9.92,22.58,13.42,13.75,7.83,2.92,19.33
1374,22.67,49.0,15.17,30.17,7.5,18.83,14.08,20.58,12.08,26.17,14.33,17.17,7.25,4.58,15.92,19.18,49.82,12.53,28.88,6.65,20.94,13.06,18.35,10.82,19.94,10.88,15.24,5.0,3.12,17.76
1375,25.5,54.5,16.94,33.17,8.56,21.33,14.56,21.11,9.78,25.28,13.83,11.33,7.0,2.28,16.78,23.27,58.64,15.82,33.73,7.45,24.91,9.82,15.91,10.64,19.82,12.82,13.0,6.45,2.55,19.45
1376,24.64,53.14,16.93,31.71,7.71,21.43,12.71,18.64,10.64,23.64,11.86,11.5,4.71,5.86,13.86,22.25,57.44,14.69,34.38,7.56,23.06,8.25,12.69,11.06,18.25,10.69,11.0,4.44,3.69,15.88
1378,24.25,50.92,18.67,36.25,5.58,14.67,20.25,28.75,11.17,29.17,17.08,16.0,6.92,6.17,17.5,21.44,50.11,17.44,36.11,4.0,14.0,13.0,20.89,11.44,22.22,12.89,17.44,5.61,4.22,17.33
1379,24.19,54.12,18.94,40.0,5.25,14.12,18.38,27.69,13.0,26.62,11.0,13.75,6.25,2.56,19.44,20.64,54.09,16.82,41.55,3.82,12.55,15.91,24.36,14.27,21.27,9.18,15.45,6.36,3.36,22.09
1380,23.0,54.4,17.4,39.6,5.6,14.8,14.6,22.1,12.4,27.2,10.5,15.7,8.2,4.5,17.6,19.48,52.33,14.14,34.81,5.33,17.52,11.76,18.52,11.95,20.29,9.14,19.81,7.95,3.14,18.86
1381,26.36,50.64,20.57,35.43,5.79,15.21,14.36,20.29,10.07,21.14,14.36,13.64,5.43,3.29,17.14,22.93,53.21,17.5,37.86,5.43,15.36,9.71,15.14,9.79,19.71,11.5,14.29,5.14,3.29,17.93
1382,23.57,51.71,16.29,34.0,7.29,17.71,19.29,26.86,10.71,26.43,14.29,16.57,4.43,4.0,15.0,22.86,57.23,16.5,37.05,6.36,20.18,13.41,20.73,12.55,19.82,12.41,14.45,5.5,2.77,18.59
1383,25.67,54.67,21.11,41.22,4.56,13.44,16.0,22.89,14.67,23.0,12.89,17.0,8.33,2.56,17.56,22.0,56.5,18.05,42.0,3.95,14.5,11.5,19.73,14.82,21.77,9.41,18.18,6.91,2.5,21.5
1384,23.71,50.29,17.0,33.29,6.71,17.0,17.14,23.29,10.57,25.0,14.71,15.43,5.86,3.29,17.57,21.33,51.43,14.95,33.33,6.38,18.1,15.29,21.33,11.57,20.86,12.14,17.19,4.81,2.76,18.9
1385,22.56,51.88,14.94,32.06,7.62,19.81,15.81,22.38,10.88,26.5,14.06,13.25,5.69,3.94,17.06,21.0,54.8,14.8,34.07,6.2,20.73,10.6,14.13,10.93,19.47,12.93,15.2,5.6,3.13,17.2
1386,24.47,48.53,18.18,34.71,6.29,13.82,16.76,22.29,10.59,23.12,14.47,14.12,5.35,3.88,15.82,21.93,52.79,17.21,36.71,4.71,16.07,13.07,19.21,12.93,20.07,11.71,15.29,6.36,3.86,19.71
1387,24.84,52.16,18.53,36.21,6.32,15.95,14.89,20.42,8.26,27.63,14.89,12.47,5.32,5.11,15.79,21.15,49.92,16.23,34.77,4.92,15.15,10.62,14.92,8.54,23.77,11.38,14.77,3.69,3.0,18.46
1388,26.36,54.29,20.43,38.0,5.93,16.29,19.57,28.21,12.29,26.57,13.57,13.64,6.43,5.93,18.14,21.4,57.47,17.2,40.73,4.2,16.73,14.8,21.67,14.13,22.07,9.87,13.93,5.8,5.0,19.33
1389,20.8,51.2,14.2,33.6,6.6,17.6,16.0,23.8,15.4,25.2,12.2,17.4,7.4,3.8,18.4,21.56,53.88,15.16,34.68,6.4,19.2,9.16,13.84,10.68,21.6,11.24,16.48,7.0,3.48,18.16
1390,26.83,54.78,21.06,39.89,5.78,14.89,15.11,21.56,11.17,27.5,16.56,14.28,5.28,6.11,16.83,22.83,58.42,17.25,40.17,5.58,18.25,11.75,17.5,14.75,23.58,12.67,15.08,3.92,6.08,20.42
1391,21.22,47.22,14.0,30.22,7.22,17.0,20.22,27.56,8.11,22.67,11.78,15.78,7.22,3.11,20.44,22.25,56.1,16.25,36.05,6.0,20.05,12.6,17.25,12.4,18.0,10.15,15.85,7.1,2.35,20.95
1392,22.78,53.0,19.33,41.56,3.44,11.44,15.78,23.56,11.33,24.56,9.33,12.56,8.11,1.89,19.22,20.9,54.55,16.35,40.1,4.55,14.45,11.35,17.05,13.6,19.7,8.45,15.3,7.05,1.7,21.6
1393,25.36,55.09,17.27,35.5,8.09,19.59,18.55,26.55,11.86,28.27,16.5,15.0,8.86,7.59,16.5,25.7,63.1,19.8,42.3,5.9,20.8,14.1,20.8,15.2,25.2,11.4,15.3,7.6,6.4,19.5
1394,28.33,51.67,22.38,38.0,5.96,13.67,18.88,26.08,10.83,23.29,18.58,15.62,7.88,2.96,18.54,24.83,57.0,19.83,40.17,5.0,16.83,15.17,21.67,12.67,27.67,15.33,19.33,5.5,2.0,21.0
1395,22.62,50.77,16.15,33.38,6.46,17.38,16.62,28.0,11.85,25.77,13.46,17.15,7.31,4.08,19.85,20.94,53.76,15.41,35.47,5.53,18.29,11.65,19.06,11.47,19.59,11.88,17.0,6.41,3.0,20.24
1396,29.17,56.92,19.42,35.17,9.75,21.75,16.5,22.33,9.83,26.33,17.33,12.33,7.42,3.42,16.17,24.17,56.94,17.17,34.67,7.0,22.28,13.33,19.44,10.0,19.67,12.83,12.83,7.67,2.5,21.28
1397,28.91,62.18,19.91,37.09,9.0,25.09,17.55,25.77,14.0,22.64,17.09,14.95,10.59,3.45,19.82,25.0,63.2,16.2,37.2,8.8,26.0,10.5,18.4,12.7,20.5,11.9,13.8,8.1,2.7,19.8
1398,21.36,51.0,14.55,32.27,6.82,18.73,14.27,22.18,12.45,25.36,12.55,13.73,5.64,3.82,18.64,22.3,59.3,15.25,35.95,7.05,23.35,12.25,17.85,13.9,20.5,10.95,13.9,6.15,2.65,21.95
1399,25.28,53.33,19.22,35.78,6.06,17.56,20.44,29.28,12.28,27.0,14.28,16.11,7.5,3.83,19.39,24.38,57.92,17.69,38.08,6.69,19.85,14.31,23.62,13.54,22.0,11.77,14.62,5.46,2.85,22.31
1400,27.79,60.33,18.96,39.04,8.83,21.29,17.83,24.88,14.25,26.38,14.25,12.38,8.42,5.25,15.96,27.44,66.78,18.0,40.44,9.44,26.33,17.78,23.44,13.33,25.67,12.89,12.0,5.44,7.11,20.78
1401,27.48,54.0,20.64,38.16,6.84,15.84,16.48,22.52,9.88,26.8,19.36,11.92,7.04,3.56,19.12,25.0,53.67,19.83,39.83,5.17,13.83,13.0,19.0,11.5,20.33,12.33,15.0,5.67,2.67,21.17
1402,25.33,59.33,18.33,39.83,7.0,19.5,22.83,31.83,13.67,24.17,14.17,18.17,9.83,2.0,27.0,24.25,62.65,15.35,38.15,8.9,24.5,15.65,22.75,14.9,18.1,13.25,19.0,8.1,2.5,25.75
1403,26.14,53.1,19.86,39.38,6.29,13.71,18.24,24.9,8.71,22.1,14.43,11.86,6.62,2.14,17.29,21.92,56.5,16.17,39.83,5.75,16.67,12.83,17.08,10.58,20.08,11.5,11.75,7.33,1.42,17.75
1404,23.0,50.0,16.71,33.43,6.29,16.57,18.0,26.71,13.29,25.86,14.71,14.29,6.0,2.29,15.0,20.7,52.35,15.83,35.52,4.87,16.83,14.39,21.22,11.39,21.43,12.0,16.96,6.57,1.3,19.48
1405,24.68,53.89,18.53,34.37,6.16,19.53,15.42,23.05,10.58,19.47,12.58,13.26,10.32,2.37,17.79,25.58,58.17,18.33,35.92,7.25,22.25,8.08,11.92,9.67,20.08,12.5,15.58,8.0,1.92,22.08
1406,25.53,51.2,18.8,32.87,6.73,18.33,15.93,20.8,8.67,23.8,16.93,12.13,8.0,4.47,16.27,22.53,55.53,17.35,36.24,5.18,19.29,12.65,17.82,10.65,21.35,12.82,13.18,5.71,3.47,19.06
1407,27.58,58.92,17.75,34.42,9.83,24.5,14.42,19.5,11.08,23.42,13.83,11.67,8.33,3.08,13.08,25.06,63.35,15.94,35.71,9.12,27.65,10.35,14.88,12.35,22.41,11.71,13.24,7.47,3.82,17.47
1408,25.73,52.8,20.53,39.8,5.2,13.0,19.8,29.07,10.53,27.27,16.6,14.07,7.67,7.0,20.4,22.0,55.31,18.08,41.92,3.92,13.38,12.31,19.08,10.85,26.23,12.54,16.31,6.38,5.31,20.85
1409,23.33,52.83,16.33,34.06,7.0,18.78,19.22,25.83,12.56,27.72,14.39,16.06,5.89,5.5,20.11,19.82,54.55,13.64,35.82,6.18,18.73,11.64,18.73,14.36,24.64,10.45,17.45,5.09,5.18,21.91
1410,20.2,44.8,13.1,26.9,7.1,17.9,20.7,27.7,9.8,22.4,15.3,15.6,6.0,1.5,17.1,21.53,50.07,14.33,29.6,7.2,20.47,12.93,18.2,9.87,18.73,13.07,15.47,5.73,1.93,21.53
1411,25.45,53.27,22.27,44.09,3.18,9.18,19.27,30.64,12.0,27.27,11.82,17.27,7.82,2.82,19.45,20.82,57.47,17.65,46.24,3.18,11.24,13.53,21.29,14.35,25.88,10.35,19.06,5.82,2.76,21.88
1412,24.93,54.27,16.33,32.53,8.6,21.73,14.73,23.93,10.93,25.2,13.73,13.47,7.47,4.4,15.73,20.81,53.06,16.12,35.19,4.69,17.88,13.25,22.0,11.81,22.75,8.88,14.12,5.94,2.56,17.81
1413,22.8,52.8,16.0,30.0,6.8,22.8,18.6,22.6,7.4,23.0,11.8,14.6,5.6,3.4,22.6,22.61,55.26,16.39,35.26,6.22,20.0,14.3,20.48,10.13,21.09,12.22,18.65,6.43,2.87,21.96
1414,23.27,49.33,17.93,33.6,5.33,15.73,16.73,23.33,8.87,31.4,12.53,16.33,5.13,5.27,16.67,22.61,51.83,15.83,33.78,6.78,18.06,12.28,16.78,9.0,22.33,13.44,16.28,3.72,3.11,19.61
1415,26.8,58.2,21.0,41.0,5.8,17.2,16.0,22.2,10.6,24.6,10.8,14.0,8.6,1.2,20.0,22.33,58.54,14.92,35.92,7.42,22.62,8.38,12.46,10.21,20.0,11.83,13.58,7.08,1.46,17.92
1416,24.95,50.45,17.15,31.85,7.8,18.6,16.6,23.05,10.6,23.85,16.25,15.3,7.05,3.65,18.55,22.89,54.89,16.44,34.78,6.44,20.11,15.33,20.67,11.67,21.89,12.0,15.89,8.33,3.11,22.56
1417,27.4,54.8,20.6,36.96,6.8,17.84,12.0,18.32,10.44,22.32,15.2,12.12,7.28,3.52,15.16,23.4,59.8,16.6,38.0,6.8,21.8,10.2,16.6,14.2,19.4,11.6,12.6,7.8,2.2,20.2
1418,25.75,58.38,20.12,41.62,5.62,16.75,14.0,19.0,13.38,24.88,14.25,12.25,5.75,2.5,15.25,23.76,58.0,18.95,41.57,4.81,16.43,12.81,20.19,13.67,22.24,10.57,15.1,5.43,2.86,20.33
1419,26.13,57.13,17.33,33.8,8.8,23.33,15.8,21.6,11.53,24.93,13.53,13.87,7.0,1.67,15.13,21.93,59.57,13.36,32.79,8.57,26.79,10.93,15.93,12.43,20.0,11.07,14.5,5.21,1.21,19.0
1420,25.25,50.33,18.92,34.33,6.33,16.0,12.92,17.25,9.0,23.42,13.92,12.83,5.67,3.5,14.42,20.47,54.37,15.79,37.79,4.68,16.58,9.0,12.53,11.0,19.16,11.26,12.68,5.05,2.58,17.84
1421,27.62,55.38,22.12,42.12,5.5,13.25,14.12,21.38,11.62,27.25,16.12,15.0,6.88,5.38,16.62,23.32,58.11,17.47,40.84,5.84,17.26,12.32,18.16,11.53,22.74,12.95,16.68,6.79,3.84,17.21
1422,23.25,52.5,15.81,32.38,7.44,20.12,19.44,29.38,12.44,24.38,12.88,13.69,8.19,4.38,16.5,23.5,57.43,16.57,34.79,6.93,22.64,11.0,16.79,12.36,22.14,11.5,17.57,7.29,4.36,19.5
1423,26.71,54.43,19.71,34.43,7.0,20.0,11.14,15.71,10.0,23.86,16.43,13.43,6.57,2.14,18.86,22.45,56.73,15.86,34.86,6.59,21.86,10.77,15.59,11.73,24.18,13.82,16.14,4.91,1.68,21.64
1424,27.07,58.96,18.89,37.93,8.19,21.04,14.85,20.67,11.63,22.81,15.81,11.07,8.7,6.22,17.89,24.5,60.67,19.17,39.33,5.33,21.33,11.0,16.33,14.0,21.67,10.5,13.0,5.67,2.83,18.33
1425,26.57,52.52,20.61,39.35,5.96,13.17,16.22,23.09,9.22,25.91,13.83,14.52,5.48,4.52,16.78,23.36,55.45,18.36,39.73,5.0,15.73,11.55,16.0,9.55,22.09,10.73,15.09,5.55,2.73,20.0
1426,27.82,55.45,22.27,40.55,5.55,14.91,17.18,24.36,12.18,26.09,14.73,17.45,6.91,3.0,17.09,24.06,56.88,17.75,37.19,6.31,19.69,14.0,20.88,11.5,22.5,13.25,18.25,6.25,2.38,21.5
1427,21.5,46.75,16.5,33.75,5.0,13.0,11.5,17.0,8.0,24.75,12.25,17.25,5.25,3.75,18.0,20.14,51.5,16.59,37.82,3.55,13.68,12.95,22.27,11.73,19.55,10.91,17.55,7.18,2.68,22.86
1428,26.09,48.18,18.18,31.09,7.91,17.09,17.45,23.09,8.27,22.73,16.18,14.27,5.64,2.0,19.09,22.42,49.47,15.58,31.79,6.84,17.68,12.63,17.37,9.68,19.58,12.47,14.74,4.16,2.32,18.05
1429,25.73,51.41,19.59,36.0,6.14,15.41,14.95,19.36,9.68,22.45,15.0,13.64,6.59,2.41,15.55,24.55,60.0,18.91,42.91,5.64,17.09,13.18,16.55,12.73,21.64,12.91,14.55,6.18,2.27,19.82
1430,25.65,52.25,18.25,34.2,7.4,18.05,16.3,21.95,8.55,23.15,15.55,10.8,7.6,4.55,18.05,21.86,50.43,14.14,31.29,7.71,19.14,9.43,12.29,8.71,19.43,12.71,14.86,5.57,2.43,19.57
1431,27.79,60.64,20.43,40.5,7.36,20.14,17.93,27.21,13.43,28.21,17.57,15.64,9.79,3.36,21.14,23.53,59.82,17.35,39.53,6.18,20.29,18.06,26.59,14.0,22.24,13.41,16.35,7.18,3.41,25.41
1433,26.19,55.52,19.26,38.78,6.93,16.74,17.63,24.07,12.41,21.41,14.41,11.22,7.81,3.0,17.15,23.17,56.67,16.33,37.0,6.83,19.67,12.0,17.67,10.5,20.67,9.83,12.17,5.83,3.5,22.0
1434,23.93,50.0,15.93,31.2,8.0,18.8,15.13,19.93,8.33,27.67,15.07,14.93,5.6,3.4,18.8,21.8,50.0,14.87,30.07,6.93,19.93,9.93,14.0,7.4,21.2,11.33,17.2,4.67,2.2,21.2
1435,27.74,56.84,17.95,32.79,9.79,24.05,14.53,19.89,9.95,24.05,18.0,12.16,7.32,3.11,15.89,24.09,60.27,16.0,34.91,8.09,25.36,12.45,17.18,10.45,21.45,14.36,13.0,7.45,1.73,18.91
1436,25.92,54.04,20.24,39.24,5.68,14.8,16.28,24.48,14.84,26.32,14.04,15.24,5.28,3.92,17.88,20.0,56.43,15.86,41.86,4.14,14.57,14.14,20.29,14.57,25.0,11.0,18.29,5.29,4.86,18.29
1437,24.33,55.52,16.57,34.19,7.76,21.33,20.19,25.14,13.57,24.24,13.38,13.86,8.33,3.38,19.33,20.9,54.3,13.6,32.2,7.3,22.1,13.7,18.8,12.5,20.5,11.1,13.2,7.1,3.1,19.5
1438,27.21,59.95,18.32,36.95,8.89,23.0,19.37,25.89,14.32,27.16,14.74,13.63,5.05,3.42,18.58,22.3,56.0,15.6,35.3,6.7,20.7,16.2,22.7,11.9,22.4,9.7,13.9,3.9,2.4,23.0
1439,27.5,56.5,21.85,43.0,5.65,13.5,16.35,24.4,11.3,24.8,14.7,10.45,9.15,5.6,18.3,24.36,55.18,21.18,43.18,3.18,12.0,11.09,16.91,10.64,18.27,10.64,11.91,7.0,2.82,18.45
1440,35.7,78.1,23.7,40.0,12.0,38.1,16.0,23.5,15.1,23.0,21.4,16.0,15.5,3.7,20.3,31.89,78.89,19.26,37.95,12.63,40.95,17.11,25.79,15.95,20.47,17.32,17.05,12.05,3.26,24.37
1441,24.44,53.67,17.33,33.89,7.11,19.78,15.89,22.67,10.89,24.33,13.89,14.33,8.44,2.0,19.11,23.45,60.95,16.6,37.7,6.85,23.25,11.8,17.45,12.9,19.7,11.45,13.6,7.45,1.4,23.0
1442,21.8,51.6,17.6,35.4,4.2,16.2,14.0,19.8,11.0,21.0,11.8,13.0,8.4,0.8,18.0,21.17,52.22,15.78,35.09,5.39,17.13,13.87,21.04,10.04,21.7,10.39,15.39,6.26,2.22,19.43
1443,28.52,57.19,20.38,38.14,8.14,19.05,15.86,22.05,12.43,22.57,14.24,14.57,7.14,2.52,19.76,25.55,58.0,18.0,36.91,7.55,21.09,14.45,19.55,11.82,19.27,12.18,15.82,6.45,2.91,23.73
1444,23.8,50.8,16.53,33.67,7.27,17.13,21.4,28.6,9.67,23.4,12.27,12.93,6.87,1.87,19.33,22.25,53.88,15.12,33.69,7.12,20.19,14.62,21.12,11.88,23.25,10.75,18.12,5.5,1.31,20.94
1445,21.0,53.5,9.0,26.5,12.0,27.0,14.5,21.0,9.0,19.5,14.0,12.0,8.0,2.5,18.0,19.83,57.08,13.88,36.0,5.96,21.08,10.88,17.54,11.33,19.33,10.08,17.04,7.54,1.71,22.21
1447,26.5,55.7,18.8,36.7,7.7,19.0,17.1,25.7,12.6,26.9,14.7,13.5,7.6,3.5,17.8,23.21,57.47,15.68,33.79,7.53,23.68,11.79,18.21,11.53,22.05,11.42,15.47,6.11,2.05,19.79
1448,26.8,52.87,19.27,35.93,7.53,16.93,21.2,33.07,11.53,26.2,15.0,16.0,6.53,3.67,19.53,23.94,58.31,18.19,39.44,5.75,18.88,12.19,19.62,12.5,20.5,11.81,16.38,6.31,2.5,21.12
1449,29.0,59.95,23.0,43.89,6.0,16.05,17.53,24.0,14.53,25.95,15.84,16.0,6.42,3.47,18.37,26.85,60.85,21.08,44.77,5.77,16.08,9.77,13.77,14.0,21.0,14.23,15.15,4.08,1.92,20.62
1450,24.64,51.36,18.88,36.32,5.76,15.04,13.56,18.92,7.64,23.04,14.44,10.36,6.72,4.52,16.24,22.29,53.71,16.57,36.71,5.71,17.0,8.86,13.0,8.57,20.71,11.86,10.14,6.43,4.29,16.29
1451,25.29,50.76,19.94,37.35,5.35,13.41,19.47,27.94,10.18,26.12,14.12,14.65,6.94,3.06,18.29,21.91,47.18,15.64,30.64,6.27,16.55,14.18,22.91,8.91,18.09,12.82,17.64,6.09,1.64,21.45
1452,26.33,54.86,15.57,28.1,10.76,26.76,11.86,16.9,10.24,21.43,18.33,11.57,9.0,3.48,13.86,21.67,56.78,12.67,25.89,9.0,30.89,10.56,13.67,9.11,17.44,14.67,11.0,7.11,3.11,18.89
1453,24.75,53.12,17.38,36.12,7.38,17.0,17.94,23.44,10.31,25.31,13.38,11.0,6.0,3.44,15.06,20.53,51.47,15.4,35.47,5.13,16.0,13.6,17.73,8.93,20.0,9.33,12.53,4.13,1.73,18.93
1454,24.11,58.89,16.78,36.67,7.33,22.22,14.11,20.0,14.78,23.44,12.11,13.67,6.56,2.78,17.44,21.95,58.09,14.86,36.27,7.09,21.82,11.73,17.82,12.41,20.64,11.18,13.14,5.32,1.77,22.64
1455,25.69,51.06,18.31,33.44,7.38,17.62,14.56,20.62,9.56,24.81,16.62,12.56,6.75,2.56,17.19,22.14,53.93,15.57,32.93,6.57,21.0,12.29,17.21,10.79,21.14,12.93,11.5,4.79,3.21,19.21
1456,22.8,49.0,15.73,29.73,7.07,19.27,13.67,20.33,10.27,24.0,13.6,14.47,5.87,2.53,15.33,21.27,52.07,15.0,29.73,6.27,22.33,11.93,16.6,9.2,20.73,11.8,13.73,4.8,1.33,18.8
1457,27.25,55.79,19.5,34.21,7.75,21.58,13.54,21.58,12.04,26.46,16.62,13.17,7.54,3.96,16.92,24.0,59.0,14.0,31.0,10.0,28.0,6.0,8.25,10.75,17.75,15.75,14.25,7.0,1.5,19.25
1458,24.72,51.9,18.76,36.28,5.97,15.62,17.03,25.0,11.41,24.14,13.72,11.21,5.76,3.28,14.59,21.4,55.0,16.4,34.4,5.0,20.6,8.6,13.2,11.0,21.4,13.8,12.8,5.2,3.2,17.0
1459,25.86,54.0,16.29,29.14,9.57,24.86,14.0,19.0,7.86,20.57,13.29,10.29,5.29,3.71,15.43,23.15,57.85,13.2,30.1,9.95,27.75,10.65,14.5,9.05,21.3,12.45,12.65,6.2,2.0,18.3
1460,24.0,51.35,17.96,35.52,6.04,15.83,13.09,16.61,9.22,23.35,13.48,11.65,5.65,1.48,16.17,21.22,55.56,17.22,40.56,4.0,15.0,11.67,18.89,12.11,19.11,8.89,13.78,6.33,1.67,20.78
1461,26.19,54.44,20.31,38.19,5.88,16.25,20.69,28.0,10.31,26.0,12.62,13.81,5.5,4.0,20.44,24.33,55.33,19.47,39.07,4.87,16.27,14.8,21.33,10.93,21.53,9.93,15.53,5.53,3.27,23.4
1462,25.21,49.92,17.0,30.92,8.21,19.0,20.42,27.5,9.79,23.58,15.83,12.92,5.96,3.38,17.12,24.25,58.62,17.25,34.5,7.0,24.12,13.0,17.75,14.25,20.88,12.88,12.75,5.12,4.0,19.0
1463,24.15,48.85,18.23,34.08,5.92,14.77,16.0,23.0,10.0,24.0,13.62,13.69,6.92,2.85,16.69,22.15,53.31,16.38,35.38,5.77,17.92,13.69,20.15,10.08,21.0,13.54,15.85,7.23,2.62,20.46
