TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1351,27.28,60.39,18.67,38.28,8.61,22.11,15.28,20.22,11.78,26.28,16.78,11.78,7.78,3.56,16.72,23.91,59.18,16.45,36.36,7.45,22.82,12.27,16.18,12.36,20.82,12.45,12.91,6.73,1.82,18.91
1352,24.77,51.54,17.69,34.08,7.08,17.46,16.62,21.77,8.77,22.92,12.23,13.46,6.85,2.69,17.31,23.0,55.53,16.27,34.6,6.73,20.93,11.2,17.0,10.33,18.07,12.6,13.07,7.0,2.27,19.07
1353,26.0,56.67,20.0,39.44,6.0,17.22,13.56,21.22,11.44,24.33,14.78,11.89,6.22,2.78,16.0,21.79,57.16,16.05,38.58,5.74,18.58,11.53,15.53,12.05,18.79,11.89,11.05,6.0,3.0,17.05
1354,24.42,51.26,19.95,37.32,4.47,13.95,16.74,23.95,12.05,26.89,12.32,16.89,8.21,2.37,17.79,21.67,52.33,16.75,36.17,4.92,16.17,14.67,20.75,12.17,20.25,9.83,17.42,7.08,1.67,21.58
1356,25.28,54.6,19.48,39.32,5.8,15.28,11.92,15.72,11.16,22.8,14.04,12.92,9.28,3.12,18.8,23.86,59.43,17.57,40.43,6.29,19.0,7.86,11.43,11.86,17.57,11.14,12.43,7.43,2.0,20.57
1357,23.5,52.5,20.25,39.0,3.25,13.5,13.5,21.0,11.75,26.0,13.5,18.25,11.25,3.5,16.5,24.17,55.87,19.7,40.65,4.48,15.22,12.43,19.7,11.83,22.0,12.0,18.04,6.96,2.39,21.43
1358,28.14,56.64,21.64,40.21,6.5,16.43,15.93,26.5,11.21,29.21,19.43,16.57,6.43,4.86,22.14,20.83,54.75,15.25,36.58,5.58,18.17,12.92,20.08,12.58,23.33,12.67,18.42,6.67,4.5,20.33
1359,22.85,42.62,13.0,22.08,9.85,20.54,13.54,17.77,5.62,18.31,12.85,11.92,6.77,1.0,13.31,20.77,44.38,12.85,22.69,7.92,21.69,9.54,13.31,4.69,17.0,12.69,13.08,7.08,1.0,16.77
1360,27.57,54.79,20.14,38.71,7.43,16.07,17.57,23.5,10.64,27.14,16.14,17.64,6.79,2.64,19.43,25.15,58.0,18.15,38.54,7.0,19.46,14.77,19.92,10.77,19.92,15.46,16.54,7.54,1.92,20.77
1361,25.56,53.11,19.33,36.56,6.22,16.56,15.0,21.89,11.44,23.22,14.44,14.44,6.56,3.11,15.22,22.72,57.72,17.61,40.33,5.11,17.39,15.44,22.06,12.78,18.5,9.94,14.11,8.72,2.44,19.17
1362,25.06,58.25,17.5,37.38,7.56,20.88,15.38,22.75,12.12,25.31,13.44,12.75,8.0,2.81,18.12,22.69,60.77,16.31,39.0,6.38,21.77,12.15,17.15,11.69,21.92,9.54,14.15,8.38,1.92,22.0
1363,28.17,60.0,20.17,41.5,8.0,18.5,12.17,16.33,9.33,23.5,17.17,11.17,5.0,3.0,15.67,21.13,54.91,15.39,36.65,5.74,18.26,8.96,12.43,9.13,20.7,11.13,13.87,4.7,1.13,17.13
1364,21.73,49.55,15.64,32.36,6.09,17.18,14.45,23.18,11.09,23.55,11.36,11.91,9.0,3.91,15.45,19.83,51.11,13.39,31.61,6.44,19.5,10.22,14.89,9.11,19.11,10.17,12.89,6.0,2.5,16.33
1365,26.21,57.21,19.93,40.29,6.29,16.93,18.21,25.14,12.5,26.29,15.64,13.57,6.43,2.5,20.57,24.56,63.62,17.19,40.25,7.38,23.38,15.0,20.75,13.44,21.56,13.31,13.44,7.44,1.38,23.06
1366,,,,,,,,,,,,,,,,20.61,58.93,15.96,41.93,4.64,17.0,12.11,20.93,14.93,22.5,7.64,19.61,6.93,3.43,20.29
1368,23.0,50.79,19.32,38.68,3.68,12.11,11.95,18.68,10.74,20.95,12.05,13.0,9.58,4.58,16.11,21.12,46.88,18.5,37.12,2.62,9.75,15.62,25.5,10.75,18.88,8.62,17.0,8.0,2.0,21.38
1369,27.0,54.36,19.91,37.0,7.09,17.36,12.27,17.09,9.27,21.45,16.36,9.82,9.0,4.91,13.36,23.14,53.5,17.21,36.36,5.93,17.14,13.29,19.57,8.86,21.79,12.43,15.86,7.07,3.43,17.29
1371,24.25,55.08,18.83,41.33,5.42,13.75,13.58,19.42,13.17,25.83,14.25,14.5,7.5,3.83,17.58,21.56,57.69,16.62,41.62,4.94,16.06,11.06,15.31,13.75,21.38,11.25,13.62,6.12,3.12,20.94
1372,24.78,53.56,19.89,39.56,4.89,14.0,17.78,23.67,12.33,24.22,12.11,13.0,5.56,1.44,19.44,19.6,49.6,15.6,37.67,4.0,11.93,11.73,17.47,12.2,17.67,9.87,15.87,4.8,1.73,19.2
1373,22.5,56.33,16.67,36.83,5.83,19.5,17.67,26.0,13.5,29.67,12.17,14.5,7.33,3.0,20.67,21.96,59.38,15.96,38.33,6.0,21.04,13.04,18.5,13.79,22.04,11.79,15.54,6.96,1.79,22.62
1374,27.38,56.69,22.31,43.38,5.08,13.31,17.23,23.54,12.31,24.15,13.46,12.77,9.46,4.0,17.38,24.0,57.21,20.86,46.43,3.14,10.79,10.86,16.64,12.79,19.71,13.14,14.71,7.79,2.64,18.43
1375,22.0,48.0,14.57,28.86,7.43,19.14,16.14,23.29,9.29,25.29,10.14,15.43,7.86,2.57,18.71,19.39,49.44,12.5,28.56,6.89,20.89,12.17,19.44,10.06,20.33,10.78,16.67,6.78,2.89,20.67
1376,25.6,53.93,20.53,38.4,5.07,15.53,14.0,22.27,12.33,23.73,13.8,13.2,8.73,4.53,15.67,26.54,58.31,21.31,42.46,5.23,15.85,7.77,12.92,12.31,19.31,12.77,13.08,6.62,4.08,19.23
1378,26.23,54.38,19.69,39.46,6.54,14.92,17.92,25.38,10.85,25.38,15.15,13.46,7.85,4.15,19.23,20.88,51.94,15.75,34.75,5.12,17.19,13.5,19.88,11.56,21.12,11.19,16.62,6.56,2.81,21.19
1379,25.75,56.25,20.12,40.25,5.62,16.0,18.0,24.12,11.38,24.25,13.88,12.5,8.62,1.5,18.62,21.18,51.41,16.29,37.06,4.88,14.35,14.82,20.12,9.65,21.41,9.82,14.53,6.0,1.35,18.18
1380,23.5,55.25,18.92,40.08,4.58,15.17,14.17,23.42,12.75,26.08,13.83,17.33,8.33,4.33,17.75,23.13,58.87,18.53,41.0,4.6,17.87,11.67,17.47,13.2,22.4,12.07,17.93,7.07,2.33,20.07
1381,28.18,56.91,18.64,37.09,9.55,19.82,11.09,18.09,9.27,23.27,18.91,12.0,9.55,2.64,17.73,22.87,55.33,16.33,36.8,6.53,18.53,10.67,16.07,10.73,17.6,13.4,15.27,9.0,1.53,19.47
1382,25.0,49.0,19.0,36.5,6.0,12.5,19.0,29.0,10.5,26.5,14.5,17.5,7.0,3.0,21.0,22.04,57.62,16.88,40.15,5.15,17.46,11.08,16.96,12.27,19.88,12.08,15.04,5.62,1.42,19.12
1383,27.15,54.23,19.15,34.92,8.0,19.31,16.77,25.0,8.08,21.92,15.38,14.62,9.31,3.92,20.85,22.67,56.47,15.07,34.07,7.6,22.4,9.27,15.8,10.73,20.53,12.73,15.27,7.47,4.2,19.53
1384,26.21,53.36,19.21,37.93,7.0,15.43,15.79,20.14,10.07,22.0,17.43,13.71,6.64,2.5,16.14,24.38,53.46,19.46,39.15,4.92,14.31,9.69,14.69,10.23,18.77,14.85,15.31,5.77,2.0,16.92
1385,25.22,54.78,21.44,42.56,3.78,12.22,14.89,20.22,13.89,27.11,13.44,16.78,7.78,4.44,18.11,23.39,56.28,19.06,42.5,4.33,13.78,10.89,17.22,13.39,19.89,11.72,16.17,8.44,3.94,19.72
1386,22.84,49.37,14.68,28.95,8.16,20.42,14.68,22.79,10.84,25.11,15.58,12.84,6.21,5.84,15.95,19.45,50.91,12.27,29.45,7.18,21.45,11.27,17.73,11.45,20.45,12.73,16.18,4.45,3.82,19.27
1387,21.78,46.78,17.33,34.33,4.44,12.44,14.67,20.22,7.56,26.22,14.44,12.22,6.78,1.78,15.11,19.95,51.57,15.95,36.86,4.0,14.71,9.86,15.52,9.62,23.24,11.95,13.57,6.14,1.9,17.38
1388,23.96,52.43,16.7,32.96,7.26,19.48,17.26,23.26,11.7,24.65,12.26,15.91,6.48,3.61,17.7,21.88,56.25,15.88,36.38,6.0,19.88,13.12,20.38,13.38,21.0,8.62,14.5,4.75,2.5,20.0
1389,26.53,61.2,18.6,39.2,7.93,22.0,18.13,26.6,13.33,22.67,14.47,13.4,9.67,2.8,19.33,28.69,68.85,21.46,44.85,7.23,24.0,13.31,18.69,16.0,22.15,14.38,13.46,7.69,2.23,21.0
1390,25.39,54.78,21.11,44.61,4.28,10.17,18.5,24.78,10.94,25.89,13.17,13.78,7.0,3.39,16.22,24.42,60.75,20.83,47.25,3.58,13.5,12.5,17.25,14.25,20.42,10.92,14.5,6.33,1.92,20.75
1391,24.0,53.0,19.11,40.33,4.89,12.67,17.89,25.67,13.33,24.22,11.67,14.89,10.0,2.33,18.0,23.35,56.71,19.0,41.82,4.35,14.88,13.12,18.41,12.47,20.53,9.82,16.24,6.88,1.47,18.35
1392,21.83,52.0,16.08,36.17,5.75,15.83,15.92,21.83,10.5,26.0,10.5,13.42,6.83,2.92,17.0,21.35,54.47,16.24,38.71,5.12,15.76,11.53,16.88,10.94,22.06,10.71,14.18,5.47,2.18,18.24
1393,28.85,56.63,24.0,42.48,4.85,14.15,15.3,22.56,13.74,25.33,16.37,13.93,8.15,5.15,14.63,24.0,62.0,20.33,44.5,3.67,17.5,13.17,22.0,14.17,18.83,12.5,10.83,7.83,2.5,21.83
1394,27.5,53.25,22.06,40.0,5.44,13.25,15.25,20.44,11.12,25.75,18.62,17.06,7.62,5.44,15.75,23.38,55.0,17.38,38.12,6.0,16.88,11.38,15.0,11.5,20.0,14.75,16.0,4.75,1.75,20.25
1395,24.61,58.0,16.78,36.83,7.83,21.17,17.22,28.94,13.17,25.17,14.94,13.83,10.72,2.11,20.17,22.0,56.38,14.0,32.38,8.0,24.0,12.69,21.31,12.46,21.23,10.54,15.15,5.31,1.08,20.46
1396,22.38,54.94,16.12,34.0,6.25,20.94,15.69,23.25,15.56,23.19,10.25,8.81,7.44,3.25,13.12,22.38,60.15,16.62,36.46,5.77,23.69,10.77,16.85,13.69,19.08,9.38,9.54,8.23,3.15,19.69
1397,26.71,53.07,19.43,36.0,7.29,17.07,14.5,21.64,10.79,24.71,16.0,13.79,8.21,3.29,16.21,22.88,54.94,15.82,34.94,7.06,20.0,11.0,15.47,9.88,20.53,11.47,14.06,6.59,3.06,19.12
1398,29.58,58.83,21.67,40.75,7.92,18.08,16.42,23.08,12.25,25.5,17.83,16.5,8.42,5.08,19.75,24.69,61.31,17.88,39.0,6.81,22.31,10.81,16.44,13.81,20.44,12.06,15.12,7.06,3.25,20.19
1399,25.8,55.13,20.33,39.13,5.47,16.0,19.4,27.2,13.47,24.2,14.93,15.6,9.73,4.6,20.13,24.45,54.73,17.64,35.55,6.82,19.18,10.55,14.91,10.64,21.82,11.55,19.09,6.36,2.91,21.27
1400,27.21,55.74,18.95,36.53,8.26,19.21,18.16,26.05,13.47,26.74,13.68,13.95,6.89,4.79,16.16,24.4,59.9,17.3,37.0,7.1,22.9,14.8,21.3,13.4,24.7,12.8,14.7,4.5,3.2,20.2
1401,28.0,52.65,21.18,37.47,6.82,15.18,18.53,27.76,11.41,26.47,19.94,14.94,6.65,3.88,21.88,20.44,50.67,15.0,32.56,5.44,18.11,12.11,17.67,10.11,20.44,9.89,12.22,4.89,2.56,23.78
1402,25.0,51.7,18.9,35.3,6.1,16.4,15.7,20.5,10.7,26.1,13.6,14.4,6.1,2.4,17.3,22.29,53.5,15.79,35.64,6.5,17.86,12.29,18.86,11.5,19.86,9.5,15.57,6.21,1.29,21.71
1403,30.75,60.4,25.65,48.8,5.1,11.6,17.7,22.7,11.25,24.45,18.35,12.0,9.05,4.3,16.2,23.2,58.2,19.7,47.3,3.5,10.9,14.1,19.4,11.6,21.6,13.8,14.6,5.2,3.3,18.7
1404,23.0,55.0,18.0,41.5,5.0,13.5,16.75,25.0,12.0,23.75,12.0,12.5,7.0,3.0,16.75,23.29,56.76,19.0,41.29,4.29,15.48,14.48,21.48,13.38,19.62,10.71,16.05,7.76,2.48,17.9
1405,26.4,54.67,19.8,35.93,6.6,18.73,15.2,20.93,10.4,21.33,15.73,13.0,10.07,2.8,19.8,23.85,57.15,16.92,36.92,6.92,20.23,10.46,15.69,11.15,19.31,12.77,15.62,9.23,2.69,21.0
1406,25.6,56.6,18.8,35.4,6.8,21.2,21.2,31.8,14.6,26.4,16.4,15.0,8.6,2.2,20.4,20.58,54.33,14.33,34.96,6.25,19.38,11.21,17.12,11.71,22.04,12.29,14.46,5.21,3.25,19.58
1407,28.09,61.64,15.55,29.82,12.55,31.82,11.64,16.45,10.91,23.36,17.09,12.55,10.64,3.09,15.36,24.83,60.83,14.67,31.11,10.17,29.72,9.56,14.56,9.5,17.44,14.33,12.89,9.83,2.5,17.89
1408,27.56,58.22,22.0,38.56,5.56,19.67,14.33,20.56,13.22,29.89,19.67,16.67,7.0,5.67,17.67,22.0,54.17,16.06,35.72,5.94,18.44,12.06,16.44,10.72,23.17,12.89,17.67,4.67,3.22,20.72
1409,27.11,55.44,21.11,40.44,6.0,15.0,16.89,25.33,10.44,31.67,15.11,15.0,6.44,7.11,20.56,25.65,59.75,20.4,43.0,5.25,16.75,12.25,17.35,10.15,22.95,13.75,15.2,7.75,5.05,22.0
1410,24.25,52.5,15.12,30.5,9.12,22.0,19.75,28.0,11.62,24.12,15.12,14.5,6.88,2.62,18.62,20.81,54.31,15.25,34.56,5.56,19.75,13.88,19.75,13.12,23.06,9.88,17.62,5.88,2.44,19.75
1411,23.1,51.5,18.8,39.1,4.3,12.4,18.3,27.9,13.7,27.5,13.4,16.1,4.9,3.0,17.7,21.93,56.93,16.93,38.53,5.0,18.4,13.93,21.93,13.87,26.4,10.53,17.73,5.33,3.33,19.87
1412,28.05,59.05,21.1,40.86,6.95,18.19,17.14,23.33,11.14,21.67,16.29,13.1,12.33,3.38,18.57,26.3,63.3,20.5,43.6,5.8,19.7,14.4,23.2,13.0,20.4,14.4,14.0,10.6,2.4,21.0
1413,26.1,53.6,16.7,31.1,9.4,22.5,16.7,22.1,7.8,22.5,15.8,14.1,7.3,1.1,23.2,21.06,52.12,14.06,31.47,7.0,20.65,11.65,15.82,8.29,17.65,10.24,14.24,5.35,1.12,20.71
1414,26.8,54.13,20.4,38.93,6.4,15.2,15.67,21.93,9.27,27.6,16.87,12.6,4.93,2.8,16.67,21.31,52.38,16.85,35.77,4.46,16.62,10.62,15.69,9.54,20.62,12.77,14.38,4.54,2.23,19.0
1415,22.75,50.0,17.38,34.75,5.38,15.25,17.5,24.75,12.0,26.62,14.0,15.38,4.62,2.75,17.75,20.26,52.16,14.42,33.37,5.84,18.79,11.32,16.58,9.53,21.16,12.95,15.42,5.21,1.89,18.84
1416,23.38,48.57,14.81,26.71,8.57,21.86,13.76,19.43,10.81,24.14,16.19,15.05,6.62,4.19,17.76,23.5,56.88,15.88,32.0,7.62,24.88,11.5,17.25,15.0,20.5,13.0,15.5,6.75,3.88,22.25
1417,26.56,54.44,19.83,37.56,6.72,16.89,17.72,24.5,11.5,25.83,15.22,15.0,5.78,2.61,17.22,24.4,61.4,18.5,40.0,5.9,21.4,12.9,17.8,12.7,24.2,12.7,18.1,6.0,2.5,20.7
1418,26.74,58.68,20.16,39.32,6.58,19.37,15.47,22.42,13.84,22.84,12.95,13.89,10.11,2.74,17.42,24.4,58.2,17.9,38.1,6.5,20.1,11.0,18.1,15.0,18.0,10.5,18.5,8.0,3.2,23.1
1419,24.6,50.8,18.8,36.0,5.8,14.8,15.2,21.4,10.0,23.8,13.2,12.8,6.4,3.4,16.2,22.16,55.21,16.42,38.05,5.74,17.16,10.58,17.47,12.26,20.58,12.0,17.16,6.26,2.68,20.16
1420,23.3,53.2,17.9,38.4,5.4,14.8,15.3,23.3,11.5,23.4,14.4,13.0,7.1,3.1,16.5,20.94,56.17,16.0,38.83,4.94,17.33,9.83,16.44,13.11,22.11,12.39,13.17,5.22,2.56,19.0
1421,26.44,55.89,19.78,38.67,6.67,17.22,19.11,26.56,13.89,25.44,17.44,15.22,7.56,4.11,19.89,23.71,59.94,16.24,37.18,7.47,22.76,10.76,15.88,12.47,20.76,13.41,16.29,6.47,3.94,18.06
1422,26.13,56.27,21.6,42.27,4.53,14.0,18.67,26.4,11.8,24.8,10.93,15.47,8.47,6.6,14.8,23.25,57.92,19.67,44.0,3.58,13.92,12.58,18.83,12.58,21.92,10.5,20.5,8.42,4.83,18.5
1423,22.37,53.89,15.84,36.37,6.53,17.53,14.26,19.53,11.21,23.37,13.58,10.84,7.47,1.32,17.74,22.7,57.9,15.2,36.0,7.5,21.9,11.2,16.6,10.8,23.8,11.3,13.4,5.7,1.2,23.6
1424,27.07,58.87,19.93,39.8,7.13,19.07,17.2,24.07,12.13,28.4,15.67,14.4,5.87,3.67,19.8,24.31,57.69,18.46,39.15,5.85,18.54,10.77,15.85,10.85,20.69,11.46,14.69,6.15,3.85,20.46
1425,30.42,63.33,21.08,40.58,9.33,22.75,14.42,21.58,13.0,25.08,17.08,14.92,8.17,3.08,20.42,25.88,61.29,18.76,39.94,7.12,21.35,8.41,15.82,14.35,19.29,13.59,17.71,8.41,2.29,19.59
1426,26.22,49.0,20.22,34.11,6.0,14.89,20.0,28.22,9.78,27.56,13.11,19.0,5.89,4.33,19.11,21.07,51.87,15.07,33.53,6.0,18.33,14.8,21.2,9.6,23.4,12.13,19.67,5.87,2.47,20.93
1427,29.5,59.58,24.08,45.33,5.42,14.25,17.33,26.92,12.58,28.58,16.58,16.25,7.92,5.08,19.42,25.46,60.38,20.46,45.77,5.0,14.62,13.77,22.85,15.31,25.31,13.15,18.92,6.85,3.69,21.15
1428,24.28,46.28,20.04,35.36,4.24,10.92,16.52,22.8,10.56,24.36,14.6,14.4,6.04,2.92,13.8,20.8,48.2,16.0,32.2,4.8,16.0,11.2,14.2,11.0,18.2,13.6,14.6,5.4,2.4,17.8
1429,28.21,51.04,21.96,36.67,6.25,14.38,13.71,20.25,9.88,25.38,18.21,12.17,5.62,3.25,13.04,22.0,48.71,18.0,33.14,4.0,15.57,13.29,17.57,8.29,22.71,13.86,13.14,5.43,1.57,16.0
1430,24.5,56.07,17.71,38.29,6.79,17.79,16.36,22.43,10.36,22.86,12.71,9.0,6.14,3.43,17.57,23.08,56.42,17.25,38.67,5.83,17.75,8.42,12.33,11.75,19.0,10.42,14.33,6.25,3.0,18.25
1431,26.92,55.72,20.4,39.52,6.52,16.2,19.4,24.2,10.92,23.28,17.56,11.52,7.56,2.72,16.4,22.43,56.71,18.14,40.14,4.29,16.57,11.86,16.0,11.71,22.29,12.71,15.43,6.71,3.14,18.29
1433,25.89,56.84,18.42,37.58,7.47,19.26,14.79,21.32,10.84,24.89,14.47,10.95,6.84,4.16,18.89,23.25,56.08,17.67,37.0,5.58,19.08,12.17,17.75,11.58,21.17,11.58,15.75,7.08,4.0,21.58
1434,25.67,51.4,18.73,35.0,6.93,16.4,16.47,22.6,10.07,26.07,17.67,15.33,5.33,1.47,16.8,23.12,55.62,16.69,39.88,6.44,15.75,13.38,18.19,11.69,21.5,12.81,15.25,4.19,1.0,21.56
1435,27.33,54.44,16.89,30.5,10.44,23.94,12.33,17.67,9.17,27.17,18.5,14.0,7.33,3.56,17.44,22.85,54.46,14.46,28.38,8.38,26.08,9.46,14.62,9.69,19.69,12.62,15.15,6.08,2.31,22.0
1436,26.04,56.62,17.33,33.83,8.71,22.79,14.33,19.5,11.79,26.62,16.17,11.46,6.75,1.71,14.67,22.67,60.67,15.0,33.83,7.67,26.83,9.5,14.83,13.0,22.83,14.33,13.5,6.67,2.67,20.5
1437,25.55,56.45,18.18,37.68,7.36,18.77,16.91,22.45,14.41,23.36,12.55,13.18,8.68,5.64,18.14,25.29,60.86,19.0,40.14,6.29,20.71,11.86,17.14,13.86,20.14,11.86,10.86,6.86,5.86,19.29
1438,27.0,57.86,21.29,39.07,5.71,18.79,14.21,20.93,11.43,25.29,13.57,13.5,7.57,3.71,18.43,24.47,61.73,17.2,41.13,7.27,20.6,15.6,22.33,11.93,22.73,11.6,13.87,6.27,3.53,22.73
1439,27.27,59.07,21.33,42.93,5.93,16.13,13.93,20.93,11.87,22.07,15.2,12.4,9.6,5.2,17.0,23.31,58.31,18.08,43.31,5.23,15.0,11.08,17.69,12.23,20.62,11.15,15.0,8.54,4.0,20.54
1440,24.57,53.86,17.43,37.86,7.14,16.0,14.14,21.43,12.14,26.29,12.29,19.57,8.43,2.86,17.43,22.56,53.56,19.28,39.67,3.28,13.89,13.11,19.67,10.17,20.61,10.56,16.11,7.17,1.94,18.22
1441,25.8,55.6,20.0,40.0,5.8,15.6,14.0,24.0,11.6,25.4,14.0,17.0,8.4,3.6,19.2,23.95,60.5,17.91,40.86,6.05,19.64,11.59,18.91,13.82,23.68,13.14,18.5,7.82,4.41,20.45
1442,24.78,46.67,19.44,33.33,5.33,13.33,17.44,24.33,9.22,21.78,13.33,14.44,8.33,2.22,15.0,21.88,53.47,15.65,35.0,6.24,18.47,12.76,19.82,11.47,21.88,12.53,16.24,6.59,2.47,19.0
1443,28.15,59.15,19.95,38.9,8.2,20.25,13.45,19.25,13.6,20.95,14.25,13.4,8.45,3.75,16.6,26.5,62.0,19.75,39.75,6.75,22.25,11.62,16.25,13.88,20.88,12.0,13.12,5.88,4.25,22.5
1444,25.06,56.61,17.11,36.22,7.94,20.39,15.61,22.33,14.89,25.89,14.11,12.83,6.72,1.94,15.83,24.33,59.08,17.17,38.42,7.17,20.67,16.08,22.0,13.58,22.5,11.25,14.17,5.83,1.17,21.17
1447,24.62,51.46,20.54,39.08,4.08,12.38,14.08,21.46,10.0,27.0,13.46,13.15,6.69,3.08,16.46,21.88,56.41,16.76,38.41,5.12,18.0,9.12,16.0,14.41,21.94,10.88,15.24,6.06,3.18,17.0
1448,29.42,58.88,22.15,40.96,7.27,17.92,18.96,28.08,14.31,26.62,16.15,14.81,9.31,4.0,19.08,28.0,61.2,19.0,38.8,9.0,22.4,17.8,23.8,12.2,20.8,14.4,13.2,5.0,1.8,20.4
1449,31.85,64.77,24.73,46.92,7.12,17.85,16.81,22.73,14.85,23.27,19.54,14.31,8.73,2.77,19.92,29.8,66.8,20.6,41.2,9.2,25.6,10.2,15.0,16.2,18.2,18.4,16.2,6.4,1.8,24.6
1450,21.25,48.5,14.92,33.17,6.33,15.33,9.5,15.58,9.0,24.17,14.0,14.25,6.75,3.33,15.58,20.31,54.06,14.62,34.0,5.69,20.06,7.81,12.38,9.25,20.12,11.88,13.56,7.5,2.81,20.31
1451,25.31,52.23,19.85,38.23,5.46,14.0,13.92,18.54,9.69,25.54,14.85,12.46,4.62,1.62,15.92,21.88,54.12,16.75,35.94,5.12,18.19,12.25,17.44,11.62,22.12,12.31,14.19,4.25,1.44,16.12
1452,26.71,54.52,16.76,29.1,9.95,25.43,13.38,18.29,9.19,21.86,17.81,11.52,8.76,4.29,13.62,19.8,57.1,13.0,31.0,6.8,26.1,10.1,13.3,11.4,18.5,12.8,11.1,6.9,2.6,16.8
1453,24.94,51.75,17.88,34.44,7.06,17.31,15.38,21.06,9.25,24.69,15.5,12.94,6.25,2.38,16.38,21.82,54.09,16.18,37.27,5.64,16.82,10.18,13.55,8.91,18.64,10.55,13.55,4.82,1.45,20.45
1454,26.41,57.45,19.0,36.41,7.41,21.05,16.36,22.91,13.14,23.64,13.95,13.36,8.45,3.5,19.23,22.0,61.2,12.8,33.0,9.2,28.2,8.8,14.6,14.2,21.8,11.6,15.0,7.6,3.6,20.4
1455,24.7,51.8,16.95,32.05,7.75,19.75,18.1,24.5,11.35,26.15,16.0,14.0,5.45,2.5,18.35,22.11,51.89,15.89,33.0,6.22,18.89,12.11,18.0,11.0,23.33,13.78,13.56,4.33,2.56,20.56
1456,22.38,49.88,16.12,33.0,6.25,16.88,24.38,32.75,11.25,28.12,15.5,16.5,7.38,3.12,18.5,21.24,53.19,16.52,36.33,4.71,16.86,13.62,19.1,11.29,22.14,11.86,17.52,4.81,2.38,18.67
1457,22.96,51.29,16.29,33.25,6.67,18.04,16.04,23.42,11.33,23.92,14.29,13.62,8.17,3.92,18.42,21.0,52.6,14.0,31.0,7.0,21.6,8.8,13.0,10.4,21.4,11.8,15.8,6.6,3.0,21.4
1458,24.45,53.45,17.0,34.91,7.45,18.55,14.45,21.95,10.55,25.55,14.18,10.59,5.82,2.14,14.77,19.75,52.0,13.12,32.62,6.62,19.38,11.0,15.62,10.38,21.88,10.0,13.88,4.5,1.5,16.88
1459,28.1,54.6,22.5,39.1,5.6,15.5,16.8,25.6,9.4,24.4,16.6,14.6,9.6,2.5,17.5,23.57,58.29,17.43,39.0,6.14,19.29,11.07,17.71,11.64,20.5,13.07,13.5,7.64,2.21,18.71
1460,24.93,49.87,20.67,38.6,4.27,11.27,15.2,22.07,11.27,24.53,13.13,12.53,3.87,1.47,13.93,21.07,49.07,16.67,35.6,4.4,13.47,12.0,18.6,9.87,19.73,10.07,14.8,5.27,1.87,18.13
1461,25.13,53.6,19.6,38.07,5.53,15.53,18.13,27.47,12.87,29.27,12.4,16.67,6.27,5.87,18.47,23.62,57.15,17.77,38.77,5.85,18.38,14.38,21.15,13.0,21.62,11.46,15.54,5.85,4.31,22.08
1462,25.12,51.59,17.47,30.0,7.65,21.59,16.35,21.65,10.71,24.06,17.24,13.53,5.76,3.35,16.94,21.92,53.67,15.17,34.33,6.75,19.33,13.67,19.67,12.42,19.42,12.25,14.0,5.67,3.0,19.0
1463,24.82,52.09,19.64,38.55,5.18,13.55,18.55,26.27,10.45,26.36,14.55,13.55,7.18,3.0,15.64,23.69,57.44,19.19,42.88,4.5,14.56,12.12,19.81,11.12,24.0,13.25,15.06,6.0,2.81,19.62
1464,22.33,47.67,16.33,34.33,6.0,13.33,19.0,28.0,9.67,21.67,11.0,17.0,7.33,3.67,19.0,20.39,51.39,15.65,35.57,4.74,15.83,12.04,18.43,10.61,20.0,9.83,15.39,4.96,4.04,18.04
