Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2003,71,1199,1210,0,2003.0,1199.0,24.76,57.31,18.34,38.03,6.41,19.28,12.14,18.07,10.62,24.0,13.93,14.9,9.45,4.48,18.93,22.41,57.31,15.21,36.0,7.21,21.31,14.52,19.69,12.55,24.31,13.38,16.31,6.9,3.21,18.31,80.06666666666666,96.0,84.0,83.07142857142857,82.8,103.06666666666666,74.46666666666667,64.46666666666667,62.09090909090909,66.66666666666667,80.46666666666667,70.72727272727273,2003.0,1210.0,27.04,60.54,21.36,44.18,5.68,16.36,14.32,21.14,14.04,24.75,15.57,15.18,8.07,5.36,18.57,25.14,59.43,18.32,40.46,6.82,18.96,12.5,18.36,12.25,23.07,15.25,15.21,7.75,4.36,19.43,82.66666666666667,78.71428571428571,70.14285714285714,57.42857142857143,70.6,42.733333333333334,45.0,76.86666666666666,53.09090909090909,74.93333333333334,69.33333333333333,68.9090909090909
2003,71,1168,1226,0,2003.0,1168.0,22.76,51.79,18.0,38.03,4.76,13.76,12.66,19.52,12.07,19.34,11.69,13.24,5.93,1.52,18.0,23.1,48.79,16.14,31.34,6.97,17.45,13.48,19.28,9.38,20.69,13.66,14.07,5.21,2.38,18.28,278.3333333333333,282.2857142857143,261.42857142857144,199.0,266.46666666666664,258.3333333333333,255.26666666666668,295.2,265.1818181818182,276.1333333333333,285.6666666666667,276.27272727272725,2003.0,1226.0,25.85,58.33,20.37,42.15,5.48,16.19,13.41,20.81,11.26,22.56,14.26,14.96,8.04,3.41,19.89,24.11,55.19,17.63,36.81,6.48,18.37,16.48,23.19,11.89,24.48,14.15,16.7,6.78,2.85,19.26,204.86666666666667,195.0,210.57142857142858,173.92857142857142,194.93333333333334,212.26666666666668,177.33333333333334,220.86666666666667,203.0909090909091,213.6,203.0,202.72727272727272
2003,71,1233,1259,1,2003.0,1233.0,26.14,56.72,20.41,41.1,5.72,15.62,16.97,23.69,11.14,24.21,16.45,15.34,8.21,4.34,20.38,23.76,56.59,18.0,39.28,5.76,17.31,18.21,25.1,12.14,23.17,12.76,15.69,7.41,2.76,21.59,166.06666666666666,146.28571428571428,149.42857142857142,172.42857142857142,161.53333333333333,180.73333333333332,165.8,168.53333333333333,165.9090909090909,164.33333333333334,158.8,155.45454545454547,2003.0,1259.0,19.39,49.18,14.04,32.32,5.36,16.86,14.89,21.71,10.0,22.07,9.54,17.46,5.54,2.64,18.29,26.04,57.07,19.64,38.36,6.39,18.71,13.57,18.79,11.68,23.14,14.0,12.46,9.18,3.71,19.21,305.93333333333334,304.42857142857144,311.2857142857143,302.2857142857143,311.06666666666666,305.73333333333335,307.73333333333335,298.6,304.1818181818182,304.1333333333333,310.1333333333333,299.0
2003,71,1246,1435,1,2003.0,1246.0,28.47,58.41,22.56,41.81,5.91,16.59,14.69,20.78,12.88,24.16,16.19,14.06,7.81,5.09,17.38,23.0,55.78,17.22,38.16,5.78,17.62,12.31,18.06,11.19,19.97,10.75,16.47,6.19,3.53,18.44,9.466666666666667,2.857142857142857,1.8571428571428572,9.714285714285714,9.133333333333333,7.666666666666667,9.933333333333334,10.8,6.909090909090909,10.866666666666667,7.933333333333334,7.181818181818182,2003.0,1435.0,24.72,56.55,18.48,37.55,6.24,19.0,13.21,19.0,10.48,22.69,14.24,16.03,7.79,3.93,19.24,26.07,58.07,20.0,41.28,6.07,16.79,13.9,19.79,11.97,23.9,13.17,15.86,8.86,3.97,18.0,93.26666666666667,101.28571428571429,99.71428571428571,77.07142857142857,89.53333333333333,68.46666666666667,78.0,73.2,68.27272727272727,78.2,86.53333333333333,78.27272727272727
2003,71,1266,1408,1,2003.0,1266.0,27.21,56.25,21.43,41.0,5.79,15.25,18.18,23.61,13.11,24.07,16.32,13.57,6.0,3.64,18.64,23.82,58.68,17.11,38.18,6.71,20.5,13.32,19.14,12.68,18.57,12.96,12.5,6.46,2.46,20.75,19.933333333333334,7.571428571428571,8.428571428571429,26.5,14.533333333333333,30.533333333333335,15.8,26.133333333333333,17.272727272727273,19.066666666666666,17.066666666666666,16.90909090909091,2003.0,1408.0,26.53,56.77,20.7,40.73,5.83,16.03,12.13,18.23,11.63,23.37,15.8,14.43,7.63,3.23,17.2,24.73,58.1,18.77,39.77,5.97,18.33,12.43,17.47,13.0,22.07,14.5,14.77,7.83,3.6,17.17,174.06666666666666,142.14285714285714,138.71428571428572,92.5,165.13333333333333,94.73333333333333,148.93333333333334,166.2,133.0,162.86666666666667,180.66666666666666,142.1818181818182
2003,71,1236,1287,0,2003.0,1236.0,23.38,54.9,16.52,34.38,6.86,20.52,14.55,20.76,9.17,23.28,13.55,15.86,8.0,3.03,19.55,27.45,58.41,21.17,41.34,6.28,17.07,15.17,22.38,11.38,25.48,14.97,14.59,7.93,2.31,18.86,278.46666666666664,274.7142857142857,280.7142857142857,257.92857142857144,279.0,277.6,287.2,271.26666666666665,287.6363636363636,274.73333333333335,288.06666666666666,290.1818181818182,2003.0,1287.0,28.58,57.65,22.54,41.85,6.04,15.81,16.31,21.54,11.54,21.88,14.62,13.96,7.42,2.27,17.35,27.88,58.46,20.92,38.88,6.96,19.58,12.62,17.62,11.73,20.73,15.96,15.92,5.85,3.54,19.23,140.2,116.28571428571429,115.28571428571429,141.92857142857142,122.33333333333333,161.93333333333334,154.6,161.86666666666667,135.36363636363637,132.4,132.33333333333334,126.36363636363636
2003,71,1198,1308,0,2003.0,1198.0,21.29,52.21,17.57,40.14,3.71,12.07,13.61,22.29,13.71,20.86,9.5,15.86,7.75,2.04,19.21,21.82,48.89,14.5,29.54,7.32,19.36,14.0,20.18,9.71,22.11,12.82,15.86,6.25,2.75,19.68,245.93333333333334,272.7142857142857,267.42857142857144,221.71428571428572,242.8,231.6,237.06666666666666,254.73333333333332,234.63636363636363,237.53333333333333,254.66666666666666,251.63636363636363,2003.0,1308.0,25.71,57.46,19.89,40.68,5.82,16.79,15.86,21.5,12.32,23.57,12.46,13.43,6.61,4.04,16.36,24.64,57.82,18.86,41.32,5.79,16.5,12.43,17.5,12.68,22.5,11.21,15.46,6.11,2.96,19.86,89.33333333333333,87.71428571428571,86.28571428571429,79.64285714285714,96.73333333333333,99.53333333333333,104.66666666666667,124.26666666666667,98.81818181818181,105.33333333333333,104.0,93.63636363636364
2003,71,1155,1314,0,2003.0,1155.0,24.46,55.39,19.64,41.5,4.82,13.89,14.68,22.36,13.43,22.43,12.54,13.46,7.11,2.64,19.11,23.86,55.07,16.36,33.29,7.5,21.79,12.89,18.79,11.89,21.79,14.46,14.43,6.96,3.18,20.82,54.8,74.85714285714286,73.57142857142857,70.64285714285714,72.26666666666667,92.26666666666667,86.8,74.8,47.36363636363637,58.46666666666667,81.0,48.90909090909091,2003.0,1314.0,25.28,59.06,17.19,35.75,8.09,23.31,12.5,18.88,11.88,23.06,15.31,15.0,8.16,4.69,17.25,25.97,60.0,19.44,40.91,6.53,19.09,12.38,17.91,13.5,25.22,13.97,16.47,8.31,4.59,18.12,39.266666666666666,59.714285714285715,48.285714285714285,58.785714285714285,44.266666666666666,67.2,45.46666666666667,31.066666666666666,45.72727272727273,40.4,43.0,49.0
2003,71,1323,1353,1,2003.0,1323.0,27.23,60.68,18.94,38.9,8.29,21.77,17.35,22.84,11.39,26.87,16.9,12.77,7.45,5.65,16.23,26.77,64.77,20.55,47.77,6.23,17.0,11.42,16.74,13.68,24.81,15.23,13.06,6.55,4.52,19.45,6.933333333333334,11.285714285714286,9.0,33.142857142857146,8.4,17.0,8.866666666666667,6.866666666666666,8.909090909090908,7.533333333333333,8.866666666666667,8.545454545454545,2003.0,1353.0,24.07,60.93,17.43,40.96,6.64,19.96,12.86,19.57,13.89,22.36,12.5,13.64,9.21,5.25,20.96,23.04,53.46,17.18,37.11,5.86,16.36,17.07,24.0,12.11,26.54,13.11,17.43,5.61,4.04,18.82,105.13333333333334,124.57142857142857,113.0,107.07142857142857,101.33333333333333,90.26666666666667,97.6,123.73333333333333,100.9090909090909,109.2,111.8,112.63636363636364
2003,71,1338,1452,1,2003.0,1338.0,26.87,53.5,20.5,35.73,6.37,17.77,14.5,22.8,11.3,25.37,17.77,15.1,8.07,4.1,17.97,20.47,53.37,15.23,35.93,5.23,17.43,12.67,18.4,10.3,19.73,11.1,16.17,6.13,3.27,20.03,20.666666666666668,13.428571428571429,8.571428571428571,13.857142857142858,7.6,7.4,8.466666666666667,41.666666666666664,6.090909090909091,18.8,17.4,7.909090909090909,2003.0,1452.0,24.48,54.38,17.48,33.93,7.0,20.45,10.83,16.86,8.66,21.55,15.03,13.24,6.45,3.62,15.86,26.0,58.14,20.55,41.48,5.45,16.66,12.1,17.52,13.45,24.69,14.55,14.34,6.34,2.83,16.86,78.2,88.71428571428571,74.71428571428571,96.85714285714286,85.8,110.33333333333333,101.4,88.6,80.54545454545455,76.66666666666667,84.4,80.0
2003,71,1277,1345,0,2003.0,1277.0,23.03,51.1,18.13,37.71,4.9,13.39,16.26,22.13,10.68,24.26,13.61,14.55,6.39,3.71,20.03,20.16,50.32,14.39,33.26,5.77,17.06,14.87,20.74,9.32,20.23,11.16,14.29,6.42,3.29,20.26,55.8,44.714285714285715,52.285714285714285,36.07142857142857,47.93333333333333,21.2,35.86666666666667,38.13333333333333,40.54545454545455,40.8,45.13333333333333,48.45454545454545,2003.0,1345.0,23.75,54.39,18.64,38.89,5.11,15.5,19.14,25.5,10.39,23.46,12.25,13.82,7.18,2.93,19.82,22.61,54.5,17.25,37.75,5.36,16.75,14.68,20.29,10.64,23.46,12.96,16.39,5.43,3.82,21.79,26.333333333333332,24.571428571428573,30.571428571428573,38.714285714285715,30.466666666666665,34.666666666666664,28.0,24.666666666666668,23.727272727272727,21.733333333333334,25.666666666666668,27.545454545454547
2003,71,1207,1371,0,2003.0,1207.0,26.41,61.45,21.72,47.14,4.69,14.31,18.79,25.62,14.03,25.52,15.52,15.93,9.48,6.31,22.21,23.55,57.52,18.31,40.28,5.24,17.24,17.45,25.62,12.83,24.72,12.41,18.07,8.41,4.62,20.93,86.13333333333334,110.57142857142857,113.71428571428571,64.57142857142857,59.8,33.8,46.0,89.93333333333334,65.63636363636364,71.26666666666667,73.46666666666667,87.63636363636364,2003.0,1371.0,24.38,56.45,19.69,41.72,4.69,14.72,14.45,20.9,12.38,23.79,13.31,14.83,7.41,3.28,19.45,23.1,54.66,17.62,38.0,5.48,16.66,14.66,20.9,11.34,23.24,12.41,15.76,7.79,4.07,19.41,96.93333333333334,58.0,56.857142857142854,71.42857142857143,94.0,68.86666666666666,81.13333333333334,82.33333333333333,69.63636363636364,96.33333333333333,112.93333333333334,80.36363636363636
2003,71,1310,1373,0,2003.0,1310.0,26.07,56.28,21.03,40.97,5.03,15.31,17.41,25.41,13.59,22.9,14.24,14.59,7.59,3.24,17.52,26.28,58.86,19.1,38.9,7.17,19.97,15.1,20.17,12.62,20.97,16.03,13.72,7.76,3.1,20.62,184.33333333333334,158.28571428571428,146.85714285714286,155.21428571428572,179.26666666666668,184.86666666666667,192.53333333333333,182.86666666666667,181.36363636363637,203.0,190.0,171.0909090909091,2003.0,1373.0,25.21,58.24,19.17,41.34,6.03,16.9,18.79,26.07,14.62,24.97,14.14,16.0,7.1,3.28,20.79,23.14,56.21,16.45,35.28,6.69,20.93,17.76,23.48,10.66,22.41,13.41,14.66,7.55,4.52,21.76,106.33333333333333,119.85714285714286,134.14285714285714,152.07142857142858,124.46666666666667,142.0,136.53333333333333,117.0,127.36363636363636,118.86666666666666,109.8,122.63636363636364
2003,71,1378,1379,1,2003.0,1378.0,24.89,58.11,18.82,40.04,6.07,18.07,12.07,18.93,12.71,25.25,15.61,15.14,8.54,4.61,18.54,24.11,60.39,17.46,39.18,6.64,21.21,13.39,19.68,14.46,24.32,14.75,14.54,7.14,2.43,17.07,93.13333333333334,105.85714285714286,110.42857142857143,102.14285714285714,106.46666666666667,110.4,116.0,92.0,99.36363636363636,92.33333333333333,113.0,99.0909090909091,2003.0,1379.0,23.28,56.59,19.24,42.41,4.03,14.17,16.28,23.69,12.93,24.83,13.14,15.41,6.34,3.41,18.97,25.97,58.1,20.28,41.07,5.69,17.03,12.48,19.24,11.62,24.55,12.48,14.69,8.66,3.31,19.93,118.0,151.71428571428572,152.57142857142858,121.35714285714286,141.33333333333334,141.53333333333333,146.8,115.6,122.18181818181819,121.13333333333334,137.33333333333334,119.18181818181819
2003,71,1386,1396,1,2003.0,1386.0,24.24,54.41,16.21,32.55,8.03,21.86,14.1,20.66,11.17,24.14,14.0,12.93,7.21,5.55,18.76,20.14,54.55,14.66,37.93,5.48,16.62,13.52,20.69,13.48,21.93,11.38,15.24,6.21,2.62,19.41,14.266666666666667,25.571428571428573,18.714285714285715,87.64285714285714,12.2,61.46666666666667,12.933333333333334,18.2,25.727272727272727,17.333333333333332,8.333333333333334,24.636363636363637,2003.0,1396.0,24.13,59.27,15.97,34.63,8.17,24.63,10.3,15.4,12.77,21.3,10.43,10.03,9.17,3.53,16.47,23.13,52.8,13.43,27.93,9.7,24.87,11.03,16.0,11.13,24.67,17.23,14.87,4.1,2.5,14.9,160.93333333333334,126.42857142857143,102.85714285714286,96.5,134.8,89.06666666666666,141.33333333333334,151.13333333333333,129.0909090909091,160.26666666666668,155.13333333333333,139.9090909090909
2003,71,1184,1399,0,2003.0,1184.0,26.75,59.79,21.25,42.92,5.5,16.88,15.67,22.58,11.67,21.38,14.21,14.83,7.83,2.5,22.92,26.62,54.88,20.25,38.88,6.38,16.0,21.0,28.88,10.79,25.62,16.0,15.83,7.12,3.79,19.83,280.2,274.2857142857143,281.2857142857143,263.64285714285717,267.93333333333334,288.8666666666667,280.3333333333333,289.2,278.72727272727275,268.6666666666667,257.4,277.72727272727275,2003.0,1399.0,25.38,53.14,20.24,39.14,5.14,14.0,17.69,24.52,11.76,24.69,15.72,17.69,6.93,3.48,20.21,23.45,56.62,17.1,36.9,6.34,19.72,16.62,23.38,12.07,19.41,14.79,15.07,8.62,2.07,21.31,143.66666666666666,136.42857142857142,143.71428571428572,138.14285714285714,124.8,130.53333333333333,118.66666666666667,147.06666666666666,149.36363636363637,146.46666666666667,124.73333333333333,152.63636363636363
2003,71,1275,1405,0,2003.0,1275.0,19.96,47.63,13.63,28.0,6.33,19.63,12.11,17.48,9.04,20.04,11.0,11.59,5.89,1.78,18.63,19.93,46.3,14.81,30.56,5.11,15.74,14.44,19.41,9.22,21.63,10.48,12.59,5.74,2.04,17.26,119.53333333333333,130.0,126.85714285714286,133.35714285714286,124.46666666666667,103.6,116.4,93.73333333333333,110.18181818181819,106.26666666666667,122.33333333333333,118.18181818181819,2003.0,1405.0,24.59,54.66,16.03,32.59,8.55,22.07,12.41,18.69,11.03,21.41,13.17,16.07,7.31,2.9,20.21,24.31,52.28,18.41,36.45,5.9,15.83,15.93,22.52,10.24,22.41,12.79,15.86,6.52,2.59,19.41,127.6,152.0,141.0,135.07142857142858,131.8,118.13333333333334,143.8,133.6,131.0,130.53333333333333,133.93333333333334,138.63636363636363
2003,71,1152,1454,0,2003.0,1152.0,23.53,53.23,19.73,41.8,3.8,11.43,12.33,19.97,12.03,20.73,12.1,17.43,7.2,1.67,22.03,25.23,53.0,18.43,34.37,6.8,18.63,17.7,25.17,11.07,21.83,16.7,14.0,8.27,3.53,18.6,295.53333333333336,314.2857142857143,315.42857142857144,301.14285714285717,302.26666666666665,309.06666666666666,304.2,303.3333333333333,302.8181818181818,301.8,308.06666666666666,307.72727272727275,2003.0,1454.0,27.27,57.63,19.5,35.83,7.77,21.8,14.8,21.43,11.53,23.0,17.1,14.87,8.8,3.6,20.13,23.87,54.47,17.8,37.47,6.07,17.0,16.13,23.1,11.3,22.9,12.9,17.27,7.77,3.5,21.03,62.53333333333333,56.142857142857146,50.0,98.5,59.266666666666666,82.46666666666667,86.66666666666667,97.86666666666666,75.81818181818181,75.33333333333333,70.53333333333333,64.72727272727273
2003,71,1247,1462,0,2003.0,1247.0,22.59,56.9,16.28,37.9,6.31,19.0,16.83,23.03,13.03,22.59,11.41,14.34,6.34,2.07,21.1,24.14,57.07,16.72,34.1,7.41,22.97,15.72,22.69,13.62,23.83,14.9,14.52,6.62,4.28,20.31,145.66666666666666,162.14285714285714,152.71428571428572,151.35714285714286,149.06666666666666,118.86666666666666,142.06666666666666,147.2,136.0,141.66666666666666,150.26666666666668,146.8181818181818,2003.0,1462.0,26.8,59.2,20.37,41.43,6.43,17.77,18.2,24.37,13.93,25.5,16.4,13.03,5.47,3.03,15.77,25.2,61.63,18.97,42.1,6.23,19.53,9.33,14.07,12.27,21.33,12.27,14.0,6.57,2.8,20.17,14.666666666666666,13.0,14.714285714285714,23.428571428571427,18.533333333333335,18.266666666666666,16.6,19.733333333333334,18.09090909090909,17.933333333333334,16.266666666666666,20.454545454545453
2003,72,1104,1280,1,2003.0,1104.0,24.04,57.18,17.68,37.32,6.36,19.86,14.86,20.93,13.57,23.93,12.11,13.29,6.61,3.79,18.04,23.25,55.5,16.89,36.36,6.36,19.14,12.14,17.14,10.89,22.64,11.68,13.86,5.54,3.18,19.25,19.133333333333333,38.714285714285715,31.571428571428573,34.5,25.2,22.8,26.533333333333335,21.733333333333334,24.181818181818183,22.933333333333334,24.4,26.272727272727273,2003.0,1280.0,26.33,55.8,20.77,39.6,5.57,16.2,11.93,17.63,12.67,24.6,14.5,15.63,8.73,3.73,15.9,21.73,54.17,15.5,35.2,6.23,18.97,10.47,15.6,10.9,20.13,9.97,16.1,7.73,3.0,17.17,39.4,27.857142857142858,22.714285714285715,15.571428571428571,23.0,10.4,21.6,48.666666666666664,21.09090909090909,35.93333333333333,27.866666666666667,28.454545454545453
2003,72,1110,1298,1,2003.0,1110.0,23.17,53.53,14.4,30.4,8.77,23.13,11.27,16.53,10.0,23.13,14.23,13.17,6.4,1.73,18.13,22.7,53.07,16.43,34.33,6.27,18.73,10.23,16.53,11.0,23.13,12.13,14.57,5.9,3.13,17.07,230.66666666666666,189.14285714285714,194.28571428571428,174.64285714285714,204.46666666666667,187.0,182.13333333333333,201.0,222.27272727272728,219.0,185.0,224.72727272727272,2003.0,1298.0,20.85,50.62,15.08,33.12,5.77,17.5,12.35,18.85,10.65,21.69,12.35,17.23,7.04,2.54,19.88,22.88,50.65,16.54,33.73,6.35,16.92,14.04,20.58,10.04,22.88,14.23,15.27,8.31,2.88,19.19,273.6666666666667,288.57142857142856,295.57142857142856,281.35714285714283,280.3333333333333,275.93333333333334,254.93333333333334,278.73333333333335,282.8181818181818,278.8666666666667,288.93333333333334,288.45454545454544
2003,72,1111,1205,1,2003.0,1111.0,28.62,64.5,21.42,42.54,7.19,21.96,18.85,26.19,13.0,25.31,15.23,16.19,9.85,4.62,18.69,29.88,65.65,22.08,43.15,7.81,22.5,14.15,19.12,13.27,26.62,16.62,18.69,8.92,3.88,21.08,111.8,120.28571428571429,101.85714285714286,172.28571428571428,122.4,187.86666666666667,129.53333333333333,130.66666666666666,120.72727272727273,126.0,120.26666666666667,108.18181818181819,2003.0,1205.0,25.18,63.71,17.21,37.11,7.96,26.61,8.89,12.71,12.54,25.75,15.43,16.46,6.75,2.96,18.43,26.86,62.32,20.07,41.04,6.79,21.29,14.39,21.32,13.04,27.86,16.36,14.5,9.07,3.79,15.21,306.8666666666667,302.7142857142857,305.57142857142856,255.28571428571428,289.6666666666667,274.73333333333335,273.53333333333336,280.93333333333334,291.3636363636364,294.4,286.0,306.3636363636364
2003,72,1120,1376,1,2003.0,1120.0,25.7,54.7,20.07,38.37,5.63,16.33,13.07,19.73,11.93,22.57,13.4,15.9,8.03,4.97,16.37,23.8,56.63,16.9,35.93,6.9,20.7,11.07,16.53,12.23,20.6,12.67,15.8,7.83,2.67,19.13,41.8,36.714285714285715,40.0,43.214285714285715,41.0,36.13333333333333,47.266666666666666,44.53333333333333,37.09090909090909,43.86666666666667,41.13333333333333,36.36363636363637,2003.0,1376.0,23.96,56.86,18.82,39.46,5.14,17.39,12.61,18.46,10.96,21.54,13.86,13.32,8.36,3.29,17.39,23.79,54.04,17.54,35.96,6.25,18.07,13.43,18.43,11.32,24.57,13.64,16.11,6.82,2.25,18.79,95.06666666666666,104.0,91.71428571428571,62.285714285714285,85.46666666666667,49.6,75.2,79.73333333333333,76.45454545454545,86.46666666666667,87.46666666666667,87.18181818181819
2003,72,1126,1366,1,2003.0,1126.0,23.1,55.9,17.4,39.97,5.7,15.93,12.8,18.47,12.3,20.43,10.97,15.87,8.27,1.8,19.43,25.63,54.4,19.6,37.07,6.03,17.33,15.6,22.37,12.17,23.37,13.6,16.5,7.7,3.57,16.9,280.6666666666667,310.0,317.42857142857144,314.14285714285717,304.73333333333335,314.46666666666664,312.53333333333336,268.8,313.72727272727275,288.3333333333333,282.73333333333335,310.0,2003.0,1366.0,23.3,62.56,18.96,46.41,4.33,16.15,10.7,17.81,15.33,21.93,9.96,19.48,9.37,3.26,25.74,24.7,54.44,19.04,38.63,5.67,15.81,23.52,36.11,14.63,28.15,13.96,18.81,9.07,4.15,17.52,325.06666666666666,324.85714285714283,324.7142857142857,324.7142857142857,325.0,326.1333333333333,314.73333333333335,320.6,324.45454545454544,323.2,323.6666666666667,323.6363636363636
2003,72,1127,1216,1,2003.0,1127.0,24.04,57.19,16.37,35.26,7.67,21.93,10.81,16.0,11.7,24.22,12.7,15.07,6.44,6.48,18.26,23.3,57.48,17.93,41.63,5.37,15.85,14.22,19.89,12.96,24.22,11.22,13.93,6.07,3.0,17.19,185.2,201.0,183.42857142857142,240.21428571428572,185.86666666666667,252.0,199.2,204.93333333333334,213.9090909090909,203.86666666666667,182.4,206.63636363636363,2003.0,1216.0,23.32,55.89,18.36,41.11,4.96,14.79,12.89,20.25,13.89,22.57,12.04,14.0,7.25,2.32,18.79,22.71,52.93,16.82,34.21,5.89,18.71,13.14,19.75,11.14,22.82,12.11,14.29,6.21,4.0,18.79,207.93333333333334,208.28571428571428,199.57142857142858,203.85714285714286,212.33333333333334,239.93333333333334,200.6,182.6,223.36363636363637,209.73333333333332,187.8,216.27272727272728
2003,72,1128,1421,1,2003.0,1128.0,22.04,49.77,14.35,28.12,7.69,21.65,16.08,22.23,10.65,21.46,13.38,15.65,7.88,3.96,18.08,22.81,52.23,17.38,37.15,5.42,15.08,13.65,19.15,11.15,20.58,11.27,15.08,6.96,2.42,20.12,185.26666666666668,180.42857142857142,202.57142857142858,247.14285714285714,197.06666666666666,253.2,205.86666666666667,212.53333333333333,217.8181818181818,214.2,189.0,187.54545454545453,2003.0,1421.0,24.38,56.79,17.9,38.79,6.48,18.0,15.97,20.93,12.28,23.17,13.03,16.21,7.07,3.0,19.1,27.79,60.97,20.17,40.21,7.62,20.76,15.24,22.55,13.72,22.83,15.86,12.83,8.83,4.24,18.69,230.4,226.85714285714286,253.57142857142858,275.0,251.73333333333332,268.53333333333336,259.4,208.0,247.9090909090909,228.73333333333332,224.0,224.45454545454547
2003,72,1131,1392,1,2003.0,1131.0,23.63,54.9,17.07,35.57,6.57,19.33,14.27,19.2,11.0,24.4,13.57,13.37,5.7,3.47,20.17,21.3,52.5,16.27,36.03,5.03,16.47,15.63,23.33,10.57,22.9,12.0,13.2,6.8,3.13,17.67,109.73333333333333,120.42857142857143,99.28571428571429,157.78571428571428,119.6,173.33333333333334,127.26666666666667,113.06666666666666,142.9090909090909,127.26666666666667,95.0,127.63636363636364,2003.0,1392.0,22.42,51.58,18.08,38.62,4.35,12.96,15.08,21.96,11.15,21.19,12.38,15.73,6.81,2.15,17.15,25.62,55.08,20.42,39.12,5.19,15.96,11.04,17.0,11.88,21.88,12.42,15.85,7.62,3.27,19.73,246.86666666666667,245.0,234.14285714285714,254.35714285714286,259.6666666666667,279.6,271.4,250.46666666666667,262.09090909090907,251.06666666666666,244.53333333333333,253.45454545454547
2003,72,1133,1179,1,2003.0,1133.0,24.72,56.66,18.34,38.9,6.38,17.76,16.48,23.41,11.0,23.24,12.55,14.17,7.45,1.69,20.34,25.41,55.62,18.0,35.28,7.41,20.34,14.14,19.97,9.97,24.83,15.1,15.86,6.14,3.52,21.1,216.93333333333334,207.57142857142858,216.28571428571428,151.28571428571428,185.66666666666666,159.4,155.8,198.86666666666667,177.1818181818182,198.33333333333334,192.2,211.27272727272728,2003.0,1179.0,21.75,48.43,16.29,32.57,5.46,15.86,14.79,20.21,8.25,22.39,12.79,14.39,3.89,1.61,17.18,25.21,53.46,19.11,36.82,6.11,16.64,12.96,17.54,8.64,21.54,13.0,11.36,6.39,2.96,18.93,226.4,248.71428571428572,238.42857142857142,190.0,211.4,190.8,230.33333333333334,210.26666666666668,201.1818181818182,194.4,215.06666666666666,216.8181818181818
2003,72,1148,1357,1,2003.0,1148.0,24.43,52.82,19.07,38.57,5.36,14.25,13.32,17.82,11.5,21.89,11.46,15.46,5.79,1.64,15.54,25.86,55.18,19.43,36.43,6.43,18.75,8.96,13.0,9.79,19.18,13.07,13.18,6.39,2.32,17.71,217.4,204.57142857142858,208.71428571428572,252.57142857142858,239.33333333333334,210.73333333333332,255.73333333333332,209.33333333333334,238.0,213.93333333333334,227.13333333333333,222.0909090909091,2003.0,1357.0,26.18,63.14,19.96,44.75,6.21,18.39,10.36,14.64,12.96,20.46,13.64,15.39,8.93,2.21,19.82,27.46,56.43,21.39,39.29,6.07,17.14,16.39,22.86,12.29,26.5,15.57,17.39,7.79,3.32,15.86,313.4,307.14285714285717,302.0,299.42857142857144,311.2,305.26666666666665,312.4,298.06666666666666,310.72727272727275,309.6,308.2,305.09090909090907
